------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=055&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '17', 'areatype': 'county', 'cancer': '055', 'race': '00', 'sex': '2', 'age': '001', 'type': 'death', 'file_name': 'deathrates_003.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=055&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Illinois by County

"Breast, 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 20.7?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Marion County",17121,No,24 ,16.8, 33.9,8,falling,-1.8 ,-3.3, -0.3
"Iroquois County",17075,No,23.7 ,15.5, 35.6,6,stable,-1.5 ,-3.4, 0.4
"Edgar County",17045,No,23.5 ,14, 38.6,4,stable,-0.7 ,-3.4, 2.1
"Crawford County",17033,No,23.2 ,13.7, 38.3,4,*,*,*,*
"La Salle County",17099,No,23.2 ,18.6, 28.6,19,falling,-1.5 ,-2.5, -0.4
"Cook County",17031,No,23.1 ,22.4, 23.9,740,falling,-2.2 ,-2.4, -2.0
"Kankakee County",17091,No,23.1 ,18.3, 28.9,17,falling,-3.8 ,-5.2, -2.3
"McHenry County",17111,No,22.7 ,19.6, 26.2,40,falling,-2.2 ,-3.0, -1.4
"Macon County",17115,No,22.6 ,18, 28.3,18,stable,-1.0 ,-2.1, 0.0
"McDonough County",17109,No,22.4 ,13.6, 35.2,5,stable,-0.8 ,-2.5, 1.0
"Grundy County",17063,No,22.3 ,15.2, 31.7,7,*,*,*,*
"Ogle County",17141,No,22.2 ,15.7, 30.7,8,falling,-2.6 ,-4.2, -1.0
"Randolph County",17157,No,21.8 ,14, 33.2,5,*,*,*,*
"Shelby County",17173,No,21.7 ,13.3, 34.9,4,stable,-1.4 ,-3.4, 0.6
"Sangamon County",17167,No,21.7 ,18.2, 25.7,29,falling,-1.9 ,-2.9, -1.0
"Madison County",17119,No,21.5 ,18.5, 24.9,40,falling,-1.8 ,-2.5, -1.1
"Stephenson County",17177,No,21.5 ,15.1, 30.1,8,stable,-1.2 ,-2.7, 0.3
"Jackson County",17077,No,21.4 ,14.5, 30.5,7,falling,-2.2 ,-3.8, -0.5
"Jersey County",17083,No,21.2 ,12.4, 34.8,4,*,*,*,*
"Boone County",17007,No,21.2 ,14.5, 30,7,stable,-2.2 ,-4.4, 0.1
"Will County",17197,No,21.1 ,19, 23.4,76,falling,-2.2 ,-2.8, -1.6
"St. Clair County",17163,No,20.9 ,17.9, 24.3,36,falling,-2.5 ,-3.1, -1.8
"Jo Daviess County",17085,No,20.9 ,13.1, 33.4,5,*,*,*,*
"DuPage County",17043,Yes,20.5 ,18.9, 22.3,120,falling,-2.7 ,-3.1, -2.2
"McLean County",17113,Yes,20.2 ,16.2, 24.9,19,falling,-2.5 ,-3.5, -1.5
"Rock Island County",17161,Yes,20.1 ,16.3, 24.6,21,falling,-1.6 ,-2.8, -0.4
"Lake County",17097,Yes,20 ,18.1, 22.1,81,falling,-2.4 ,-2.9, -1.9
"Champaign County",17019,Yes,19.6 ,15.9, 23.9,21,falling,-1.6 ,-2.8, -0.4
"Henry County",17073,Yes,19.6 ,13.5, 27.8,7,falling,-1.9 ,-3.2, -0.6
"Jefferson County",17081,Yes,19.6 ,12.7, 29.3,5,stable,-1.4 ,-3.6, 0.8
"Peoria County",17143,Yes,18.7 ,15.4, 22.5,24,falling,-2.2 ,-3.2, -1.2
"Kane County",17089,Yes,18.3 ,16.1, 20.8,51,falling,-3.1 ,-3.9, -2.2
"Kendall County",17093,Yes,18 ,13.1, 24.1,9,falling,-3.6 ,-5.6, -1.6
"Coles County",17029,Yes,17.4 ,11.4, 25.6,6,falling,-2.7 ,-4.4, -1.0
"Christian County",17021,Yes,17.4 ,10.7, 27.3,4,stable,-1.2 ,-3.0, 0.7
"Adams County",17001,Yes,17.3 ,12.2, 24.1,9,falling,-3.7 ,-5.1, -2.3
"Macoupin County",17117,Yes,17.1 ,11.4, 25.1,6,stable,-1.8 ,-3.8, 0.3
"Fulton County",17057,Yes,16.5 ,9.6, 26.9,4,stable,-2.2 ,-4.4, 0.0
"Tazewell County",17179,Yes,16.5 ,13, 20.7,16,falling,-3.8 ,-5.1, -2.5
"Montgomery County",17135,Yes,16.4 ,9.3, 27.5,4,falling,-2.7 ,-4.8, -0.6
"Knox County",17095,Yes,15.9 ,10.7, 23,7,falling,-2.9 ,-4.4, -1.3
"Clinton County",17027,Yes,14.2 ,8.2, 23.3,4,falling,-2.4 ,-4.6, -0.2
"Bureau County",17011,Yes,13.9 ,8.5, 22.4,4,falling,-2.7 ,-4.5, -0.9
"Livingston County",17105,Yes,13.4 ,7.8, 22,4,falling,-5.0 ,-7.2, -2.7
"Alexander County",17003,***,* ,*, *,3 or fewer,*,*,*,*
"Bond County",17005,***,* ,*, *,3 or fewer,*,*,*,*
"Brown County",17009,***,* ,*, *,3 or fewer,*,*,*,*
"Calhoun County",17013,***,* ,*, *,3 or fewer,*,*,*,*
"Cass County",17017,***,* ,*, *,3 or fewer,*,*,*,*
"Clark County",17023,***,* ,*, *,3 or fewer,*,*,*,*
"Cumberland County",17035,***,* ,*, *,3 or fewer,*,*,*,*
"De Witt County",17039,***,* ,*, *,3 or fewer,*,*,*,*
"Douglas County",17041,***,* ,*, *,3 or fewer,*,*,*,*
"Edwards County",17047,***,* ,*, *,3 or fewer,*,*,*,*
"Gallatin County",17059,***,* ,*, *,3 or fewer,*,*,*,*
"Greene County",17061,***,* ,*, *,3 or fewer,*,*,*,*
"Hamilton County",17065,***,* ,*, *,3 or fewer,*,*,*,*
"Hancock County",17067,***,* ,*, *,3 or fewer,*,*,*,*
"Hardin County",17069,***,* ,*, *,3 or fewer,*,*,*,*
"Henderson County",17071,***,* ,*, *,3 or fewer,*,*,*,*
"Jasper County",17079,***,* ,*, *,3 or fewer,*,*,*,*
"Johnson County",17087,***,* ,*, *,3 or fewer,*,*,*,*
"Lawrence County",17101,***,* ,*, *,3 or fewer,*,*,*,*
"Marshall County",17123,***,* ,*, *,3 or fewer,*,*,*,*
"Mason County",17125,***,* ,*, *,3 or fewer,*,*,*,*
"Massac County",17127,***,* ,*, *,3 or fewer,*,*,*,*
"Menard County",17129,***,* ,*, *,3 or fewer,*,*,*,*
"Mercer County",17131,***,* ,*, *,3 or fewer,*,*,*,*
"Perry County",17145,***,* ,*, *,3 or fewer,*,*,*,*
"Piatt County",17147,***,* ,*, *,3 or fewer,*,*,*,*
"Pike County",17149,***,* ,*, *,3 or fewer,*,*,*,*
"Pope County",17151,***,* ,*, *,3 or fewer,*,*,*,*
"Pulaski County",17153,***,* ,*, *,3 or fewer,*,*,*,*
"Putnam County",17155,***,* ,*, *,3 or fewer,*,*,*,*
"Richland County",17159,***,* ,*, *,3 or fewer,*,*,*,*
"Schuyler County",17169,***,* ,*, *,3 or fewer,*,*,*,*
"Scott County",17171,***,* ,*, *,3 or fewer,*,*,*,*
"Stark County",17175,***,* ,*, *,3 or fewer,*,*,*,*
"Union County",17181,***,* ,*, *,3 or fewer,*,*,*,*
"Wabash County",17185,***,* ,*, *,3 or fewer,*,*,*,*
"Warren County",17187,***,* ,*, *,3 or fewer,*,*,*,*
"Washington County",17189,***,* ,*, *,3 or fewer,*,*,*,*
"Wayne County",17191,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:56 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
