------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '17', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_022.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Illinois by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Madison County",17119,No,184.3 ,177.8, 191.1,619,falling,-0.8 ,-1.0, -0.6
"Pike County",17149,No,183.4 ,159.4, 210.5,45,stable,-0.5 ,-1.3, 0.4
"Scott County",17171,No,183 ,141.4, 234.6,14,stable,-0.2 ,-1.3, 1.0
"Hamilton County",17065,No,182.3 ,149.9, 220.6,23,stable,-0.1 ,-1.2, 1.1
"Gallatin County",17059,No,182.1 ,143.1, 230.4,16,falling,-1.3 ,-2.1, -0.5
"Sangamon County",17167,No,181.8 ,174.2, 189.6,451,falling,-0.9 ,-1.1, -0.6
"Lawrence County",17101,No,181.6 ,156.8, 209.4,40,falling,-0.9 ,-1.8, -0.1
"Henderson County",17071,No,181.1 ,148.7, 220.4,22,falling,-1.1 ,-2.1, -0.1
"Wabash County",17185,No,180.5 ,152.9, 212.3,31,falling,-1.2 ,-2.0, -0.4
"Cumberland County",17035,No,180 ,150.3, 214.4,27,stable,-0.3 ,-1.6, 0.9
"Washington County",17189,No,179.8 ,154.5, 208.6,37,stable,-0.7 ,-1.5, 0.2
"Peoria County",17143,No,179.6 ,171.7, 187.8,403,falling,-0.9 ,-1.2, -0.6
"Stark County",17175,No,179.6 ,139.7, 228.7,15,stable,-0.9 ,-2.1, 0.3
"Randolph County",17157,No,179.4 ,162.2, 198.2,82,stable,-0.5 ,-1.1, 0.2
"Whiteside County",17195,No,179.4 ,166.4, 193.2,149,stable,-0.3 ,-0.8, 0.2
"Richland County",17159,No,179.4 ,155.6, 206.2,43,stable,-0.8 ,-2.2, 0.6
"Wayne County",17191,No,178.5 ,155.7, 204.3,45,stable,-0.5 ,-1.3, 0.4
"Grundy County",17063,No,178.3 ,162.1, 195.7,92,falling,-1.0 ,-1.5, -0.4
"Tazewell County",17179,No,176.9 ,168.1, 186,317,falling,-0.9 ,-1.2, -0.6
"Jasper County",17079,No,176.8 ,146.3, 212.5,25,stable,-1.0 ,-2.1, 0.1
"Clay County",17025,No,176.2 ,150.4, 205.8,35,stable,-0.2 ,-1.2, 0.7
"Fulton County",17057,No,175.7 ,159.8, 192.9,93,falling,-1.0 ,-1.5, -0.5
"Hancock County",17067,No,174.4 ,152.9, 198.4,52,falling,-1.3 ,-2.0, -0.6
"Knox County",17095,No,174 ,160.7, 188.1,135,falling,-0.8 ,-1.4, -0.3
"Ogle County",17141,No,173.7 ,159.9, 188.5,120,falling,-1.0 ,-1.5, -0.6
"Henry County",17073,No,173.6 ,160, 188.3,124,falling,-0.7 ,-1.2, -0.2
"Fayette County",17051,No,173.4 ,152.9, 196.3,53,falling,-1.3 ,-2.1, -0.5
"DeKalb County",17037,No,172 ,160.2, 184.4,164,falling,-0.8 ,-1.2, -0.3
"Rock Island County",17161,No,170.4 ,162.2, 178.9,339,falling,-1.1 ,-1.4, -0.9
"Effingham County",17049,No,170.1 ,153.1, 188.6,75,falling,-0.7 ,-1.3, -0.2
"Jefferson County",17081,No,169.9 ,154.1, 187,88,falling,-0.9 ,-1.4, -0.4
"Woodford County",17203,No,169.6 ,153.3, 187.4,84,stable,-0.6 ,-1.2, 0.1
"McDonough County",17109,No,168.9 ,150.2, 189.4,64,falling,-0.9 ,-1.5, -0.3
"Massac County",17127,No,168.7 ,145.1, 195.5,38,falling,-1.0 ,-1.8, -0.1
"Jersey County",17083,No,168.4 ,148.2, 191,51,falling,-1.2 ,-1.9, -0.4
"Stephenson County",17177,No,168.3 ,154.7, 182.9,122,falling,-0.7 ,-1.2, -0.2
"Cook County",17031,No,167.8 ,166.2, 169.3,9467,falling,-1.7 ,-1.9, -1.6
"Boone County",17007,No,167.4 ,152.7, 183.2,98,falling,-1.1 ,-1.6, -0.5
"Johnson County",17087,No,167.3 ,141.1, 197.5,30,falling,-0.9 ,-1.8, -0.1
"Will County",17197,No,166.9 ,162.3, 171.6,1051,falling,-2.1 ,-3.0, -1.1
"Douglas County",17041,No,164.2 ,142.7, 188.4,43,falling,-1.0 ,-1.7, -0.3
"McHenry County",17111,No,163.6 ,157.1, 170.3,509,falling,-2.4 ,-3.0, -1.9
"Jo Daviess County",17085,No,163.2 ,145.1, 183.4,64,falling,-1.2 ,-1.8, -0.6
"Carroll County",17015,No,161.6 ,140.4, 186,44,falling,-1.4 ,-2.0, -0.7
"Kendall County",17093,Yes,161.2 ,149.1, 173.9,144,falling,-1.2 ,-1.7, -0.6
"Bond County",17005,Yes,160.7 ,138.2, 186.2,37,stable,-1.1 ,-2.5, 0.2
"Shelby County",17173,Yes,160.1 ,141.2, 181.2,55,falling,-0.9 ,-1.7, -0.2
"Pope County",17151,Yes,159.4 ,122.1, 208.7,13,stable,-0.9 ,-2.7, 0.8
"McLean County",17113,Yes,159 ,150.3, 168.1,260,falling,-1.1 ,-1.4, -0.9
"Bureau County",17011,Yes,158.9 ,143.4, 175.8,82,falling,-2.3 ,-3.4, -1.3
"Putnam County",17155,Yes,158.8 ,123.3, 203,15,stable,-1.4 ,-3.1, 0.3
"Jackson County",17077,Yes,156.7 ,142.7, 171.8,96,falling,-1.0 ,-1.5, -0.4
"Edwards County",17047,Yes,156.5 ,122.9, 197.6,15,stable,-0.8 ,-1.9, 0.3
"Clinton County",17027,Yes,154.7 ,139, 171.8,73,falling,-1.1 ,-1.8, -0.5
"Adams County",17001,Yes,154.7 ,143.6, 166.5,153,stable,-7.9 ,-17.7, 3.0
"Warren County",17187,Yes,154.4 ,133, 178.6,38,falling,-1.3 ,-2.3, -0.2
"Lake County",17097,Yes,153.8 ,149.7, 158.1,1100,falling,-1.6 ,-1.8, -1.3
"Brown County",17009,Yes,153.8 ,115.7, 201,11,stable,-0.9 ,-2.5, 0.6
"Calhoun County",17013,Yes,147.1 ,111, 193.5,12,stable,-1.4 ,-2.8, 0.1
"Kane County",17089,Yes,147 ,142.1, 151.9,733,falling,-1.7 ,-1.9, -1.4
"DuPage County",17043,Yes,143.1 ,139.8, 146.5,1472,falling,-1.6 ,-1.7, -1.4
"Champaign County",17019,Yes,142.6 ,134.9, 150.5,272,falling,-2.2 ,-2.6, -1.7
"Monroe County",17133,Yes,133.8 ,118.6, 150.6,58,falling,-1.8 ,-2.3, -1.2

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:57 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
