------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=047&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '17', 'areatype': 'county', 'cancer': '047', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_012.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=047&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Illinois by County

"Lung & Bronchus, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 45.5?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"St. Clair County",17163,No,54.6 ,50.8, 58.5,167,falling,-1.3 ,-1.7, -0.8
"Clay County",17025,No,54.2 ,40.4, 71.8,11,stable,-0.2 ,-1.5, 1.1
"Cumberland County",17035,No,54.2 ,38.8, 74.3,8,stable,-1.4 ,-3.4, 0.6
"Clark County",17023,No,53.9 ,41.3, 69.6,13,stable,0.5 ,-0.6, 1.6
"Peoria County",17143,No,53.4 ,49.1, 58,120,stable,-0.5 ,-1.0, 0.0
"Coles County",17029,No,52.7 ,44.8, 61.6,33,stable,0.0 ,-1.1, 1.1
"Edwards County",17047,No,52.2 ,33.9, 78.4,5,stable,0.4 ,-1.7, 2.5
"Livingston County",17105,No,52.2 ,43.5, 62.2,26,stable,-0.3 ,-1.5, 0.9
"Henry County",17073,No,52 ,44.8, 60.3,38,stable,0.2 ,-0.6, 1.1
"Grundy County",17063,No,52 ,43.5, 61.7,28,stable,-0.7 ,-1.5, 0.0
"Marshall County",17123,No,51.9 ,38.8, 69.1,11,stable,-0.6 ,-2.1, 0.8
"Winnebago County",17201,No,51.6 ,48.3, 55.1,188,falling,-1.0 ,-1.6, -0.4
"Wayne County",17191,No,51.2 ,39.6, 65.8,13,stable,-0.2 ,-1.6, 1.3
"Sangamon County",17167,No,51.1 ,47.1, 55.3,126,falling,-0.9 ,-1.4, -0.4
"Jefferson County",17081,No,50.6 ,42.2, 60.4,26,stable,-0.2 ,-1.6, 1.1
"Henderson County",17071,No,50 ,33.7, 73.8,6,stable,-1.1 ,-2.6, 0.5
"Jackson County",17077,No,49.9 ,42.2, 58.7,31,stable,-0.4 ,-1.4, 0.6
"Wabash County",17185,No,49.7 ,35.7, 68.1,8,stable,-0.8 ,-2.1, 0.6
"Hancock County",17067,No,49.1 ,38.3, 62.6,15,falling,-1.4 ,-2.6, -0.1
"Putnam County",17155,No,49 ,31.2, 75.9,5,stable,-0.1 ,-2.6, 2.4
"Randolph County",17157,No,48.8 ,40.1, 59.1,23,stable,-0.3 ,-1.7, 1.2
"Fulton County",17057,No,48.8 ,40.7, 58.3,26,falling,-1.3 ,-2.4, -0.2
"Ogle County",17141,No,48.6 ,41.5, 56.7,34,stable,-1.0 ,-1.9, 0.0
"Piatt County",17147,No,48.4 ,36.2, 63.8,11,stable,-1.0 ,-2.5, 0.5
"Warren County",17187,No,48.1 ,36.7, 62.5,12,stable,-0.5 ,-2.1, 1.1
"Rock Island County",17161,No,47.6 ,43.3, 52.2,94,falling,-4.1 ,-7.8, -0.3
"Boone County",17007,No,47.5 ,39.8, 56.3,28,stable,-0.2 ,-1.1, 0.8
"Jersey County",17083,No,47.3 ,37, 59.8,15,stable,0.0 ,-1.5, 1.4
"DeKalb County",17037,No,47.1 ,41, 53.9,44,stable,-0.4 ,-1.2, 0.4
"Carroll County",17015,No,46.8 ,35.7, 61.2,12,falling,-1.3 ,-2.4, -0.1
"Whiteside County",17195,No,46.7 ,40.2, 54,39,stable,0.1 ,-1.0, 1.2
"Will County",17197,No,46.4 ,44, 48.9,289,falling,-1.5 ,-1.9, -1.2
"Shelby County",17173,No,46.2 ,36.6, 58,16,stable,-0.9 ,-2.1, 0.4
"Washington County",17189,No,46.2 ,33.9, 61.9,10,stable,-0.2 ,-2.1, 1.7
"Bureau County",17011,No,45.7 ,37.7, 55.1,24,stable,-0.6 ,-1.5, 0.3
"Douglas County",17041,Yes,45.1 ,34.3, 58.5,12,stable,-1.1 ,-2.4, 0.2
"McHenry County",17111,Yes,43.9 ,40.5, 47.4,136,falling,-4.6 ,-6.9, -2.2
"Moultrie County",17139,Yes,43.8 ,31.5, 59.6,9,stable,-0.4 ,-2.1, 1.3
"Perry County",17145,Yes,42.6 ,32.5, 55.2,12,stable,-1.2 ,-2.4, 0.1
"Jo Daviess County",17085,Yes,42.5 ,34, 53.1,18,stable,-1.3 ,-2.7, 0.0
"Fayette County",17051,Yes,42.4 ,32.6, 54.6,13,stable,-1.0 ,-2.2, 0.2
"Adams County",17001,Yes,42 ,36.3, 48.4,41,stable,-13.0 ,-26.0, 2.3
"Stephenson County",17177,Yes,41.8 ,35.2, 49.6,30,stable,-14.9 ,-28.7, 1.6
"Bond County",17005,Yes,41.8 ,30.7, 55.9,10,stable,-1.0 ,-3.0, 1.2
"Effingham County",17049,Yes,41.5 ,33.3, 51.3,18,stable,-0.7 ,-1.8, 0.4
"Stark County",17175,Yes,41.2 ,24, 68,4,stable,-1.2 ,-3.9, 1.5
"Pope County",17151,Yes,41.2 ,23.9, 72.1,3,stable,0.9 ,-1.6, 3.5
"Clinton County",17027,Yes,41 ,33.2, 50.2,20,falling,-1.7 ,-2.9, -0.5
"Cook County",17031,Yes,40.9 ,40.2, 41.7,2298,falling,-3.2 ,-3.9, -2.5
"Woodford County",17203,Yes,40.6 ,32.9, 49.6,20,stable,-0.6 ,-1.7, 0.6
"Kendall County",17093,Yes,40.5 ,34.6, 47,37,stable,-1.1 ,-2.2, 0.0
"McLean County",17113,Yes,40.1 ,35.8, 44.8,66,falling,-3.5 ,-6.3, -0.7
"Lee County",17103,Yes,40 ,32.5, 49,20,falling,-7.0 ,-11.8, -2.0
"Champaign County",17019,Yes,38 ,34.1, 42.2,72,falling,-3.1 ,-4.4, -1.8
"Lake County",17097,Yes,37.9 ,35.9, 40.1,268,falling,-1.9 ,-2.3, -1.5
"Kane County",17089,Yes,37 ,34.6, 39.6,182,stable,-8.8 ,-16.9, 0.1
"Monroe County",17133,Yes,35.3 ,27.9, 44.4,16,falling,-1.8 ,-2.8, -0.7
"DuPage County",17043,Yes,34.2 ,32.6, 35.9,346,falling,-4.2 ,-6.1, -2.3

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:57 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
