------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=047&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '29', 'areatype': 'county', 'cancer': '047', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_049.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=29&areatype=county&cancer=047&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Missouri by County

"Lung & Bronchus (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"St. Clair County(6)",29185,***,52.5 ,38.2, 72,9,67.6
"Macon County(6)",29121,***,52.4 ,39.9, 68,13,73.3
"Jackson County(6)",29095,***,51.6 ,49.4, 54,399,71.9
"Scotland County(6)",29199,***,51.2 ,28.3, 86.1,3,72.7
"Holt County(6)",29087,***,51.2 ,30.6, 83.6,4,70.4
"Marion County(6)",29127,***,51 ,41.2, 62.6,20,60.5
"Hickory County(6)",29085,***,50.6 ,37, 70.1,11,70.7
"Nodaway County(6)",29147,***,50.6 ,38.6, 65.4,12,76.3
"Warren County(6)",29219,***,50.5 ,41.5, 61.1,23,68.9
"Callaway County(6)",29027,***,50.5 ,42.2, 60,27,70.1
"Barry County(6)",29009,***,50.2 ,41.8, 60.1,26,66.0
"Livingston County(6)",29117,***,50.2 ,36.9, 66.9,10,64.6
"Lawrence County(6)",29109,***,50 ,41.6, 59.7,25,73.4
"Newton County(6)",29145,***,49.6 ,42.7, 57.4,38,69.6
"Barton County(6)",29011,***,49.3 ,34.8, 68.4,8,74.1
"Maries County(6)",29125,***,48.8 ,32.4, 71.4,6,75.6
"Johnson County(6)",29101,***,48.8 ,40.4, 58.4,25,66.8
"Stone County(6)",29209,***,47 ,39.1, 56.4,29,68.5
"Ste. Genevieve County(6)",29186,***,46.9 ,35.6, 61.1,12,74.4
"Polk County(6)",29167,***,46.5 ,37.7, 57,19,76.4
"Cape Girardeau County(6)",29031,***,46 ,40, 52.8,43,71.4
"Oregon County(6)",29149,***,45.8 ,31.8, 64.6,8,67.2
"St. Charles County(6)",29183,***,44.9 ,42, 47.9,186,67.4
"Greene County(6)",29077,***,44.7 ,41.5, 48.1,150,71.6
"Taney County(6)",29213,***,44.7 ,38.2, 52.1,35,68.3
"St. Louis County(6)",29189,***,44.6 ,43, 46.3,578,70.6
"Webster County(6)",29225,***,44.5 ,36, 54.4,20,68.5
"Cole County(6)",29051,***,43.8 ,37.8, 50.5,40,69.4
"Shelby County(6)",29205,***,43.7 ,26.8, 69.2,4,58.3
"Ozark County(6)",29153,***,43.7 ,30.4, 62.5,8,57.6
"Texas County(6)",29215,***,43.5 ,34.6, 54.3,17,69.7
"Bates County(6)",29013,***,43.3 ,32.1, 57.6,10,61.2
"Reynolds County(6)",29179,***,43 ,27.2, 67,5,69.7
"Adair County(6)",29001,***,42.8 ,32.2, 56,11,65.1
"Sullivan County(6)",29211,***,42.7 ,25.6, 68.3,4,63.3
"Platte County(6)",29165,***,42.4 ,36.8, 48.5,45,71.9
"Moniteau County(6)",29135,***,42.3 ,29.9, 58.2,8,61.9
"Howell County(6)",29091,***,42.2 ,34.9, 50.6,24,67.8
"Gasconade County(6)",29073,***,41.8 ,30.6, 56.3,10,60.8
"Andrew County(6)",29003,***,41.1 ,30.2, 55.2,10,71.6
"Christian County(6)",29043,***,40.4 ,34.8, 46.8,38,72.0
"Boone County(6)",29019,***,39.9 ,35.4, 44.8,61,70.7
"Cooper County(6)",29053,***,39.3 ,28.3, 53.3,9,62.0
"Grundy County(6)",29079,***,39.1 ,26.2, 57,6,71.4
"Gentry County(6)",29075,***,37.1 ,21.4, 61,3,54.8
"Douglas County(6)",29067,***,36.6 ,25.9, 51.1,8,63.1
"Atchison County(6)",29005,***,34.9 ,19.7, 60.2,3,66.7
"Shannon County(6)",29203,***,34.7 ,22.1, 53.6,5,61.5
"Howard County(6)",29089,***,33.6 ,21.1, 51.6,5,60.5
"Osage County(6)",29151,***,27.7 ,17.6, 41.9,5,66.7
"Knox County(6)",29103,***,* ,*, *,3 or fewer,*
"Worth County(6)",29227,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:18 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
