------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=38&areatype=county&cancer=047&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '38', 'areatype': 'county', 'cancer': '047', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_012.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=38&areatype=county&cancer=047&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for North Dakota by County

"Lung & Bronchus, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 45.5?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Pembina County",38067,Yes,43.9 ,28.2, 67.1,5,stable,-1.8 ,-4.2, 0.5
"Mountrail County",38061,Yes,42.4 ,24.7, 67.4,4,*,*,*,*
"Ransom County",38073,Yes,41 ,24.3, 67.5,4,stable,0.6 ,-1.6, 2.9
"Grand Forks County",38035,Yes,39.5 ,32.7, 47.3,25,falling,-1.7 ,-2.6, -0.8
"Ramsey County",38071,Yes,38.7 ,26.3, 55.6,6,stable,-0.2 ,-2.0, 1.6
"Cass County",38017,Yes,36.6 ,32.3, 41.4,55,falling,-2.0 ,-2.7, -1.2
"Barnes County",38003,Yes,36.3 ,24.5, 52.8,6,stable,-0.4 ,-2.2, 1.4
"McLean County",38055,Yes,35.9 ,23.8, 53.3,6,stable,-1.5 ,-3.7, 0.6
"Ward County",38101,Yes,35.4 ,29.1, 42.5,23,falling,-7.3 ,-13.7, -0.6
"Richland County",38077,Yes,35.3 ,24.3, 49.7,7,stable,0.0 ,-1.7, 1.8
"Burleigh County",38015,Yes,35 ,30, 40.7,36,stable,-0.6 ,-1.6, 0.4
"Stark County",38089,Yes,27.8 ,20.1, 37.6,9,stable,-0.8 ,-2.3, 0.7
"Adams County",38001,***,* ,*, *,3 or fewer,*,*,*,*
"Benson County",38005,***,* ,*, *,3 or fewer,*,*,*,*
"Billings County",38007,***,* ,*, *,3 or fewer,*,*,*,*
"Bowman County",38011,***,* ,*, *,3 or fewer,*,*,*,*
"Burke County",38013,***,* ,*, *,3 or fewer,*,*,*,*
"Cavalier County",38019,***,* ,*, *,3 or fewer,*,*,*,*
"Dickey County",38021,***,* ,*, *,3 or fewer,*,*,*,*
"Divide County",38023,***,* ,*, *,3 or fewer,*,*,*,*
"Dunn County",38025,***,* ,*, *,3 or fewer,*,*,*,*
"Eddy County",38027,***,* ,*, *,3 or fewer,*,*,*,*
"Emmons County",38029,***,* ,*, *,3 or fewer,*,*,*,*
"Foster County",38031,***,* ,*, *,3 or fewer,*,*,*,*
"Golden Valley County",38033,***,* ,*, *,3 or fewer,*,*,*,*
"Grant County",38037,***,* ,*, *,3 or fewer,*,*,*,*
"Griggs County",38039,***,* ,*, *,3 or fewer,*,*,*,*
"Hettinger County",38041,***,* ,*, *,3 or fewer,*,*,*,*
"Kidder County",38043,***,* ,*, *,3 or fewer,*,*,*,*
"LaMoure County",38045,***,* ,*, *,3 or fewer,*,*,*,*
"Logan County",38047,***,* ,*, *,3 or fewer,*,*,*,*
"McIntosh County",38051,***,* ,*, *,3 or fewer,*,*,*,*
"McKenzie County",38053,***,* ,*, *,3 or fewer,*,*,*,*
"Nelson County",38063,***,* ,*, *,3 or fewer,*,*,*,*
"Oliver County",38065,***,* ,*, *,3 or fewer,*,*,*,*
"Pierce County",38069,***,* ,*, *,3 or fewer,*,*,*,*
"Renville County",38075,***,* ,*, *,3 or fewer,*,*,*,*
"Sheridan County",38083,***,* ,*, *,3 or fewer,*,*,*,*
"Sioux County",38085,***,* ,*, *,3 or fewer,*,*,*,*
"Slope County",38087,***,* ,*, *,3 or fewer,*,*,*,*
"Steele County",38091,***,* ,*, *,3 or fewer,*,*,*,*
"Towner County",38095,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:21 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
