------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=06&areatype=county&cancer=047&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '06', 'areatype': 'county', 'cancer': '047', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_012.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=06&areatype=county&cancer=047&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for California by County

"Lung & Bronchus, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 45.5?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Sacramento County",06067,Yes,37.7 ,36.3, 39.2,572,falling,-5.0 ,-7.3, -2.8
"Kern County",06029,Yes,37.6 ,35.5, 39.7,266,falling,-2.3 ,-2.8, -1.8
"Plumas County",06063,Yes,37.3 ,28.7, 48.6,13,falling,-2.3 ,-3.7, -0.8
"Merced County",06047,Yes,37.3 ,33.7, 41.1,83,falling,-2.3 ,-2.8, -1.8
"Mendocino County",06045,Yes,36.9 ,32.2, 42.3,47,falling,-2.7 ,-3.4, -2.1
"San Bernardino County",06071,Yes,34.4 ,33.2, 35.7,608,falling,-3.6 ,-4.2, -3.0
"Tulare County",06107,Yes,34 ,31.4, 36.8,130,falling,-5.4 ,-8.7, -2.0
"Mariposa County",06043,Yes,33.8 ,25.4, 45.1,11,falling,-1.9 ,-3.5, -0.4
"Kings County",06031,Yes,33.7 ,29, 38.9,39,falling,-1.7 ,-2.5, -0.9
"Napa County",06055,Yes,33.7 ,30, 37.7,63,falling,-4.6 ,-6.5, -2.7
"Tuolumne County",06109,Yes,33.5 ,28.5, 39.5,32,falling,-2.2 ,-3.2, -1.3
"Riverside County",06065,Yes,33.4 ,32.3, 34.4,801,falling,-3.5 ,-4.2, -2.9
"Yolo County",06113,Yes,32.8 ,29.2, 36.8,62,falling,-3.0 ,-3.8, -2.3
"Sonoma County",06097,Yes,32.6 ,30.6, 34.7,208,falling,-4.2 ,-5.7, -2.8
"El Dorado County",06017,Yes,32.6 ,29.4, 36,84,falling,-2.7 ,-3.2, -2.2
"Fresno County",06019,Yes,32.5 ,30.8, 34.3,281,falling,-3.2 ,-4.2, -2.2
"Contra Costa County",06013,Yes,32 ,30.6, 33.5,398,falling,-3.3 ,-4.0, -2.6
"Madera County",06039,Yes,32 ,28.1, 36.3,49,falling,-2.0 ,-2.8, -1.3
"Colusa County",06011,Yes,31.6 ,21.8, 44.2,7,falling,-2.4 ,-4.0, -0.7
"San Diego County",06073,Yes,31.5 ,30.6, 32.3,1037,falling,-4.2 ,-5.3, -3.1
"San Luis Obispo County",06079,Yes,31.2 ,28.7, 34,117,falling,-4.4 ,-6.4, -2.4
"Placer County",06061,Yes,30 ,27.9, 32.3,151,falling,-4.4 ,-5.2, -3.7
"San Francisco County",06075,Yes,29.8 ,28.3, 31.4,299,falling,-2.4 ,-2.7, -2.1
"Alameda County",06001,Yes,29.6 ,28.4, 30.9,480,falling,-3.9 ,-4.4, -3.3
"Nevada County",06057,Yes,28.5 ,24.9, 32.6,47,falling,-3.1 ,-3.8, -2.4
"Orange County",06059,Yes,28.5 ,27.7, 29.3,941,falling,-2.9 ,-3.2, -2.6
"Los Angeles County",06037,Yes,27.4 ,26.9, 27.9,2738,falling,-4.1 ,-5.1, -3.1
"San Benito County",06069,Yes,27.3 ,21.2, 34.5,15,falling,-2.3 ,-3.5, -1.0
"Ventura County",06111,Yes,27.3 ,25.7, 28.9,247,falling,-3.7 ,-4.4, -2.9
"Santa Cruz County",06087,Yes,26.1 ,23.4, 29,74,falling,-2.7 ,-3.5, -1.8
"Santa Clara County",06085,Yes,26.1 ,25, 27.1,492,falling,-2.5 ,-2.7, -2.2
"San Mateo County",06081,Yes,25.8 ,24.3, 27.4,231,falling,-4.0 ,-4.7, -3.3
"Santa Barbara County",06083,Yes,25.4 ,23.4, 27.5,126,falling,-2.6 ,-3.1, -2.2
"Monterey County",06053,Yes,25.2 ,23, 27.5,105,falling,-3.8 ,-4.9, -2.7
"Imperial County",06025,Yes,24.9 ,21.6, 28.6,41,falling,-3.8 ,-4.6, -2.9
"Modoc County",06049,Yes,24.2 ,14.6, 39.9,4,stable,-2.3 ,-4.7, 0.2
"Marin County",06041,Yes,23.5 ,21.4, 25.8,92,falling,-3.1 ,-3.9, -2.3
"Alpine County",06003,***,* ,*, *,3 or fewer,*,*,*,*
"Mono County",06051,***,* ,*, *,3 or fewer,*,*,*,*
"Sierra County",06091,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:15 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
