------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=06&areatype=county&cancer=001&race=03&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '06', 'areatype': 'county', 'cancer': '001', 'race': '03', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_028.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=06&areatype=county&cancer=001&race=03&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for California by County

"All Cancer Sites, 2012-2016"

"Amer. Indian/Alaskan Native (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"San Francisco County",06075,Yes,79.5 ,48.6, 121.4,4,*,*,*,*
"Contra Costa County",06013,Yes,78.8 ,53.2, 111.4,7,*,*,*,*
"San Bernardino County",06071,Yes,72.8 ,58.8, 88.9,22,stable,0.2 ,-1.5, 2.0
"Orange County",06059,Yes,70.4 ,54.3, 89.2,15,stable,0.9 ,-1.1, 2.9
"Merced County",06047,Yes,69.4 ,38.9, 112.8,3,*,*,*,*
"Kern County",06029,Yes,64.9 ,46.8, 87,10,*,*,*,*
"Santa Barbara County",06083,Yes,64.2 ,36.6, 102.1,4,*,*,*,*
"Santa Clara County",06085,Yes,62.8 ,45.4, 84,10,stable,-1.5 ,-3.6, 0.6
"Tulare County",06107,Yes,61.3 ,38.7, 90.9,5,*,*,*,*
"Alameda County",06001,Yes,60.1 ,42.2, 82.3,8,stable,-0.8 ,-3.4, 1.8
"Fresno County",06019,Yes,59.6 ,43.2, 79.5,10,*,*,*,*
"Ventura County",06111,Yes,56.5 ,34.8, 85.2,5,*,*,*,*
"Los Angeles County",06037,Yes,47.9 ,41.9, 54.4,53,stable,-1.0 ,-2.0, 0.1
"Alpine County",06003,***,* ,*, *,3 or fewer,*,*,*,*
"Amador County",06005,***,* ,*, *,3 or fewer,*,*,*,*
"Calaveras County",06009,***,* ,*, *,3 or fewer,*,*,*,*
"Colusa County",06011,***,* ,*, *,3 or fewer,*,*,*,*
"Del Norte County",06015,***,* ,*, *,3 or fewer,*,*,*,*
"Glenn County",06021,***,* ,*, *,3 or fewer,*,*,*,*
"Imperial County",06025,***,* ,*, *,3 or fewer,*,*,*,*
"Lassen County",06035,***,* ,*, *,3 or fewer,*,*,*,*
"Madera County",06039,***,* ,*, *,3 or fewer,*,*,*,*
"Marin County",06041,***,* ,*, *,3 or fewer,*,*,*,*
"Mariposa County",06043,***,* ,*, *,3 or fewer,*,*,*,*
"Modoc County",06049,***,* ,*, *,3 or fewer,*,*,*,*
"Mono County",06051,***,* ,*, *,3 or fewer,*,*,*,*
"Monterey County",06053,***,* ,*, *,3 or fewer,*,*,*,*
"Napa County",06055,***,* ,*, *,3 or fewer,*,*,*,*
"Nevada County",06057,***,* ,*, *,3 or fewer,*,*,*,*
"Plumas County",06063,***,* ,*, *,3 or fewer,*,*,*,*
"San Benito County",06069,***,* ,*, *,3 or fewer,*,*,*,*
"San Luis Obispo County",06079,***,* ,*, *,3 or fewer,*,*,*,*
"San Mateo County",06081,***,* ,*, *,3 or fewer,*,*,*,*
"Santa Cruz County",06087,***,* ,*, *,3 or fewer,*,*,*,*
"Sierra County",06091,***,* ,*, *,3 or fewer,*,*,*,*
"Siskiyou County",06093,***,* ,*, *,3 or fewer,*,*,*,*
"Sutter County",06101,***,* ,*, *,3 or fewer,*,*,*,*
"Tehama County",06103,***,* ,*, *,3 or fewer,*,*,*,*
"Trinity County",06105,***,* ,*, *,3 or fewer,*,*,*,*
"Tuolumne County",06109,***,* ,*, *,3 or fewer,*,*,*,*
"Yuba County",06115,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:15 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

 Statistics for minorities may be affected by inconsistent race identification between the cancer case reports (sources for numerator of rate) and data from the Census Bureau (source for denominator of rate); and from undercounts of some population groups in the census.
Data for United States does not include Puerto Rico.
