------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=16&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '16', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_022.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=16&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Idaho by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Valley County",16085,Yes,138.6 ,111.9, 170.8,21,falling,-1.9 ,-3.4, -0.5
"Bear Lake County",16007,Yes,137.4 ,104.5, 179,12,stable,-1.3 ,-2.8, 0.2
"Butte County",16023,Yes,136.9 ,86.7, 208.8,5,falling,-1.9 ,-3.7, -0.1
"Boundary County",16021,Yes,136.2 ,111.2, 165.8,22,stable,-1.0 ,-2.3, 0.4
"Cassia County",16031,Yes,135.9 ,115.8, 158.6,33,stable,-1.2 ,-2.3, 0.0
"Bonneville County",16019,Yes,135.8 ,125.8, 146.3,143,falling,-1.1 ,-1.6, -0.5
"Jefferson County",16051,Yes,133.9 ,113.2, 157.1,31,stable,-0.9 ,-2.3, 0.4
"Boise County",16015,Yes,130.7 ,98.2, 172.4,14,stable,3.2 ,-16.9, 28.3
"Adams County",16003,Yes,126.7 ,90.1, 177.9,9,falling,-2.4 ,-4.0, -0.8
"Oneida County",16071,Yes,123.7 ,85.5, 175,7,stable,-0.2 ,-2.1, 1.7
"Franklin County",16041,Yes,122.8 ,97.5, 152.7,17,stable,-0.8 ,-2.0, 0.5
"Blaine County",16013,Yes,106.7 ,87.8, 128.4,25,falling,-2.2 ,-3.4, -1.0
"Madison County",16065,Yes,106.1 ,86.1, 129,21,falling,-1.7 ,-2.6, -0.8
"Teton County",16081,Yes,92.1 ,63.8, 128.1,8,*,*,*,*
"Camas County",16025,***,* ,*, *,3 or fewer,*,*,*,*
"Clark County",16033,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:16 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
