locale,fips,met_health_obj,incidence rate_per_100000,incidence rate_lower_95_confidence,incidence rate_upper_95_confidence,annual_count_avg,recent_trend_str,trend_last_5,trend_last_5_lower_95_confidence,trend_last_5_upper_95_confidence,age,areatype,cancer,file_name,race,sex,source_url,stage,stateFIPS,type,late_stage_%
"El Dorado County(7,8)",6017.0,***,441.5,429.5,453.8,1126.0,falling,-0.9,-1.4,-0.4,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Marin County(7,8)",6041.0,***,440.7,430.8,450.8,1646.0,falling,-0.6,-0.9,-0.3,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Humboldt County(7,8)",6023.0,***,439.4,424.4,454.7,714.0,falling,-1.3,-1.8,-0.8,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"San Luis Obispo County(7,8)",6079.0,***,437.7,427.6,447.9,1575.0,falling,-1.3,-1.6,-0.9,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Sonoma County(7,8)",6097.0,***,437.1,429.5,444.7,2790.0,stable,-1.0,-2.7,0.8,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Amador County(7,8)",6005.0,***,434.9,410.6,460.7,276.0,falling,-1.2,-1.9,-0.4,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Sacramento County(7,8)",6067.0,***,434.6,429.9,439.4,6759.0,falling,-1.8,-2.5,-1.1,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Mendocino County(7,8)",6045.0,***,431.8,414.2,449.9,515.0,stable,-0.5,-1.2,0.2,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Lake County(7,8)",6033.0,***,431.7,412.1,452.1,411.0,falling,-1.3,-1.9,-0.8,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Santa Cruz County(7,8)",6087.0,***,430.7,419.9,441.8,1312.0,falling,-0.8,-1.2,-0.4,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Solano County(7,8)",6095.0,***,430.2,421.8,438.8,2081.0,falling,-3.6,-5.1,-2.1,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Santa Barbara County(7,8)",6083.0,***,429.5,421.0,438.1,2041.0,stable,-0.5,-0.9,0.0,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Contra Costa County(7,8)",6013.0,***,427.0,421.8,432.3,5427.0,falling,-2.7,-3.8,-1.6,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Trinity County(7,8)",6105.0,***,418.7,377.4,464.0,92.0,stable,-1.3,-2.6,0.1,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Stanislaus County(7,8)",6099.0,***,416.5,408.6,424.5,2193.0,falling,-1.7,-2.5,-0.9,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"San Diego County(7,8)",6073.0,***,415.7,412.6,418.8,14020.0,falling,-1.7,-2.1,-1.3,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Ventura County(7,8)",6111.0,***,415.3,409.3,421.3,3856.0,falling,-1.8,-2.6,-1.0,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"San Mateo County(7,8)",6081.0,***,415.0,408.9,421.2,3691.0,falling,-2.1,-3.5,-0.6,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"San Joaquin County(7,8)",6077.0,***,413.2,406.4,420.2,2895.0,falling,-1.2,-2.1,-0.4,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Del Norte County(7,8)",6015.0,***,411.8,381.1,444.5,140.0,stable,-1.3,-2.5,0.0,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Modoc County(7,8)",6049.0,***,411.6,362.5,466.3,59.0,stable,-0.9,-2.4,0.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Plumas County(7,8)",6063.0,***,410.9,376.6,447.9,132.0,stable,-1.0,-2.1,0.0,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Yolo County(7,8)",6113.0,***,406.4,393.6,419.5,794.0,falling,-0.9,-1.3,-0.4,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"San Francisco County(7,8)",6075.0,***,406.0,400.3,411.8,4031.0,falling,-1.1,-1.4,-0.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"San Bernardino County(7,8)",6071.0,***,404.9,400.8,409.0,7815.0,falling,-3.2,-5.6,-0.8,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Tuolumne County(7,8)",6109.0,***,404.5,384.6,425.4,355.0,falling,-12.7,-19.7,-5.2,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Calaveras County(7,8)",6009.0,***,404.5,382.6,427.6,309.0,stable,-0.8,-1.7,0.0,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Riverside County(7,8)",6065.0,***,404.1,400.5,407.8,9799.0,falling,-1.0,-1.3,-0.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Orange County(7,8)",6059.0,***,404.1,401.1,407.2,13648.0,falling,-0.9,-1.2,-0.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Nevada County(7,8)",6057.0,***,403.8,389.0,419.2,653.0,falling,-1.9,-2.4,-1.3,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"San Benito County(7,8)",6069.0,***,399.6,376.4,423.9,234.0,stable,-0.7,-1.6,0.3,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Kern County(7,8)",6029.0,***,396.9,390.5,403.4,3024.0,falling,-1.0,-1.4,-0.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Fresno County(7,8)",6019.0,***,396.0,390.0,401.9,3541.0,falling,-1.7,-2.4,-1.0,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Madera County(7,8)",6039.0,***,395.9,381.8,410.4,617.0,stable,-0.7,-1.3,0.0,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Monterey County(7,8)",6053.0,***,394.0,385.4,402.7,1679.0,falling,-0.8,-1.2,-0.3,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Sutter County(7,8)",6101.0,***,392.9,375.9,410.5,413.0,falling,-0.8,-1.4,-0.2,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Alameda County(7,8)",6001.0,***,392.8,388.5,397.1,6703.0,falling,-1.8,-2.4,-1.3,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Merced County(7,8)",6047.0,***,391.5,380.1,403.2,914.0,falling,-1.1,-1.6,-0.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Imperial County(7,8)",6025.0,***,391.2,378.0,404.9,670.0,stable,-0.5,-1.0,0.1,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Colusa County(7,8)",6011.0,***,390.7,354.1,430.0,88.0,stable,0.6,-1.3,2.5,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Santa Clara County(7,8)",6085.0,***,390.4,386.5,394.4,7646.0,falling,-1.9,-2.5,-1.3,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Siskiyou County(7,8)",6093.0,***,388.0,365.9,411.2,271.0,falling,-3.5,-5.4,-1.5,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Los Angeles County(7,8)",6037.0,***,382.3,380.6,384.0,39457.0,falling,-1.5,-2.5,-0.4,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Lassen County(7,8)",6035.0,***,378.3,348.9,409.7,130.0,stable,0.7,-0.7,2.2,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Kings County(7,8)",6031.0,***,371.8,356.5,387.5,466.0,falling,-6.0,-11.0,-0.8,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Tulare County(7,8)",6107.0,***,371.7,363.1,380.3,1489.0,falling,-1.4,-1.7,-1.1,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Mariposa County(7,8)",6043.0,***,371.1,339.1,405.8,116.0,falling,-1.9,-2.7,-1.1,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Sierra County(7,8)",6091.0,***,333.7,258.7,428.1,18.0,stable,-0.5,-3.1,2.2,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Mono County(7,8)",6051.0,***,307.2,267.9,350.9,49.0,stable,-1.3,-3.7,1.2,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Alpine County(7,8)",6003.0,***,290.6,174.3,468.7,5.0,stable,3.4,-4.1,11.5,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"California(7,8)",6000.0,***,17 ,16.8, 17.2,6786,falling,-2.6 ,-3.4, -1.8,1,state,71,incidencerates_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"US (SEER+NPCR)(1,10)",0.0,***,20.1 ,20.1, 20.2,73697,falling,-2.1 ,-2.9, -1.2,1,country,71,incidencerates_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Modoc County(7,8)",6049.0,***,38.4 ,24.3, 58.7,5,stable,4.4 ,-2.2, 11.4,1,county,71,incidencerates_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Tehama County(7,8)",6103.0,***,25.6 ,20.9, 31,22,stable,-0.3 ,-1.9, 1.3,1,county,71,incidencerates_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Shasta County(7,8)",6089.0,***,25.5 ,22.7, 28.6,63,stable,-0.2 ,-1.9, 1.5,1,county,71,incidencerates_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Humboldt County(7,8)",6023.0,***,24.8 ,21.4, 28.7,39,stable,0.5 ,-1.6, 2.7,1,county,71,incidencerates_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Mendocino County(7,8)",6045.0,***,24.7 ,20.7, 29.3,29,stable,-1.0 ,-3.8, 1.9,1,county,71,incidencerates_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Tuolumne County(7,8)",6109.0,***,24.3 ,19.9, 29.7,23,stable,-0.8 ,-3.1, 1.6,1,county,71,incidencerates_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Lake County(7,8)",6033.0,***,24.1 ,19.9, 29.1,24,falling,-2.4 ,-4.1, -0.7,1,county,71,incidencerates_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Glenn County(7,8)",6021.0,***,22.7 ,16, 31.6,7,stable,-0.7 ,-3.4, 2.0,1,county,71,incidencerates_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Napa County(7,8)",6055.0,***,22.5 ,19.6, 25.9,42,stable,-0.7 ,-2.8, 1.5,1,county,71,incidencerates_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Placer County(7,8)",6061.0,***,22.4 ,20.6, 24.4,111,stable,0.1 ,-1.6, 1.8,1,county,71,incidencerates_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Butte County(7,8)",6007.0,***,22.2 ,19.8, 24.8,65,stable,-1.3 ,-2.7, 0.2,1,county,71,incidencerates_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Amador County(7,8)",6005.0,***,22.1 ,17.2, 28.3,15,stable,-1.9 ,-6.2, 2.5,1,county,71,incidencerates_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Calaveras County(7,8)",6009.0,***,22 ,17.5, 27.6,18,stable,8.2 ,-7.1, 26.0,1,county,71,incidencerates_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Nevada County(7,8)",6057.0,***,21.5 ,18.3, 25.2,36,falling,-2.3 ,-4.2, -0.3,1,county,71,incidencerates_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"El Dorado County(7,8)",6017.0,***,21.3 ,18.8, 24.1,55,stable,-1.0 ,-2.6, 0.6,1,county,71,incidencerates_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
"Sonoma County(7,8)",6097.0,***,21.2 ,19.6, 23,134,falling,-0.9 ,-1.8, -0.1,1,county,71,incidencerates_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,6,incd,
