------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=29&areatype=county&cancer=047&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '29', 'areatype': 'county', 'cancer': '047', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_012.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=29&areatype=county&cancer=047&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Missouri by County

"Lung & Bronchus, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 45.5?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Schuyler County",29197,No,60.4 ,35.7, 97.5,4,stable,-0.3 ,-2.8, 2.2
"Lewis County",29111,No,60.4 ,43.4, 82.6,8,stable,1.0 ,-1.1, 3.1
"St. Louis City",29510,No,60.3 ,56.5, 64.4,196,falling,-1.3 ,-1.7, -1.0
"Daviess County",29061,No,60.1 ,42.1, 84.2,7,stable,-1.0 ,-2.7, 0.8
"Pike County",29163,No,59.7 ,46.8, 75.4,15,stable,0.5 ,-0.7, 1.6
"Moniteau County",29135,No,59.5 ,44.5, 78.1,11,stable,-0.3 ,-2.4, 1.8
"Bates County",29013,No,59.5 ,46.4, 75.7,14,stable,-0.5 ,-1.8, 0.7
"St. Clair County",29185,No,58.9 ,44.3, 78.7,11,stable,-0.8 ,-2.6, 1.1
"Dent County",29065,No,58.8 ,45.8, 75.1,14,stable,-0.6 ,-2.2, 1.1
"Montgomery County",29139,No,58.4 ,43.1, 78.1,10,stable,0.4 ,-1.0, 1.9
"Vernon County",29217,No,57.2 ,45.2, 71.6,16,stable,-0.7 ,-2.0, 0.6
"Knox County",29103,No,57.1 ,32.7, 95.3,3,*,*,*,*
"Warren County",29219,No,56.7 ,46.9, 68.1,24,stable,-0.1 ,-1.1, 0.9
"Harrison County",29081,No,56.6 ,40.4, 78.5,8,stable,0.6 ,-0.9, 2.2
"Cedar County",29039,No,56.3 ,43.2, 72.8,13,stable,-0.3 ,-1.6, 1.0
"Lafayette County",29107,No,56.3 ,46.8, 67.2,26,stable,-0.7 ,-1.6, 0.2
"Phelps County",29161,No,56.1 ,47.3, 66.1,30,stable,-0.6 ,-1.7, 0.6
"Caldwell County",29025,No,55.7 ,38.2, 79.2,7,stable,1.5 ,-0.6, 3.6
"Linn County",29115,No,55.1 ,41.2, 73.1,11,stable,0.9 ,-0.8, 2.6
"Wright County",29229,No,54.4 ,42.6, 68.9,15,stable,-0.8 ,-1.9, 0.4
"Holt County",29087,No,54.3 ,32.5, 88.1,4,*,*,*,*
"Macon County",29121,No,54.1 ,41.4, 70,13,stable,0.5 ,-1.1, 2.1
"Barry County",29009,No,53.7 ,45, 63.8,28,stable,-0.1 ,-1.0, 0.8
"Cass County",29037,No,53.4 ,47.8, 59.6,67,falling,-0.8 ,-1.5, -0.1
"Ste. Genevieve County",29186,No,53.2 ,41.2, 68.1,14,stable,0.6 ,-0.9, 2.0
"Hickory County",29085,No,53.1 ,40.3, 71.5,12,stable,-0.5 ,-2.3, 1.3
"Newton County",29145,No,52.6 ,45.5, 60.6,40,falling,-1.2 ,-1.8, -0.6
"Perry County",29157,No,52.4 ,40.5, 67.1,13,stable,-0.1 ,-1.5, 1.4
"Pettis County",29159,No,52.3 ,43.7, 62.2,27,stable,-0.6 ,-2.7, 1.5
"Barton County",29011,No,52.2 ,37.3, 71.6,9,falling,-2.1 ,-3.7, -0.4
"Reynolds County",29179,No,52.1 ,34.2, 78,5,stable,-0.1 ,-2.5, 2.3
"Livingston County",29117,No,52 ,39.1, 68.4,11,stable,1.5 ,-0.2, 3.2
"Lawrence County",29109,No,51.8 ,43.3, 61.5,27,stable,-0.8 ,-1.9, 0.3
"Taney County",29213,No,51.5 ,44.5, 59.4,40,falling,-1.2 ,-2.0, -0.4
"Dallas County",29059,No,51.3 ,39.3, 66.4,13,stable,-1.0 ,-2.3, 0.3
"Callaway County",29027,No,51.2 ,42.7, 61,27,stable,-0.7 ,-1.7, 0.3
"Cape Girardeau County",29031,No,51.1 ,44.8, 58.2,48,stable,0.1 ,-0.7, 0.9
"Clay County",29047,No,51.1 ,47.1, 55.4,123,falling,-1.3 ,-1.8, -0.8
"DeKalb County",29063,No,51 ,36.3, 70.2,8,stable,-1.2 ,-3.6, 1.2
"Marion County",29127,No,50.9 ,41.2, 62.5,19,stable,-0.6 ,-1.8, 0.6
"Sullivan County",29211,No,50.9 ,32.2, 77.9,5,stable,-0.3 ,-2.3, 1.8
"Maries County",29125,No,50.6 ,34.4, 72.8,7,stable,0.0 ,-1.8, 2.0
"Oregon County",29149,No,50.5 ,35.7, 70.1,9,stable,-0.7 ,-2.4, 1.0
"Jackson County",29095,No,50.1 ,47.9, 52.5,386,falling,-2.9 ,-4.1, -1.6
"Camden County",29029,No,50.1 ,43.1, 58.1,41,stable,-1.2 ,-2.4, 0.0
"Franklin County",29071,No,50 ,44.5, 55.9,63,falling,-1.3 ,-1.9, -0.6
"Scotland County",29199,No,49.7 ,29.3, 81,4,*,*,*,*
"Texas County",29215,No,49.6 ,40.2, 60.9,20,stable,-0.6 ,-1.9, 0.8
"Saline County",29195,No,49.2 ,38.6, 62.1,15,stable,-0.2 ,-1.7, 1.4
"Johnson County",29101,No,48.4 ,40, 58.1,24,stable,0.6 ,-0.6, 1.9
"Polk County",29167,No,48.2 ,39.2, 58.9,20,stable,-1.3 ,-2.6, 0.0
"Nodaway County",29147,No,47.1 ,35.7, 61.2,12,stable,-0.2 ,-1.5, 1.2
"Atchison County",29005,No,46.9 ,28.8, 74.8,4,stable,0.3 ,-2.4, 3.0
"Shannon County",29203,No,46.4 ,31.4, 67.5,6,falling,-2.1 ,-3.8, -0.3
"St. Charles County",29183,No,46.3 ,43.3, 49.4,186,falling,-1.6 ,-2.2, -1.0
"Stone County",29209,No,46.3 ,38.8, 55.3,30,falling,-1.4 ,-2.3, -0.4
"Putnam County",29171,Yes,45.5 ,26.7, 75.2,4,stable,1.4 ,-1.3, 4.1
"Christian County",29043,Yes,45.3 ,39.3, 52.1,41,falling,-1.3 ,-2.3, -0.3
"Cooper County",29053,Yes,45.2 ,33.5, 60,10,stable,-0.6 ,-2.2, 1.0
"Adair County",29001,Yes,45.2 ,34.4, 58.5,12,stable,-0.6 ,-2.2, 1.1
"Greene County",29077,Yes,45.2 ,42, 48.5,152,falling,-3.0 ,-3.8, -2.3
"Webster County",29225,Yes,45.1 ,36.4, 55.3,19,falling,-1.9 ,-2.8, -1.0
"Monroe County",29137,Yes,45.1 ,30.3, 65.8,6,stable,-1.3 ,-3.5, 0.9
"Grundy County",29079,Yes,45 ,31, 64,7,stable,-1.5 ,-3.0, 0.1
"Andrew County",29003,Yes,44.3 ,32.9, 58.8,10,stable,-0.7 ,-2.5, 1.3
"St. Louis County",29189,Yes,43.6 ,42, 45.2,574,falling,-1.5 ,-1.8, -1.2
"Gentry County",29075,Yes,42.5 ,26.4, 66.4,4,stable,0.5 ,-1.6, 2.7
"Douglas County",29067,Yes,42.4 ,31.4, 57,10,stable,-1.4 ,-2.9, 0.1
"Shelby County",29205,Yes,42.4 ,26, 67.2,4,stable,-1.1 ,-3.5, 1.2
"Cole County",29051,Yes,41.6 ,35.9, 48.1,39,falling,-0.9 ,-1.7, -0.1
"Boone County",29019,Yes,40.2 ,35.7, 45.1,60,falling,-1.4 ,-2.3, -0.5
"Gasconade County",29073,Yes,39.8 ,29.1, 53.8,10,falling,-1.9 ,-3.6, -0.3
"Dade County",29057,Yes,39.2 ,25, 60.5,5,stable,-0.5 ,-2.7, 1.7
"Platte County",29165,Yes,37.9 ,32.6, 43.8,39,falling,-2.5 ,-3.3, -1.6
"Osage County",29151,Yes,36.6 ,24.8, 52.4,6,stable,-0.3 ,-2.2, 1.6
"Howard County",29089,Yes,30.9 ,19.3, 47.9,4,stable,-1.6 ,-3.6, 0.5
"Worth County",29227,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:18 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
