------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=047&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '51', 'areatype': 'county', 'cancer': '047', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_049.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=047&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Virginia by County

"Lung & Bronchus (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Chesterfield County(6)",51041,***,41.9 ,38.9, 45.1,152,70.9
"Nottoway County(6)",51135,***,41.8 ,30.4, 56.4,9,69.7
"Washington County(6)",51191,***,40.8 ,34.9, 47.7,35,65.5
"Mathews County(6)",51115,***,40.8 ,27, 61.1,7,71.4
"Rockingham County(6)",51165,***,40.8 ,35.5, 46.7,44,73.9
"Suffolk City(6)",51800,***,40.6 ,35, 46.9,39,71.0
"Fluvanna County(6)",51065,***,40.6 ,31.6, 51.5,14,67.3
"Charlottesville City(6)",51540,***,40.5 ,31.7, 50.9,15,72.6
"Franklin County(6)",51067,***,40.1 ,34.2, 46.9,35,67.1
"Botetourt County(6)",51023,***,40 ,32.4, 49,20,70.6
"Charles City County(6)",51036,***,39.6 ,25.6, 61.2,5,84.4
"Harrisonburg City(6)",51660,***,39.5 ,30.8, 49.9,14,74.2
"Powhatan County(6)",51145,***,38.7 ,30, 49.5,14,72.7
"Lee County(6)",51105,***,38.5 ,29.5, 49.7,13,57.5
"Northumberland County(6)",51133,***,38.3 ,28.7, 52.4,11,65.9
"Carroll County(6)",51035,***,38.3 ,30.9, 47.2,19,64.7
"Tazewell County(6)",51185,***,38.2 ,31.5, 46.2,24,54.9
"Lexington City(6)",51678,***,38.2 ,22, 66.6,3,65.4
"Manassas City(6)",51683,***,38.2 ,28.7, 49.5,13,70.8
"Williamsburg City(6)",51830,***,38.1 ,24.2, 57.6,5,76.5
"Roanoke County(6)",51161,***,37.6 ,33.1, 42.6,52,74.5
"Rockbridge County(6)",51163,***,37.3 ,29.1, 47.7,15,71.8
"Bland County(6)",51021,***,36.9 ,21.6, 60.8,4,46.2
"Winchester City(6)",51840,***,36 ,27.2, 46.8,12,61.7
"Fauquier County(6)",51061,***,35.3 ,29.7, 41.7,30,61.6
"Radford City(6)",51750,***,35.2 ,21.6, 54.1,4,56.8
"James City County(6)",51095,***,35.1 ,30.4, 40.5,41,69.7
"Franklin City(6)",51620,***,35 ,20.2, 57,4,56.3
"Isle of Wight County(6)",51093,***,35 ,27.8, 43.6,17,68.0
"Grayson County(6)",51077,***,34.7 ,25.3, 47.3,9,54.8
"York County(6)",51199,***,34.5 ,28.8, 41.2,26,67.7
"Albemarle County(6)",51003,***,34.5 ,30.1, 39.5,45,69.6
"Montgomery County(6)",51121,***,33.7 ,28.4, 39.7,30,64.9
"Scott County(6)",51169,***,33.4 ,25.4, 43.6,12,57.5
"Russell County(6)",51167,***,32.7 ,25.2, 42.1,14,56.2
"Prince William County(6)",51153,***,31.6 ,28.8, 34.7,104,72.7
"Falls Church City(6)",51610,***,30.4 ,17.7, 48.2,4,75.0
"Floyd County(6)",51063,***,30 ,21.1, 42.3,8,69.1
"Rappahannock County(6)",51157,***,29.6 ,17.4, 49.5,4,58.1
"Patrick County(6)",51141,***,29.1 ,21.4, 39.7,10,64.0
"Arlington County(6)",51013,***,27.7 ,24.2, 31.5,48,74.2
"Buchanan County(6)",51027,***,25.6 ,18.4, 35.1,9,51.2
"Alexandria City(6)",51510,***,25.3 ,21.4, 29.7,33,70.1
"Fairfax City(6)",51600,***,23.6 ,16, 33.6,6,78.0
"Loudoun County(6)",51107,***,23 ,20.3, 25.9,59,64.9
"Bristol City(6)",51520,***,21.8 ,14.4, 32.2,6,46.7
"Fairfax County(6)",51059,***,21.1 ,19.9, 22.4,239,67.5
"Craig County(6)",51045,***,* ,*, *,3 or fewer,*
"Highland County(6)",51091,***,* ,*, *,3 or fewer,*
"Norton City(6)",51720,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:03 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
