------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '51', 'areatype': 'county', 'cancer': '020', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_044.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Virginia by County

"Colon & Rectum (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Shenandoah County(6)",51171,***,26.4 ,20.7, 33.3,16,66.1
"Waynesboro City(6)",51820,***,26.2 ,18.3, 36.7,7,55.2
"Amherst County(6)",51009,***,26.2 ,19.8, 34.2,12,63.8
"Rockingham County(6)",51165,***,26.2 ,21.7, 31.3,26,66.7
"Brunswick County(6)",51025,***,26.1 ,17.6, 38,6,57.4
"Campbell County(6)",51031,***,26.1 ,21, 32.3,19,63.5
"Giles County(6)",51071,***,25.9 ,17.2, 37.9,6,50.0
"Goochland County(6)",51075,***,25.7 ,17.8, 36.2,8,55.1
"Accomack County(6)",51001,***,25.6 ,19.3, 33.6,12,61.6
"Lynchburg City(6)",51680,***,25.3 ,20.6, 30.7,21,62.0
"Halifax County with South Boston City(6)",51083,***,25 ,18.9, 32.6,13,58.0
"Portsmouth City(6)",51740,***,24.9 ,20.7, 29.8,25,61.1
"Roanoke City(6)",51770,***,24.6 ,20.6, 29.2,28,54.4
"Appomattox County(6)",51011,***,24.6 ,16.1, 36.5,6,51.9
"Lunenburg County(6)",51111,***,24.6 ,15.1, 38.5,4,62.9
"Wythe County(6)",51197,***,24.2 ,17.9, 32.4,10,55.6
"Mathews County(6)",51115,***,24.1 ,14.2, 40.8,4,57.1
"Warren County(6)",51187,***,23.4 ,17.4, 30.9,11,64.3
"Suffolk City(6)",51800,***,23.3 ,19.1, 28.3,22,53.2
"Rockbridge County(6)",51163,***,23.3 ,16.1, 33,8,51.9
"Isle of Wight County(6)",51093,***,23.2 ,17.3, 30.8,11,59.1
"Buckingham County(6)",51029,***,22.9 ,15.4, 33.6,6,66.7
"New Kent County(6)",51127,***,22.8 ,14.8, 33.8,6,52.7
"Charlottesville City(6)",51540,***,22.7 ,16.4, 30.5,9,62.5
"Winchester City(6)",51840,***,22.5 ,15.7, 31.3,7,61.7
"Spotsylvania County(6)",51177,***,22.4 ,18.9, 26.5,30,58.6
"King George County(6)",51099,***,22.3 ,14.4, 32.8,5,52.9
"Frederick County(6)",51069,***,22.2 ,18.1, 27,21,62.2
"Augusta County(6)",51015,***,22.2 ,18.2, 26.9,23,56.4
"Pulaski County(6)",51155,***,22.1 ,16.6, 29.1,11,51.8
"Southampton County(6)",51175,***,22 ,14.8, 32.3,6,51.7
"Salem City(6)",51775,***,21.7 ,15.1, 30.6,7,56.3
"Colonial Heights City(6)",51570,***,21.7 ,14, 32.6,5,53.1
"Franklin County(6)",51067,***,21.6 ,17.1, 27.1,18,50.3
"Henrico County(6)",51087,***,21.4 ,19.3, 23.8,75,52.4
"Botetourt County(6)",51023,***,21.4 ,15.5, 29.1,10,55.7
"Orange County(6)",51137,***,21.4 ,15.9, 28.4,11,60.9
"Fredericksburg City(6)",51630,***,21.3 ,13.8, 31.4,5,65.0
"Norfolk City(6)",51710,***,21.3 ,18.6, 24.4,45,52.8
"Chesterfield County(6)",51041,***,21.3 ,19.1, 23.7,74,59.4
"Chesapeake City(6)",51550,***,21.2 ,18.6, 24,52,60.6
"Newport News City(6)",51700,***,20.9 ,17.9, 24.2,37,52.3
"Poquoson City(6)",51735,***,20.8 ,12.1, 34.4,3,58.6
"Smyth County(6)",51173,***,20.8 ,15.5, 27.8,10,54.3
"Dickenson County(6)",51051,***,20.7 ,12.5, 32.7,4,53.8
"Middlesex County(6)",51119,***,20.6 ,10.9, 36.5,4,47.4
"Gloucester County(6)",51073,***,20.6 ,15, 27.8,10,53.9
"Prince George County(6)",51149,***,20.1 ,14.1, 27.8,8,59.1
"Henry County(6)",51089,***,20 ,15.7, 25.3,16,50.0
"Stafford County(6)",51179,***,19.8 ,16.3, 23.9,25,53.9
"Mecklenburg County(6)",51117,***,19.8 ,14.1, 27.2,9,56.1
"Richmond City(6)",51760,***,19.6 ,17, 22.5,43,48.3
"Wise County(6)",51195,***,19.5 ,14.2, 26.3,9,56.0
"Manassas City(6)",51683,***,19.5 ,13, 27.9,6,55.2
"Northampton County(6)",51131,***,19.2 ,11.1, 32,4,60.6
"Hanover County(6)",51085,***,19.1 ,15.7, 22.9,24,51.1
"Fluvanna County(6)",51065,***,19 ,12.8, 27.2,6,59.3
"Dinwiddie County(6)",51053,***,18.7 ,12.6, 27,6,47.7
"Virginia Beach City(6)",51810,***,18.5 ,16.7, 20.4,84,52.6
"Fauquier County(6)",51061,***,18.4 ,14.3, 23.2,15,55.6
"Roanoke County(6)",51161,***,18.3 ,15.1, 22.1,24,51.9
"Culpeper County(6)",51047,***,18.3 ,13.4, 24.3,10,51.0
"Hampton City(6)",51650,***,18 ,15, 21.4,27,51.1
"Grayson County(6)",51077,***,17.6 ,10.4, 28.5,4,40.0
"Harrisonburg City(6)",51660,***,17.4 ,11.9, 24.5,7,58.6
"Patrick County(6)",51141,***,17.4 ,10.9, 27,5,65.0
"Prince William County(6)",51153,***,17.1 ,15.1, 19.2,62,56.1
"Montgomery County(6)",51121,***,17 ,13.2, 21.5,14,49.3
"James City County(6)",51095,***,16.7 ,13.4, 20.8,19,51.4
"Arlington County(6)",51013,***,16.5 ,13.9, 19.5,31,59.2
"Tazewell County(6)",51185,***,16.4 ,11.9, 22.1,10,59.3
"Floyd County(6)",51063,***,16.3 ,9.2, 27.3,3,47.2
"Russell County(6)",51167,***,16.3 ,11.1, 23.4,7,57.6
"Albemarle County(6)",51003,***,15.9 ,12.9, 19.4,20,52.0
"Loudoun County(6)",51107,***,15.8 ,13.7, 18,48,56.9
"Lee County(6)",51105,***,15.8 ,10.3, 23.4,6,62.2
"York County(6)",51199,***,15.4 ,11.6, 20.1,12,48.7
"Carroll County(6)",51035,***,15.3 ,10.5, 22.1,7,47.2
"Alexandria City(6)",51510,***,15.1 ,12.3, 18.4,22,60.7
"Fairfax County(6)",51059,***,15 ,14, 16.1,172,56.0
"Washington County(6)",51191,***,14.7 ,11, 19.3,12,62.4
"Greene County(6)",51079,***,14.7 ,8.5, 23.9,4,60.0
"Powhatan County(6)",51145,***,14.3 ,9.1, 21.7,5,43.9
"Fairfax City(6)",51600,***,13.3 ,7.8, 21.3,4,48.6
"Scott County(6)",51169,***,12 ,7.2, 19.3,4,55.6
"Lancaster County(6)",51103,***,11.2 ,6.4, 21.9,3,47.1
"Buchanan County(6)",51027,***,9.9 ,5.5, 16.9,3,34.8
"Amelia County(6)",51007,***,* ,*, *,3 or fewer,*
"Bath County(6)",51017,***,* ,*, *,3 or fewer,*
"Bland County(6)",51021,***,* ,*, *,3 or fewer,*
"Bristol City(6)",51520,***,* ,*, *,3 or fewer,*
"Buena Vista City(6)",51530,***,* ,*, *,3 or fewer,*
"Covington City(6)",51580,***,* ,*, *,3 or fewer,*
"Craig County(6)",51045,***,* ,*, *,3 or fewer,*
"Emporia City(6)",51595,***,* ,*, *,3 or fewer,*
"Essex County(6)",51057,***,* ,*, *,3 or fewer,*
"Falls Church City(6)",51610,***,* ,*, *,3 or fewer,*
"Franklin City(6)",51620,***,* ,*, *,3 or fewer,*
"Galax City(6)",51640,***,* ,*, *,3 or fewer,*
"Highland County(6)",51091,***,* ,*, *,3 or fewer,*
"King and Queen County(6)",51097,***,* ,*, *,3 or fewer,*
"Lexington City(6)",51678,***,* ,*, *,3 or fewer,*
"Manassas Park City(6)",51685,***,* ,*, *,3 or fewer,*
"Norton City(6)",51720,***,* ,*, *,3 or fewer,*
"Radford City(6)",51750,***,* ,*, *,3 or fewer,*
"Rappahannock County(6)",51157,***,* ,*, *,3 or fewer,*
"Surry County(6)",51181,***,* ,*, *,3 or fewer,*
"Williamsburg City(6)",51830,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:03 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
