------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=018&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '51', 'areatype': 'county', 'cancer': '018', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_056.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=018&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Virginia by County

"Stomach (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Roanoke City(6)",51770,***,3.5 ,2.1, 5.5,4,61.3
"Virginia Beach City(6)",51810,***,3.2 ,2.5, 4.1,15,55.1
"Arlington County(6)",51013,***,3 ,2, 4.3,7,62.3
"Stafford County(6)",51179,***,2.9 ,1.6, 4.8,3,50.0
"Chesapeake City(6)",51550,***,2.8 ,1.9, 3.9,7,56.7
"Loudoun County(6)",51107,***,2.8 ,2, 3.8,9,52.4
"Alexandria City(6)",51510,***,2.7 ,1.5, 4.3,4,46.2
"Spotsylvania County(6)",51177,***,2.3 ,1.3, 3.7,3,45.9
"Accomack County(6)",51001,***,* ,*, *,3 or fewer,*
"Alleghany County and Clifton Forge City(6)",51005,***,* ,*, *,3 or fewer,*
"Amelia County(6)",51007,***,* ,*, *,3 or fewer,*
"Amherst County(6)",51009,***,* ,*, *,3 or fewer,*
"Appomattox County(6)",51011,***,* ,*, *,3 or fewer,*
"Bath County(6)",51017,***,* ,*, *,3 or fewer,*
"Bland County(6)",51021,***,* ,*, *,3 or fewer,*
"Botetourt County(6)",51023,***,* ,*, *,3 or fewer,*
"Bristol City(6)",51520,***,* ,*, *,3 or fewer,*
"Brunswick County(6)",51025,***,* ,*, *,3 or fewer,*
"Buchanan County(6)",51027,***,* ,*, *,3 or fewer,*
"Buckingham County(6)",51029,***,* ,*, *,3 or fewer,*
"Buena Vista City(6)",51530,***,* ,*, *,3 or fewer,*
"Campbell County(6)",51031,***,* ,*, *,3 or fewer,*
"Caroline County(6)",51033,***,* ,*, *,3 or fewer,*
"Carroll County(6)",51035,***,* ,*, *,3 or fewer,*
"Charles City County(6)",51036,***,* ,*, *,3 or fewer,*
"Charlotte County(6)",51037,***,* ,*, *,3 or fewer,*
"Charlottesville City(6)",51540,***,* ,*, *,3 or fewer,*
"Clarke County(6)",51043,***,* ,*, *,3 or fewer,*
"Colonial Heights City(6)",51570,***,* ,*, *,3 or fewer,*
"Covington City(6)",51580,***,* ,*, *,3 or fewer,*
"Craig County(6)",51045,***,* ,*, *,3 or fewer,*
"Culpeper County(6)",51047,***,* ,*, *,3 or fewer,*
"Cumberland County(6)",51049,***,* ,*, *,3 or fewer,*
"Danville City(6)",51590,***,* ,*, *,3 or fewer,*
"Dickenson County(6)",51051,***,* ,*, *,3 or fewer,*
"Dinwiddie County(6)",51053,***,* ,*, *,3 or fewer,*
"Emporia City(6)",51595,***,* ,*, *,3 or fewer,*
"Essex County(6)",51057,***,* ,*, *,3 or fewer,*
"Fairfax City(6)",51600,***,* ,*, *,3 or fewer,*
"Falls Church City(6)",51610,***,* ,*, *,3 or fewer,*
"Fauquier County(6)",51061,***,* ,*, *,3 or fewer,*
"Floyd County(6)",51063,***,* ,*, *,3 or fewer,*
"Fluvanna County(6)",51065,***,* ,*, *,3 or fewer,*
"Franklin City(6)",51620,***,* ,*, *,3 or fewer,*
"Franklin County(6)",51067,***,* ,*, *,3 or fewer,*
"Frederick County(6)",51069,***,* ,*, *,3 or fewer,*
"Fredericksburg City(6)",51630,***,* ,*, *,3 or fewer,*
"Galax City(6)",51640,***,* ,*, *,3 or fewer,*
"Giles County(6)",51071,***,* ,*, *,3 or fewer,*
"Gloucester County(6)",51073,***,* ,*, *,3 or fewer,*
"Goochland County(6)",51075,***,* ,*, *,3 or fewer,*
"Grayson County(6)",51077,***,* ,*, *,3 or fewer,*
"Greene County(6)",51079,***,* ,*, *,3 or fewer,*
"Greensville County(6)",51081,***,* ,*, *,3 or fewer,*
"Halifax County with South Boston City(6)",51083,***,* ,*, *,3 or fewer,*
"Harrisonburg City(6)",51660,***,* ,*, *,3 or fewer,*
"Highland County(6)",51091,***,* ,*, *,3 or fewer,*
"Hopewell City(6)",51670,***,* ,*, *,3 or fewer,*
"Isle of Wight County(6)",51093,***,* ,*, *,3 or fewer,*
"James City County(6)",51095,***,* ,*, *,3 or fewer,*
"King George County(6)",51099,***,* ,*, *,3 or fewer,*
"King William County(6)",51101,***,* ,*, *,3 or fewer,*
"King and Queen County(6)",51097,***,* ,*, *,3 or fewer,*
"Lancaster County(6)",51103,***,* ,*, *,3 or fewer,*
"Lee County(6)",51105,***,* ,*, *,3 or fewer,*
"Lexington City(6)",51678,***,* ,*, *,3 or fewer,*
"Louisa County(6)",51109,***,* ,*, *,3 or fewer,*
"Lunenburg County(6)",51111,***,* ,*, *,3 or fewer,*
"Lynchburg City(6)",51680,***,* ,*, *,3 or fewer,*
"Madison County(6)",51113,***,* ,*, *,3 or fewer,*
"Manassas City(6)",51683,***,* ,*, *,3 or fewer,*
"Manassas Park City(6)",51685,***,* ,*, *,3 or fewer,*
"Martinsville City(6)",51690,***,* ,*, *,3 or fewer,*
"Mathews County(6)",51115,***,* ,*, *,3 or fewer,*
"Mecklenburg County(6)",51117,***,* ,*, *,3 or fewer,*
"Middlesex County(6)",51119,***,* ,*, *,3 or fewer,*
"Montgomery County(6)",51121,***,* ,*, *,3 or fewer,*
"Nelson County(6)",51125,***,* ,*, *,3 or fewer,*
"New Kent County(6)",51127,***,* ,*, *,3 or fewer,*
"Northampton County(6)",51131,***,* ,*, *,3 or fewer,*
"Northumberland County(6)",51133,***,* ,*, *,3 or fewer,*
"Norton City(6)",51720,***,* ,*, *,3 or fewer,*
"Nottoway County(6)",51135,***,* ,*, *,3 or fewer,*
"Orange County(6)",51137,***,* ,*, *,3 or fewer,*
"Page County(6)",51139,***,* ,*, *,3 or fewer,*
"Patrick County(6)",51141,***,* ,*, *,3 or fewer,*
"Petersburg City(6)",51730,***,* ,*, *,3 or fewer,*
"Pittsylvania County(6)",51143,***,* ,*, *,3 or fewer,*
"Poquoson City(6)",51735,***,* ,*, *,3 or fewer,*
"Powhatan County(6)",51145,***,* ,*, *,3 or fewer,*
"Prince Edward County(6)",51147,***,* ,*, *,3 or fewer,*
"Prince George County(6)",51149,***,* ,*, *,3 or fewer,*
"Pulaski County(6)",51155,***,* ,*, *,3 or fewer,*
"Radford City(6)",51750,***,* ,*, *,3 or fewer,*
"Rappahannock County(6)",51157,***,* ,*, *,3 or fewer,*
"Richmond County(6)",51159,***,* ,*, *,3 or fewer,*
"Rockbridge County(6)",51163,***,* ,*, *,3 or fewer,*
"Russell County(6)",51167,***,* ,*, *,3 or fewer,*
"Salem City(6)",51775,***,* ,*, *,3 or fewer,*
"Scott County(6)",51169,***,* ,*, *,3 or fewer,*
"Shenandoah County(6)",51171,***,* ,*, *,3 or fewer,*
"Smyth County(6)",51173,***,* ,*, *,3 or fewer,*
"Southampton County(6)",51175,***,* ,*, *,3 or fewer,*
"Staunton City(6)",51790,***,* ,*, *,3 or fewer,*
"Suffolk City(6)",51800,***,* ,*, *,3 or fewer,*
"Surry County(6)",51181,***,* ,*, *,3 or fewer,*
"Sussex County(6)",51183,***,* ,*, *,3 or fewer,*
"Tazewell County(6)",51185,***,* ,*, *,3 or fewer,*
"Warren County(6)",51187,***,* ,*, *,3 or fewer,*
"Washington County(6)",51191,***,* ,*, *,3 or fewer,*
"Waynesboro City(6)",51820,***,* ,*, *,3 or fewer,*
"Westmoreland County(6)",51193,***,* ,*, *,3 or fewer,*
"Williamsburg City(6)",51830,***,* ,*, *,3 or fewer,*
"Winchester City(6)",51840,***,* ,*, *,3 or fewer,*
"Wise County(6)",51195,***,* ,*, *,3 or fewer,*
"Wythe County(6)",51197,***,* ,*, *,3 or fewer,*
"York County(6)",51199,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:03 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
