------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=05&areatype=county&cancer=001&race=00&sex=0&age=157&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '05', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '157', 'type': 'death', 'file_name': 'deathrates_037.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=05&areatype=county&cancer=001&race=00&sex=0&age=157&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Arkansas by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 65+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Prairie County",05117,No,926.6 ,738.7, 1147.7,17,stable,-1.4 ,-2.8, 0.0
"Benton County",05007,No,926.4 ,878.3, 976.3,282,falling,-0.4 ,-0.7, -0.2
"Carroll County",05015,No,919.9 ,808.4, 1042.6,50,falling,-0.9 ,-1.6, -0.2
"Sharp County",05135,No,912.1 ,786.8, 1051.7,38,stable,-0.6 ,-1.4, 0.2
"Cleveland County",05025,No,907.5 ,702.9, 1152.9,14,stable,-1.5 ,-3.1, 0.0
"Van Buren County",05141,No,900.1 ,774.4, 1040.4,37,stable,-0.7 ,-1.5, 0.0
"Hempstead County",05057,No,891.1 ,758.2, 1040.7,32,falling,-0.9 ,-1.8, -0.1
"Clark County",05019,No,873.4 ,739.9, 1024,31,stable,-0.7 ,-1.5, 0.1
"Lafayette County",05073,No,856 ,659.5, 1092.6,13,stable,-1.1 ,-2.6, 0.4
"Stone County",05137,No,851.3 ,708.9, 1013.7,25,falling,-2.4 ,-3.5, -1.3
"Little River County",05081,No,830.3 ,670, 1017.4,19,falling,-1.3 ,-2.4, -0.2
"Montgomery County",05097,No,791 ,634.4, 974.3,18,stable,-0.6 ,-1.7, 0.5

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:17 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
