------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=05&areatype=county&cancer=055&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '05', 'areatype': 'county', 'cancer': '055', 'race': '00', 'sex': '2', 'age': '001', 'type': 'death', 'file_name': 'deathrates_003.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=05&areatype=county&cancer=055&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Arkansas by County

"Breast, 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 20.7?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Yell County",05149,No,25.9 ,15.5, 41.4,4,*,*,*,*
"Franklin County",05047,No,25.8 ,15.2, 42.2,4,*,*,*,*
"Baxter County",05005,No,25.7 ,18.1, 36.1,10,falling,-2.0 ,-3.7, -0.3
"Columbia County",05027,No,25.5 ,15.4, 40.3,4,stable,1.3 ,-1.4, 4.1
"Ouachita County",05103,No,25.4 ,15.6, 39.5,5,*,*,*,*
"Randolph County",05121,No,24.9 ,14.1, 41.9,3,*,*,*,*
"St. Francis County",05123,No,24.9 ,14.6, 39.9,4,falling,-2.5 ,-4.5, -0.5
"Crawford County",05033,No,24.5 ,18, 32.8,10,stable,0.1 ,-1.8, 1.9
"Crittenden County",05035,No,24.3 ,16.7, 34.2,7,stable,-0.5 ,-2.2, 1.2
"Logan County",05083,No,23.6 ,14.4, 37.5,4,stable,-0.8 ,-3.6, 2.2
"Conway County",05029,No,23.5 ,13.6, 38.6,4,*,*,*,*
"Pope County",05115,No,23.4 ,16.9, 31.7,9,stable,-1.4 ,-3.2, 0.4
"Hot Spring County",05059,No,22.6 ,14.3, 34.4,5,*,*,*,*
"Clark County",05019,No,22.1 ,12.4, 37.1,3,stable,-1.0 ,-4.2, 2.4
"Marion County",05089,No,22 ,11.8, 39.6,3,stable,-2.8 ,-5.6, 0.1
"Saline County",05125,No,21.5 ,16.9, 27,16,stable,-0.9 ,-2.5, 0.7
"Washington County",05143,No,21.3 ,17.5, 25.6,23,stable,-0.9 ,-2.1, 0.4
"Pulaski County",05119,Yes,20.5 ,18, 23.3,51,falling,-1.6 ,-2.3, -1.0
"Miller County",05091,Yes,19.3 ,12.4, 28.8,5,falling,-3.0 ,-4.9, -1.0
"White County",05145,Yes,19.1 ,14.1, 25.5,10,stable,-1.3 ,-2.6, 0.0
"Sebastian County",05131,Yes,18.9 ,14.7, 23.9,15,falling,-1.4 ,-2.7, -0.2
"Garland County",05051,Yes,18.7 ,14.6, 23.8,16,falling,-1.9 ,-3.2, -0.6
"Benton County",05007,Yes,18.6 ,15.5, 22.3,25,falling,-1.6 ,-2.6, -0.7
"Greene County",05055,Yes,18.6 ,12, 27.8,5,stable,-1.0 ,-3.1, 1.2
"Lonoke County",05085,Yes,17 ,11.7, 23.9,7,stable,-1.4 ,-3.7, 0.9
"Craighead County",05031,Yes,16.5 ,12.2, 22,10,stable,-0.9 ,-2.6, 0.8
"Faulkner County",05045,Yes,13.5 ,9.6, 18.5,8,falling,-2.6 ,-4.3, -0.9
"Arkansas County",05001,***,* ,*, *,3 or fewer,*,*,*,*
"Bradley County",05011,***,* ,*, *,3 or fewer,*,*,*,*
"Calhoun County",05013,***,* ,*, *,3 or fewer,*,*,*,*
"Chicot County",05017,***,* ,*, *,3 or fewer,*,*,*,*
"Clay County",05021,***,* ,*, *,3 or fewer,*,*,*,*
"Cleveland County",05025,***,* ,*, *,3 or fewer,*,*,*,*
"Cross County",05037,***,* ,*, *,3 or fewer,*,*,*,*
"Dallas County",05039,***,* ,*, *,3 or fewer,*,*,*,*
"Desha County",05041,***,* ,*, *,3 or fewer,*,*,*,*
"Drew County",05043,***,* ,*, *,3 or fewer,*,*,*,*
"Fulton County",05049,***,* ,*, *,3 or fewer,*,*,*,*
"Grant County",05053,***,* ,*, *,3 or fewer,*,*,*,*
"Hempstead County",05057,***,* ,*, *,3 or fewer,*,*,*,*
"Howard County",05061,***,* ,*, *,3 or fewer,*,*,*,*
"Independence County",05063,***,* ,*, *,3 or fewer,*,*,*,*
"Izard County",05065,***,* ,*, *,3 or fewer,*,*,*,*
"Jackson County",05067,***,* ,*, *,3 or fewer,*,*,*,*
"Lafayette County",05073,***,* ,*, *,3 or fewer,*,*,*,*
"Lawrence County",05075,***,* ,*, *,3 or fewer,*,*,*,*
"Lee County",05077,***,* ,*, *,3 or fewer,*,*,*,*
"Lincoln County",05079,***,* ,*, *,3 or fewer,*,*,*,*
"Little River County",05081,***,* ,*, *,3 or fewer,*,*,*,*
"Monroe County",05095,***,* ,*, *,3 or fewer,*,*,*,*
"Montgomery County",05097,***,* ,*, *,3 or fewer,*,*,*,*
"Nevada County",05099,***,* ,*, *,3 or fewer,*,*,*,*
"Newton County",05101,***,* ,*, *,3 or fewer,*,*,*,*
"Perry County",05105,***,* ,*, *,3 or fewer,*,*,*,*
"Pike County",05109,***,* ,*, *,3 or fewer,*,*,*,*
"Poinsett County",05111,***,* ,*, *,3 or fewer,*,*,*,*
"Prairie County",05117,***,* ,*, *,3 or fewer,*,*,*,*
"Scott County",05127,***,* ,*, *,3 or fewer,*,*,*,*
"Searcy County",05129,***,* ,*, *,3 or fewer,*,*,*,*
"Sevier County",05133,***,* ,*, *,3 or fewer,*,*,*,*
"Sharp County",05135,***,* ,*, *,3 or fewer,*,*,*,*
"Stone County",05137,***,* ,*, *,3 or fewer,*,*,*,*
"Van Buren County",05141,***,* ,*, *,3 or fewer,*,*,*,*
"Woodruff County",05147,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:17 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
