------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=28&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '28', 'areatype': 'county', 'cancer': '020', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_007.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=28&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Mississippi by County

"Colon & Rectum, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 14.5?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Coahoma County",28027,No,22.1 ,14.6, 32.1,6,stable,-4.1 ,-8.5, 0.4
"Pike County",28113,No,22 ,16.5, 28.7,11,stable,-0.9 ,-2.9, 1.2
"Attala County",28007,No,21.5 ,14.2, 31.5,6,stable,0.6 ,-1.5, 2.8
"Lawrence County",28077,No,21.4 ,12.1, 35.4,3,*,*,*,*
"Tallahatchie County",28135,No,21.4 ,12.8, 33.9,4,stable,-1.4 ,-3.3, 0.6
"Lincoln County",28085,No,21.3 ,15.6, 28.6,9,stable,1.3 ,-3.5, 6.4
"Lee County",28081,No,20.9 ,16.9, 25.5,19,stable,0.4 ,-1.0, 1.8
"Clarke County",28023,No,20.8 ,12.3, 32.9,4,*,*,*,*
"Lowndes County",28087,No,20.5 ,15.8, 26.3,13,stable,0.3 ,-1.8, 2.5
"Pearl River County",28109,No,20.5 ,15.9, 26.2,14,stable,-0.7 ,-2.4, 1.0
"Smith County",28129,No,20.3 ,12.1, 32.1,4,stable,1.1 ,-1.2, 3.4
"Oktibbeha County",28105,No,19.9 ,14, 27.4,8,stable,-0.4 ,-2.6, 1.8
"Walthall County",28147,No,19.8 ,12.2, 31.1,4,*,*,*,*
"Harrison County",28047,No,19.6 ,16.9, 22.5,41,falling,-1.3 ,-2.1, -0.4
"Newton County",28101,No,19.5 ,12.7, 28.9,5,stable,-1.7 ,-3.8, 0.3
"Tate County",28137,No,19.4 ,13.3, 27.6,7,stable,-3.8 ,-8.9, 1.5
"Scott County",28123,No,19 ,12.8, 27.4,6,stable,0.4 ,-1.9, 2.8
"Stone County",28131,No,19 ,10.9, 30.7,3,*,*,*,*
"Tishomingo County",28141,No,18.9 ,12.4, 28.2,5,*,*,*,*
"Marshall County",28093,No,18.9 ,13.5, 26,8,stable,-1.1 ,-2.8, 0.6
"Union County",28145,No,18.6 ,12.6, 26.7,6,stable,0.4 ,-2.1, 2.9
"Jasper County",28061,No,18.6 ,11.5, 28.9,4,*,*,*,*
"Tippah County",28139,No,18.5 ,11.8, 27.9,5,stable,-1.3 ,-3.7, 1.2
"Itawamba County",28057,No,18.5 ,12, 27.4,5,stable,-2.0 ,-4.0, 0.1
"George County",28039,No,18.2 ,11.4, 27.7,5,stable,-1.0 ,-3.7, 1.7
"Marion County",28091,No,18 ,12, 26.3,6,stable,-0.8 ,-2.5, 0.9
"Monroe County",28095,No,17.9 ,12.9, 24.5,8,stable,0.0 ,-1.8, 1.8
"Chickasaw County",28017,No,17.4 ,10.3, 27.8,4,stable,0.0 ,-2.6, 2.6
"DeSoto County",28033,No,17.3 ,14.5, 20.5,28,stable,-0.9 ,-2.2, 0.3
"Clay County",28025,No,16.9 ,10.5, 26.1,4,stable,-1.9 ,-4.3, 0.6
"Hinds County",28049,No,16.8 ,14.5, 19.3,40,falling,-2.0 ,-2.7, -1.3
"Covington County",28031,No,16.6 ,9.9, 26.2,4,stable,-0.8 ,-3.2, 1.7
"Jones County",28067,No,16.4 ,12.6, 21,13,stable,0.3 ,-0.9, 1.6
"Simpson County",28127,No,16.4 ,10.8, 24,6,stable,-1.1 ,-3.3, 1.2
"Grenada County",28043,No,16.4 ,10.4, 24.9,5,stable,-0.6 ,-3.0, 1.8
"Prentiss County",28117,No,15.9 ,10.5, 23.5,5,stable,-0.4 ,-2.3, 1.5
"Alcorn County",28003,No,15.9 ,11.1, 22.2,7,stable,-0.8 ,-2.4, 0.8
"Lauderdale County",28075,No,15.5 ,12.2, 19.6,15,stable,-1.1 ,-2.7, 0.6
"Pontotoc County",28115,No,15.2 ,10.1, 22.2,6,stable,1.2 ,-1.0, 3.6
"Jackson County",28059,No,14.9 ,12.3, 17.9,24,falling,-2.4 ,-3.5, -1.2
"Neshoba County",28099,No,14.9 ,9.5, 22.2,5,stable,0.2 ,-1.8, 2.2
"Winston County",28159,Yes,14.3 ,8.3, 23.3,4,*,*,*,*
"Hancock County",28045,Yes,14.1 ,10.2, 19.3,9,falling,-2.2 ,-4.0, -0.4
"Lamar County",28073,Yes,13.5 ,9.5, 18.6,8,*,*,*,*
"Rankin County",28121,Yes,12.2 ,9.9, 15,19,falling,-1.7 ,-3.0, -0.4
"Forrest County",28035,Yes,11.6 ,8.4, 15.7,9,falling,-2.2 ,-3.6, -0.8
"Lafayette County",28071,Yes,10.7 ,6.8, 15.9,5,stable,-1.3 ,-3.4, 0.8
"Amite County",28005,***,* ,*, *,3 or fewer,*,*,*,*
"Carroll County",28015,***,* ,*, *,3 or fewer,*,*,*,*
"Choctaw County",28019,***,* ,*, *,3 or fewer,*,*,*,*
"Claiborne County",28021,***,* ,*, *,3 or fewer,*,*,*,*
"Franklin County",28037,***,* ,*, *,3 or fewer,*,*,*,*
"Greene County",28041,***,* ,*, *,3 or fewer,*,*,*,*
"Humphreys County",28053,***,* ,*, *,3 or fewer,*,*,*,*
"Issaquena County",28055,***,* ,*, *,3 or fewer,*,*,*,*
"Jefferson Davis County",28065,***,* ,*, *,3 or fewer,*,*,*,*
"Perry County",28111,***,* ,*, *,3 or fewer,*,*,*,*
"Quitman County",28119,***,* ,*, *,3 or fewer,*,*,*,*
"Sharkey County",28125,***,* ,*, *,3 or fewer,*,*,*,*
"Tunica County",28143,***,* ,*, *,3 or fewer,*,*,*,*
"Webster County",28155,***,* ,*, *,3 or fewer,*,*,*,*
"Wilkinson County",28157,***,* ,*, *,3 or fewer,*,*,*,*
"Yalobusha County",28161,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:19 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
