------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=28&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '28', 'areatype': 'county', 'cancer': '001', 'race': '01', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_023.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=28&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Mississippi by County

"All Cancer Sites, 2012-2016"

"White (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Tallahatchie County",28135,No,204.9 ,162.1, 257.1,17,stable,-0.3 ,-1.7, 1.2
"Perry County",28111,No,203.3 ,168.6, 243.6,25,stable,0.5 ,-0.8, 1.7
"DeSoto County",28033,No,201.5 ,190.7, 212.7,272,falling,-0.7 ,-1.0, -0.4
"Tishomingo County",28141,No,201.2 ,177.7, 227.4,55,falling,-0.9 ,-1.8, -0.1
"Tippah County",28139,No,199.3 ,173.8, 227.7,45,stable,-0.1 ,-0.9, 0.7
"Simpson County",28127,No,197.1 ,172.4, 224.6,47,stable,-0.3 ,-1.2, 0.5
"Pearl River County",28109,No,196.8 ,181.2, 213.4,123,falling,-0.6 ,-1.0, -0.2
"Yazoo County",28163,No,196.6 ,167.2, 230.3,33,stable,-1.0 ,-2.2, 0.1
"Lawrence County",28077,No,194 ,158.7, 235.3,22,stable,-0.2 ,-1.4, 0.9
"Stone County",28131,No,193.8 ,164.3, 227.3,32,stable,-0.8 ,-1.8, 0.2
"Copiah County",28029,No,192.9 ,166.7, 222.7,41,stable,-0.5 ,-1.3, 0.3
"Leake County",28079,No,192.2 ,163.4, 225.3,33,stable,0.1 ,-0.9, 1.2
"Bolivar County",28011,No,192 ,161.9, 226.6,31,stable,-0.6 ,-1.4, 0.3
"Webster County",28155,No,191.5 ,156.5, 232.8,21,stable,-0.3 ,-1.4, 0.7
"Attala County",28007,No,190.9 ,162, 224.2,33,stable,-0.2 ,-1.1, 0.7
"Montgomery County",28097,No,190.5 ,151.9, 237.9,18,stable,-0.4 ,-1.5, 0.8
"Warren County",28149,No,189.2 ,168.6, 212,65,falling,-0.7 ,-1.3, -0.1
"Itawamba County",28057,No,188.9 ,166.6, 213.7,53,stable,-0.5 ,-1.0, 0.1
"Pike County",28113,No,188.8 ,166.7, 213.6,55,stable,-0.2 ,-1.1, 0.7
"Pontotoc County",28115,No,188.7 ,167.1, 212.4,57,stable,-0.6 ,-1.6, 0.3
"Wayne County",28153,No,188.7 ,160.6, 220.9,33,stable,-0.3 ,-1.2, 0.5
"Jefferson Davis County",28065,No,187.8 ,144.4, 242.8,15,stable,-0.6 ,-2.0, 0.8
"Newton County",28101,No,187.7 ,160.9, 218.1,36,falling,-1.4 ,-2.5, -0.3
"Tate County",28137,No,186.8 ,162.7, 213.8,45,stable,-0.6 ,-1.3, 0.2
"Franklin County",28037,No,185.4 ,144.5, 236.3,15,stable,-0.8 ,-2.3, 0.8
"Scott County",28123,No,185.4 ,160.2, 213.8,40,stable,-0.8 ,-1.7, 0.1
"Hancock County",28045,No,185.2 ,169.2, 202.4,103,falling,-0.7 ,-1.0, -0.3
"Alcorn County",28003,No,184.4 ,166.6, 203.8,80,stable,-0.4 ,-1.1, 0.2
"Prentiss County",28117,No,184.3 ,162.5, 208.5,54,stable,0.1 ,-0.6, 0.9
"Clarke County",28023,No,184.2 ,154.4, 218.9,29,stable,0.8 ,-0.3, 1.8
"Forrest County",28035,No,181.4 ,165.5, 198.4,99,falling,-0.8 ,-1.5, -0.2
"Jackson County",28059,No,181.3 ,170.9, 192.3,234,falling,-1.3 ,-1.6, -0.9
"Grenada County",28043,No,181.1 ,154, 212.2,33,stable,-0.5 ,-1.5, 0.6
"Walthall County",28147,No,180 ,148.6, 217.3,24,stable,0.0 ,-0.9, 0.9
"Leflore County",28083,No,179 ,147.3, 216.9,24,stable,-0.2 ,-1.0, 0.6
"Neshoba County",28099,No,177.2 ,154.4, 202.8,46,rising,3.1 ,0.4, 5.7
"Greene County",28041,No,177 ,144.4, 215,21,stable,-0.6 ,-1.6, 0.3
"Claiborne County",28021,No,176.3 ,105.6, 303.3,5,stable,-1.0 ,-3.1, 1.1
"Lincoln County",28085,No,175.8 ,155.7, 197.9,57,stable,-0.8 ,-1.7, 0.0
"Adams County",28001,No,175.7 ,151.8, 202.9,41,falling,-0.6 ,-1.2, -0.1
"Marion County",28091,No,175.5 ,152.2, 201.7,42,stable,-0.4 ,-1.2, 0.3
"Humphreys County",28053,No,173.5 ,118.2, 254.1,7,stable,-0.8 ,-2.6, 1.0
"Lowndes County",28087,No,173.3 ,156.1, 192,78,falling,-1.2 ,-1.9, -0.6
"Jasper County",28061,No,173 ,142, 210.1,23,stable,-0.9 ,-2.2, 0.3
"Jones County",28067,No,172.1 ,157.8, 187.4,111,falling,-0.9 ,-1.4, -0.4
"Union County",28145,No,171.8 ,151.1, 194.8,50,stable,7.1 ,-5.6, 21.6
"Kemper County",28069,No,170.6 ,124.5, 232.2,11,stable,3.6 ,-0.4, 7.7
"Monroe County",28095,No,169.7 ,150.9, 190.5,62,stable,-0.6 ,-1.4, 0.2
"Chickasaw County",28017,No,168.8 ,139.4, 203.3,24,falling,-1.8 ,-2.8, -0.8
"Winston County",28159,No,166.3 ,138.5, 199.2,27,stable,-1.1 ,-2.3, 0.2
"Amite County",28005,No,162.4 ,130.5, 201.1,20,stable,-0.9 ,-2.0, 0.3
"Carroll County",28015,No,162.1 ,130.3, 201.2,19,stable,0.1 ,-1.2, 1.4
"Sharkey County",28125,Yes,159.8 ,98.9, 262.6,4,stable,-1.4 ,-3.0, 0.3
"Noxubee County",28103,Yes,159.7 ,113.9, 222,9,falling,-2.0 ,-3.6, -0.3
"Clay County",28025,Yes,159.4 ,130.6, 194.2,22,stable,-0.8 ,-1.7, 0.2
"Wilkinson County",28157,Yes,158.3 ,110.5, 225.9,7,stable,-0.6 ,-2.3, 1.2
"Hinds County",28049,Yes,156.2 ,145.2, 167.9,164,stable,0.6 ,-0.2, 1.4
"Lafayette County",28071,Yes,155.4 ,137.3, 175.3,55,falling,-1.3 ,-1.9, -0.7
"Smith County",28129,Yes,154.5 ,129.4, 183.5,28,falling,-6.1 ,-10.6, -1.3
"Lauderdale County",28075,Yes,150.8 ,137.2, 165.5,96,falling,-2.9 ,-4.2, -1.7
"Oktibbeha County",28105,Yes,146.8 ,125.8, 170.5,37,falling,-1.4 ,-2.3, -0.4
"Rankin County",28121,Yes,142.5 ,133.5, 151.9,195,stable,0.3 ,-1.8, 2.4
"Lamar County",28073,Yes,141.6 ,127.1, 157.2,72,falling,-1.4 ,-2.2, -0.6
"Choctaw County",28019,Yes,107.8 ,80, 144.1,10,falling,-1.9 ,-3.1, -0.6
"Issaquena County",28055,***,* ,*, *,3 or fewer,*,*,*,*
"Jefferson County",28063,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:19 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
