------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=01&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '01', 'areatype': 'county', 'cancer': '020', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_007.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=01&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Alabama by County

"Colon & Rectum, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 14.5?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Mobile County",01097,No,16.8 ,15.2, 18.6,79,falling,-1.5 ,-2.1, -0.9
"Etowah County",01055,No,16.8 ,13.8, 20.3,23,stable,-0.8 ,-1.9, 0.3
"Choctaw County",01023,No,16.6 ,9.3, 28.2,3,*,*,*,*
"Covington County",01039,No,16.5 ,11.7, 22.6,9,stable,-0.8 ,-2.5, 0.9
"Cleburne County",01029,No,16.4 ,9.3, 27.3,3,*,*,*,*
"Jefferson County",01073,No,16.2 ,14.9, 17.5,123,falling,-1.7 ,-2.1, -1.2
"Calhoun County",01015,No,15.9 ,13.1, 19.2,23,falling,-3.1 ,-5.0, -1.1
"Tuscaloosa County",01125,No,15.6 ,13.2, 18.4,30,falling,-1.4 ,-2.6, -0.1
"Lauderdale County",01077,No,15.6 ,12.6, 19.2,19,stable,-0.5 ,-1.6, 0.7
"Lee County",01081,No,15.6 ,12.6, 19,20,stable,-0.2 ,-1.6, 1.2
"Cherokee County",01019,No,15.5 ,10.2, 22.8,6,stable,-0.4 ,-2.8, 2.1
"DeKalb County",01049,No,15.4 ,11.9, 19.8,13,stable,1.5 ,-0.2, 3.3
"Dale County",01045,No,15.4 ,11.2, 20.7,9,falling,-2.7 ,-4.0, -1.4
"Houston County",01069,No,15.3 ,12.3, 18.7,19,stable,-1.3 ,-2.5, 0.0
"Talladega County",01121,No,15.1 ,11.8, 19.1,15,stable,-0.9 ,-2.3, 0.5
"Pike County",01109,No,15.1 ,9.7, 22.5,5,stable,-0.7 ,-2.7, 1.2
"Cullman County",01043,No,15 ,11.8, 18.9,15,stable,-0.2 ,-1.4, 1.0
"Baldwin County",01003,No,15 ,12.9, 17.3,40,falling,-2.6 ,-3.8, -1.5
"Elmore County",01051,No,14.9 ,11.3, 19.2,12,falling,-2.2 ,-3.6, -0.6
"Winston County",01133,No,14.7 ,9.4, 22.3,5,stable,-1.2 ,-3.2, 0.9
"Marion County",01093,No,14.7 ,9.7, 21.5,6,stable,-1.5 ,-3.1, 0.2
"Autauga County",01001,Yes,14.5 ,10.5, 19.5,9,falling,-1.9 ,-3.6, -0.2
"Marshall County",01095,Yes,14.4 ,11.4, 18,16,stable,-0.6 ,-1.9, 0.7
"Morgan County",01103,Yes,14.4 ,11.8, 17.5,21,falling,-1.2 ,-1.9, -0.5
"Tallapoosa County",01123,Yes,14.3 ,10.1, 19.8,8,stable,-0.9 ,-2.4, 0.6
"St. Clair County",01115,Yes,14 ,10.8, 17.9,14,stable,-1.3 ,-2.9, 0.3
"Geneva County",01061,Yes,13.8 ,8.9, 20.8,5,stable,-1.7 ,-3.6, 0.3
"Madison County",01089,Yes,13.5 ,11.9, 15.3,51,falling,-1.8 ,-2.4, -1.1
"Limestone County",01083,Yes,13.4 ,10.3, 17.1,13,stable,-1.4 ,-3.1, 0.3
"Pickens County",01107,Yes,13.3 ,7.9, 21.5,4,stable,-0.6 ,-2.6, 1.5
"Bibb County",01007,Yes,13.2 ,7.6, 21.5,3,*,*,*,*
"Shelby County",01117,Yes,12.8 ,10.6, 15.2,27,falling,-2.1 ,-3.5, -0.8
"Coffee County",01031,Yes,12.4 ,8.8, 17.1,8,falling,-1.9 ,-3.5, -0.2
"Blount County",01009,Yes,12.2 ,8.8, 16.5,9,rising,28.0 ,1.7, 61.2
"Bullock County",01011,***,* ,*, *,3 or fewer,*,*,*,*
"Clay County",01027,***,* ,*, *,3 or fewer,*,*,*,*
"Conecuh County",01035,***,* ,*, *,3 or fewer,*,*,*,*
"Coosa County",01037,***,* ,*, *,3 or fewer,*,*,*,*
"Greene County",01063,***,* ,*, *,3 or fewer,*,*,*,*
"Henry County",01067,***,* ,*, *,3 or fewer,*,*,*,*
"Perry County",01105,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:57 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
