------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=047&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '55', 'areatype': 'county', 'cancer': '047', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_049.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=047&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Wisconsin by County

"Lung & Bronchus (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Columbia County(6)",55021,***,45 ,38.3, 52.5,34,77.5
"St. Croix County(6)",55109,***,44.6 ,38.3, 51.6,38,75.8
"Barron County(6)",55005,***,44.4 ,37.4, 52.4,30,79.1
"Washington County(6)",55131,***,43 ,38.6, 47.8,73,73.7
"Wood County(6)",55141,***,42.9 ,37.4, 49.1,46,73.2
"Taylor County(6)",55119,***,42.5 ,32.2, 55.5,12,85.5
"Richland County(6)",55103,***,42.5 ,31.7, 56.3,11,78.6
"Brown County(6)",55009,***,42.2 ,38.8, 45.8,118,78.5
"Eau Claire County(6)",55035,***,42.1 ,36.9, 47.9,49,75.7
"Marathon County(6)",55073,***,41.8 ,37.5, 46.5,71,80.8
"Sheboygan County(6)",55117,***,41.3 ,36.7, 46.4,61,77.3
"Sauk County(6)",55111,***,41.2 ,35.1, 48.1,34,73.3
"Portage County(6)",55097,***,41.2 ,35.1, 48,34,83.7
"Crawford County(6)",55023,***,41.1 ,30.7, 54.7,11,65.9
"Iowa County(6)",55049,***,41 ,31.4, 52.9,13,69.9
"Dodge County(6)",55027,***,40.8 ,35.6, 46.5,46,72.0
"Dane County(6)",55025,***,40.7 ,38.1, 43.3,205,73.8
"Green County(6)",55045,***,40.6 ,32.9, 49.8,20,69.4
"Door County(6)",55029,***,39.7 ,32.5, 48.7,22,79.7
"Vernon County(6)",55123,***,39.2 ,31.2, 48.9,17,72.0
"Waupaca County(6)",55135,***,39 ,32.9, 46,30,74.0
"Waukesha County(6)",55133,***,38.9 ,36.5, 41.5,204,73.5
"Polk County(6)",55095,***,38.5 ,31.9, 46.3,24,71.3
"Kewaunee County(6)",55061,***,38.2 ,28.5, 50.6,11,77.1
"Green Lake County(6)",55047,***,37.5 ,28, 49.6,11,65.1
"La Crosse County(6)",55063,***,37.2 ,32.7, 42.2,51,68.9
"Jefferson County(6)",55055,***,36.9 ,31.8, 42.7,39,67.2
"Jackson County(6)",55053,***,36.7 ,27.4, 48.6,11,75.7
"Grant County(6)",55043,***,36.5 ,30.1, 44,23,72.7
"Clark County(6)",55019,***,36.5 ,28.8, 45.8,16,74.5
"Trempealeau County(6)",55121,***,36.3 ,28.2, 46.2,14,66.7
"Shawano County(6)",55115,***,35.8 ,29.5, 43.4,23,74.0
"Lafayette County(6)",55065,***,35.1 ,25.2, 48.1,8,71.2
"Buffalo County(6)",55011,***,34.7 ,24.2, 49.1,7,76.6
"Ozaukee County(6)",55089,***,34.6 ,30, 39.9,41,73.1
"Outagamie County(6)",55087,***,34.6 ,31, 38.6,68,71.5
"Dunn County(6)",55033,***,33.1 ,26.2, 41.4,17,74.8
"Pepin County(6)",55091,***,30.9 ,18.5, 50.4,4,54.3
"Calumet County(6)",55015,***,29.1 ,23, 36.4,16,69.5
"Pierce County(6)",55093,***,25.5 ,19.2, 33.2,12,64.8
"Menominee County(6)",55078,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:02 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
