------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=066&stage=211&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '55', 'areatype': 'county', 'cancer': '066', 'stage': '211', 'race': '00', 'sex': '1', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_055.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=066&stage=211&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Wisconsin by County

"Prostate (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Dunn County(6)",55033,***,25.5 ,17.4, 36.4,7,32.0
"Bayfield County(6)",55007,***,25.1 ,14.6, 43,4,25.0
"St. Croix County(6)",55109,***,25.1 ,18.5, 33.2,11,34.4
"Crawford County(6)",55023,***,24.8 ,14, 42.1,3,23.9
"Green County(6)",55045,***,24.8 ,16.4, 36.3,6,26.1
"Sawyer County(6)",55113,***,24.4 ,13.1, 42.9,3,21.3
"Langlade County(6)",55067,***,24 ,14.6, 38.9,4,25.0
"Calumet County(6)",55015,***,24 ,16.6, 33.7,7,24.5
"Winnebago County(6)",55139,***,23.8 ,19.6, 28.7,24,22.1
"Manitowoc County(6)",55071,***,23.5 ,18, 30.2,13,23.4
"Kenosha County(6)",55059,***,23.4 ,19.1, 28.5,22,20.2
"Green Lake County(6)",55047,***,23.4 ,13.3, 39.5,3,26.7
"La Crosse County(6)",55063,***,23.3 ,18.3, 29.4,15,23.0
"Dane County(6)",55025,***,22.9 ,20.2, 25.9,55,25.2
"Dodge County(6)",55027,***,22.3 ,17, 28.9,12,23.7
"Trempealeau County(6)",55121,***,22.3 ,14, 34.3,5,24.5
"Washington County(6)",55131,***,21.5 ,17.2, 26.6,18,16.3
"Barron County(6)",55005,***,21.2 ,14.8, 29.8,7,22.4
"Monroe County(6)",55081,***,19.7 ,13, 28.9,6,24.6
"Shawano County(6)",55115,***,19.2 ,12.9, 28,6,22.1
"Jefferson County(6)",55055,***,18.2 ,13.3, 24.5,10,21.9
"Grant County(6)",55043,***,13.6 ,8.4, 20.9,4,13.8
"Buffalo County(6)",55011,***,* ,*, *,3 or fewer,*
"Florence County(6)",55037,***,* ,*, *,3 or fewer,*
"Forest County(6)",55041,***,* ,*, *,3 or fewer,*
"Iron County(6)",55051,***,* ,*, *,3 or fewer,*
"Kewaunee County(6)",55061,***,* ,*, *,3 or fewer,*
"Lafayette County(6)",55065,***,* ,*, *,3 or fewer,*
"Menominee County(6)",55078,***,* ,*, *,3 or fewer,*
"Pepin County(6)",55091,***,* ,*, *,3 or fewer,*
"Pierce County(6)",55093,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:02 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
