------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=018&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '55', 'areatype': 'county', 'cancer': '018', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_056.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=018&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Wisconsin by County

"Stomach (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Adams County(6)",55001,***,* ,*, *,3 or fewer,*
"Ashland County(6)",55003,***,* ,*, *,3 or fewer,*
"Barron County(6)",55005,***,* ,*, *,3 or fewer,*
"Bayfield County(6)",55007,***,* ,*, *,3 or fewer,*
"Buffalo County(6)",55011,***,* ,*, *,3 or fewer,*
"Burnett County(6)",55013,***,* ,*, *,3 or fewer,*
"Calumet County(6)",55015,***,* ,*, *,3 or fewer,*
"Clark County(6)",55019,***,* ,*, *,3 or fewer,*
"Columbia County(6)",55021,***,* ,*, *,3 or fewer,*
"Crawford County(6)",55023,***,* ,*, *,3 or fewer,*
"Door County(6)",55029,***,* ,*, *,3 or fewer,*
"Douglas County(6)",55031,***,* ,*, *,3 or fewer,*
"Dunn County(6)",55033,***,* ,*, *,3 or fewer,*
"Eau Claire County(6)",55035,***,* ,*, *,3 or fewer,*
"Florence County(6)",55037,***,* ,*, *,3 or fewer,*
"Forest County(6)",55041,***,* ,*, *,3 or fewer,*
"Grant County(6)",55043,***,* ,*, *,3 or fewer,*
"Green County(6)",55045,***,* ,*, *,3 or fewer,*
"Green Lake County(6)",55047,***,* ,*, *,3 or fewer,*
"Iowa County(6)",55049,***,* ,*, *,3 or fewer,*
"Iron County(6)",55051,***,* ,*, *,3 or fewer,*
"Jackson County(6)",55053,***,* ,*, *,3 or fewer,*
"Jefferson County(6)",55055,***,* ,*, *,3 or fewer,*
"Juneau County(6)",55057,***,* ,*, *,3 or fewer,*
"Kewaunee County(6)",55061,***,* ,*, *,3 or fewer,*
"Lafayette County(6)",55065,***,* ,*, *,3 or fewer,*
"Langlade County(6)",55067,***,* ,*, *,3 or fewer,*
"Lincoln County(6)",55069,***,* ,*, *,3 or fewer,*
"Marinette County(6)",55075,***,* ,*, *,3 or fewer,*
"Marquette County(6)",55077,***,* ,*, *,3 or fewer,*
"Menominee County(6)",55078,***,* ,*, *,3 or fewer,*
"Monroe County(6)",55081,***,* ,*, *,3 or fewer,*
"Oconto County(6)",55083,***,* ,*, *,3 or fewer,*
"Oneida County(6)",55085,***,* ,*, *,3 or fewer,*
"Ozaukee County(6)",55089,***,* ,*, *,3 or fewer,*
"Pepin County(6)",55091,***,* ,*, *,3 or fewer,*
"Pierce County(6)",55093,***,* ,*, *,3 or fewer,*
"Polk County(6)",55095,***,* ,*, *,3 or fewer,*
"Price County(6)",55099,***,* ,*, *,3 or fewer,*
"Richland County(6)",55103,***,* ,*, *,3 or fewer,*
"Rusk County(6)",55107,***,* ,*, *,3 or fewer,*
"Sauk County(6)",55111,***,* ,*, *,3 or fewer,*
"Sawyer County(6)",55113,***,* ,*, *,3 or fewer,*
"St. Croix County(6)",55109,***,* ,*, *,3 or fewer,*
"Taylor County(6)",55119,***,* ,*, *,3 or fewer,*
"Trempealeau County(6)",55121,***,* ,*, *,3 or fewer,*
"Vernon County(6)",55123,***,* ,*, *,3 or fewer,*
"Vilas County(6)",55125,***,* ,*, *,3 or fewer,*
"Washburn County(6)",55129,***,* ,*, *,3 or fewer,*
"Waupaca County(6)",55135,***,* ,*, *,3 or fewer,*
"Waushara County(6)",55137,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:02 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
