------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=086&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '36', 'areatype': 'county', 'cancer': '086', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_051.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=086&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for New York by County

"Non-Hodgkin Lymphoma (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Putnam County(7)",36079,***,13.4 ,10.6, 16.7,17,61.0
"Livingston County(7)",36051,***,13.1 ,9.8, 17.4,11,63.1
"New York County(7)",36061,***,12.9 ,12.2, 13.7,239,57.6
"Onondaga County(7)",36067,***,12.7 ,11.4, 14.1,73,59.8
"Orange County(7)",36071,***,12.5 ,11, 14.3,50,57.4
"Bronx County(7)",36005,***,12.5 ,11.7, 13.3,176,67.2
"Fulton County(7)",36035,***,12.4 ,9, 16.9,9,66.2
"Ulster County(7)",36111,***,12.4 ,10.3, 14.7,28,58.0
"Delaware County(7)",36025,***,12.2 ,8.7, 16.7,9,67.2
"Franklin County(7)",36033,***,12.1 ,8.5, 16.8,8,69.1
"Genesee County(7)",36037,***,12.1 ,8.8, 16.3,9,65.3
"Rockland County(7)",36087,***,12 ,10.5, 13.8,43,52.2
"Schenectady County(7)",36093,***,11.7 ,9.6, 14.2,22,53.4
"Montgomery County(7)",36057,***,11.7 ,8.1, 16.5,7,58.1
"Orleans County(7)",36073,***,11.6 ,7.7, 17,6,59.2
"Broome County(7)",36007,***,11.6 ,9.7, 13.8,29,58.4
"Essex County(7)",36031,***,11.4 ,7.9, 16.4,7,57.4
"Queens County(7)",36081,***,11.4 ,10.8, 12,294,60.7
"Tioga County(7)",36107,***,11.1 ,7.6, 15.8,7,65.4
"Cortland County(7)",36023,***,10.9 ,7.3, 15.7,6,63.3
"Kings County(7)",36047,***,10.8 ,10.2, 11.4,288,57.4
"Herkimer County(7)",36043,***,10.6 ,7.7, 14.4,9,58.2
"Sullivan County(7)",36105,***,10.5 ,7.7, 14,10,53.1
"Dutchess County(7)",36027,***,9.3 ,7.9, 10.9,34,53.6
"Schoharie County(7)",36095,***,9.1 ,5.6, 14.5,4,60.0
"Hamilton County(7)",36041,***,* ,*, *,3 or fewer,*
"Schuyler County(7)",36097,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:20 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
3 Source: SEER November 2018 submission.  State Cancer Registry also receives funding from CDC's National Program of Cancer Registries.
7 Source: SEER November 2018 submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
