------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=55&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '55', 'areatype': 'county', 'cancer': '020', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_007.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=55&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Wisconsin by County

"Colon & Rectum, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 14.5?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Dunn County",55033,Yes,13.5 ,9.2, 19.3,7,falling,-2.2 ,-3.9, -0.5
"Fond du Lac County",55039,Yes,13.4 ,10.8, 16.6,19,falling,-3.5 ,-4.6, -2.3
"Walworth County",55127,Yes,13.4 ,10.6, 16.7,17,falling,-2.1 ,-3.3, -0.8
"Jefferson County",55055,Yes,13.3 ,10.2, 17.1,13,falling,-3.5 ,-4.7, -2.3
"Calumet County",55015,Yes,13.3 ,9.3, 18.5,7,*,*,*,*
"Grant County",55043,Yes,13.1 ,9.5, 17.8,9,falling,-2.9 ,-4.0, -1.7
"Portage County",55097,Yes,12.7 ,9.4, 16.8,10,falling,-2.8 ,-4.5, -1.0
"Taylor County",55119,Yes,12.6 ,7.2, 21,3,*,*,*,*
"Ozaukee County",55089,Yes,12.6 ,9.9, 15.9,15,falling,-2.0 ,-3.5, -0.4
"Washington County",55131,Yes,12.4 ,10.1, 15.1,20,falling,-2.3 ,-3.3, -1.2
"Shawano County",55115,Yes,12.3 ,8.6, 17.2,8,falling,-2.9 ,-4.5, -1.2
"Green County",55045,Yes,12 ,8, 17.6,6,stable,-1.8 ,-3.8, 0.1
"Winnebago County",55139,Yes,12 ,10, 14.5,24,falling,-2.3 ,-3.3, -1.3
"Iowa County",55049,Yes,12 ,7.2, 19.3,4,falling,-3.1 ,-5.1, -1.1
"Racine County",55101,Yes,12 ,10.1, 14.2,29,falling,-3.0 ,-3.9, -2.0
"Eau Claire County",55035,Yes,12 ,9.2, 15.3,14,falling,-3.5 ,-4.7, -2.3
"Marathon County",55073,Yes,11.9 ,9.7, 14.5,21,falling,-3.5 ,-4.5, -2.5
"Manitowoc County",55071,Yes,11.9 ,9.2, 15.1,15,falling,-3.1 ,-4.0, -2.1
"Dane County",55025,Yes,11.2 ,9.9, 12.6,56,falling,-3.1 ,-4.0, -2.2
"Wood County",55141,Yes,11.2 ,8.4, 14.6,12,falling,-2.5 ,-3.8, -1.3
"Waukesha County",55133,Yes,10.9 ,9.7, 12.3,58,falling,-3.1 ,-3.7, -2.5
"Vernon County",55123,Yes,10.8 ,6.6, 16.8,4,falling,-3.3 ,-5.5, -1.1
"La Crosse County",55063,Yes,10.7 ,8.3, 13.6,15,falling,-3.7 ,-4.8, -2.5
"Door County",55029,Yes,10.6 ,7, 16.1,6,falling,-3.8 ,-5.4, -2.2
"Brown County",55009,Yes,10.6 ,8.9, 12.5,29,falling,-3.4 ,-4.1, -2.6
"Waushara County",55137,Yes,9.7 ,5.9, 15.8,4,stable,-1.9 ,-4.5, 0.8
"Pierce County",55093,Yes,9.3 ,5.6, 14.6,4,*,*,*,*
"Chippewa County",55017,Yes,8.9 ,6.2, 12.4,7,falling,-4.1 ,-5.8, -2.3
"Bayfield County",55007,***,* ,*, *,3 or fewer,*,*,*,*
"Buffalo County",55011,***,* ,*, *,3 or fewer,*,*,*,*
"Florence County",55037,***,* ,*, *,3 or fewer,*,*,*,*
"Iron County",55051,***,* ,*, *,3 or fewer,*,*,*,*
"Kewaunee County",55061,***,* ,*, *,3 or fewer,*,*,*,*
"Menominee County",55078,***,* ,*, *,3 or fewer,*,*,*,*
"Pepin County",55091,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:22 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
