------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '55', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'death', 'file_name': 'deathrates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Wisconsin by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Trempealeau County",55121,No,507.1 ,448.5, 571.3,56,falling,-0.8 ,-1.3, -0.2
"Dane County",55025,No,505.8 ,488.7, 523.3,707,falling,-1.0 ,-1.2, -0.8
"Wood County",55141,No,504.4 ,469.4, 541.4,158,falling,-1.1 ,-1.4, -0.8
"Marathon County",55073,No,501.9 ,473.9, 531.1,246,falling,-1.1 ,-1.5, -0.6
"Waukesha County",55133,No,499.2 ,482.9, 515.8,736,falling,-1.3 ,-1.5, -1.1
"Richland County",55103,No,498.3 ,430.5, 573.9,40,falling,-1.5 ,-2.3, -0.7
"Outagamie County",55087,No,486.7 ,460.5, 513.9,268,falling,-1.5 ,-1.9, -1.1
"Washington County",55131,No,482.2 ,454.2, 511.4,229,falling,-1.2 ,-1.6, -0.7
"Pierce County",55093,No,479.1 ,423.9, 539.3,58,falling,-1.1 ,-1.9, -0.4
"Portage County",55097,No,476.6 ,436.8, 519,109,falling,-1.3 ,-1.8, -0.8
"Kewaunee County",55061,No,467.6 ,403.6, 538.7,39,falling,-1.6 ,-2.4, -0.9
"Taylor County",55119,No,414.8 ,354.5, 482.4,35,falling,-1.8 ,-2.8, -0.8

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:22 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
