------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=55&areatype=county&cancer=066&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '55', 'areatype': 'county', 'cancer': '066', 'race': '00', 'sex': '1', 'age': '001', 'type': 'death', 'file_name': 'deathrates_018.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=55&areatype=county&cancer=066&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Wisconsin by County

"Prostate, 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 21.8?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Marathon County",55073,Yes,21 ,16.5, 26.4,15,falling,-3.0 ,-3.9, -2.1
"Douglas County",55031,Yes,21 ,13.5, 31.3,5,falling,-2.8 ,-4.7, -0.8
"La Crosse County",55063,Yes,20.8 ,15.7, 27,11,falling,-4.3 ,-5.6, -2.9
"Winnebago County",55139,Yes,20.8 ,16.6, 25.7,17,falling,-3.1 ,-4.1, -2.1
"Trempealeau County",55121,Yes,20.7 ,12.4, 32.9,4,falling,-3.5 ,-6.0, -1.0
"Fond du Lac County",55039,Yes,20.3 ,15.2, 26.5,11,falling,-3.3 ,-4.7, -1.8
"Dane County",55025,Yes,20.3 ,17.5, 23.4,39,falling,-2.5 ,-3.2, -1.8
"Milwaukee County",55079,Yes,20.3 ,18.3, 22.4,78,falling,-3.2 ,-3.7, -2.6
"Jefferson County",55055,Yes,20.2 ,14.4, 27.4,8,falling,-3.5 ,-4.9, -2.1
"Portage County",55097,Yes,19.9 ,13.5, 28.2,6,falling,-4.8 ,-6.0, -3.5
"Wood County",55141,Yes,19.1 ,13.9, 25.8,9,falling,-2.5 ,-4.7, -0.2
"Washington County",55131,Yes,19.1 ,14.7, 24.5,13,falling,-4.0 ,-5.5, -2.5
"Kenosha County",55059,Yes,19 ,14.6, 24.3,13,falling,-3.4 ,-4.4, -2.4
"Walworth County",55127,Yes,18.9 ,13.8, 25.2,9,stable,-20.9 ,-38.9, 2.4
"Racine County",55101,Yes,18.9 ,15.1, 23.3,18,falling,-2.6 ,-3.7, -1.5
"Polk County",55095,Yes,18.7 ,12.1, 27.9,5,falling,-2.6 ,-4.7, -0.4
"Sheboygan County",55117,Yes,18.5 ,14, 24.1,11,falling,-2.6 ,-4.1, -1.0
"Waukesha County",55133,Yes,18.3 ,15.7, 21.1,38,falling,-3.7 ,-4.3, -3.1
"Monroe County",55081,Yes,18.2 ,11.2, 28,4,falling,-3.0 ,-5.3, -0.7
"Oconto County",55083,Yes,18 ,11, 28.1,4,falling,-2.0 ,-3.9, -0.1
"Brown County",55009,Yes,17.7 ,14.2, 21.7,19,falling,-3.6 ,-4.5, -2.7
"Clark County",55019,Yes,17.2 ,10.1, 27.5,4,falling,-3.4 ,-5.8, -0.9
"Oneida County",55085,Yes,15.9 ,10, 24.9,5,*,*,*,*
"Rock County",55105,Yes,15.7 ,11.9, 20.2,12,falling,-3.4 ,-4.9, -2.0
"Bayfield County",55007,***,* ,*, *,3 or fewer,*,*,*,*
"Buffalo County",55011,***,* ,*, *,3 or fewer,*,*,*,*
"Burnett County",55013,***,* ,*, *,3 or fewer,*,*,*,*
"Florence County",55037,***,* ,*, *,3 or fewer,*,*,*,*
"Forest County",55041,***,* ,*, *,3 or fewer,*,*,*,*
"Iron County",55051,***,* ,*, *,3 or fewer,*,*,*,*
"Jackson County",55053,***,* ,*, *,3 or fewer,*,*,*,*
"Kewaunee County",55061,***,* ,*, *,3 or fewer,*,*,*,*
"Lafayette County",55065,***,* ,*, *,3 or fewer,*,*,*,*
"Langlade County",55067,***,* ,*, *,3 or fewer,*,*,*,*
"Menominee County",55078,***,* ,*, *,3 or fewer,*,*,*,*
"Pepin County",55091,***,* ,*, *,3 or fewer,*,*,*,*
"Price County",55099,***,* ,*, *,3 or fewer,*,*,*,*
"Richland County",55103,***,* ,*, *,3 or fewer,*,*,*,*
"Sawyer County",55113,***,* ,*, *,3 or fewer,*,*,*,*
"Taylor County",55119,***,* ,*, *,3 or fewer,*,*,*,*
"Vilas County",55125,***,* ,*, *,3 or fewer,*,*,*,*
"Washburn County",55129,***,* ,*, *,3 or fewer,*,*,*,*
"Waushara County",55137,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:22 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
