------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=47&areatype=county&cancer=003&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '47', 'areatype': 'county', 'cancer': '003', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_052.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=47&areatype=county&cancer=003&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Tennessee by County

"Oral Cavity & Pharynx (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Jefferson County(6)",47089,***,7.8 ,5.1, 11.5,6,66.7
"Washington County(6)",47179,***,7.7 ,5.9, 10,13,63.6
"Shelby County(6)",47157,***,7.2 ,6.5, 8,75,68.3
"Montgomery County(6)",47125,***,7.2 ,5.4, 9.5,11,59.3
"Williamson County(6)",47187,***,7.2 ,5.7, 9,17,62.4
"Coffee County(6)",47031,***,7.2 ,4.5, 10.8,5,55.8
"Maury County(6)",47119,***,7 ,4.9, 9.8,8,67.9
"Wilson County(6)",47189,***,7 ,5.3, 9.2,11,55.4
"Bedford County(6)",47003,***,7 ,4.2, 11.1,4,65.5
"Fayette County(6)",47047,***,6.9 ,4, 11.3,4,63.3
"Monroe County(6)",47123,***,6.9 ,4.1, 10.9,4,54.1
"Campbell County(6)",47013,***,6.9 ,4.1, 11,4,51.3
"Franklin County(6)",47051,***,6.7 ,3.9, 11,4,60.0
"Sullivan County(6)",47163,***,6.4 ,5, 8.1,15,54.0
"Gibson County(6)",47053,***,6.4 ,3.8, 10.2,4,57.6
"Benton County(6)",47005,***,* ,*, *,3 or fewer,*
"Bledsoe County(6)",47007,***,* ,*, *,3 or fewer,*
"Cannon County(6)",47015,***,* ,*, *,3 or fewer,*
"Chester County(6)",47023,***,* ,*, *,3 or fewer,*
"Clay County(6)",47027,***,* ,*, *,3 or fewer,*
"Cocke County(6)",47029,***,* ,*, *,3 or fewer,*
"Crockett County(6)",47033,***,* ,*, *,3 or fewer,*
"DeKalb County(6)",47041,***,* ,*, *,3 or fewer,*
"Decatur County(6)",47039,***,* ,*, *,3 or fewer,*
"Dyer County(6)",47045,***,* ,*, *,3 or fewer,*
"Grundy County(6)",47061,***,* ,*, *,3 or fewer,*
"Hancock County(6)",47067,***,* ,*, *,3 or fewer,*
"Hardeman County(6)",47069,***,* ,*, *,3 or fewer,*
"Haywood County(6)",47075,***,* ,*, *,3 or fewer,*
"Henry County(6)",47079,***,* ,*, *,3 or fewer,*
"Houston County(6)",47083,***,* ,*, *,3 or fewer,*
"Humphreys County(6)",47085,***,* ,*, *,3 or fewer,*
"Jackson County(6)",47087,***,* ,*, *,3 or fewer,*
"Johnson County(6)",47091,***,* ,*, *,3 or fewer,*
"Lake County(6)",47095,***,* ,*, *,3 or fewer,*
"Lauderdale County(6)",47097,***,* ,*, *,3 or fewer,*
"Lewis County(6)",47101,***,* ,*, *,3 or fewer,*
"Lincoln County(6)",47103,***,* ,*, *,3 or fewer,*
"Macon County(6)",47111,***,* ,*, *,3 or fewer,*
"McNairy County(6)",47109,***,* ,*, *,3 or fewer,*
"Meigs County(6)",47121,***,* ,*, *,3 or fewer,*
"Moore County(6)",47127,***,* ,*, *,3 or fewer,*
"Morgan County(6)",47129,***,* ,*, *,3 or fewer,*
"Overton County(6)",47133,***,* ,*, *,3 or fewer,*
"Perry County(6)",47135,***,* ,*, *,3 or fewer,*
"Pickett County(6)",47137,***,* ,*, *,3 or fewer,*
"Polk County(6)",47139,***,* ,*, *,3 or fewer,*
"Scott County(6)",47151,***,* ,*, *,3 or fewer,*
"Sequatchie County(6)",47153,***,* ,*, *,3 or fewer,*
"Smith County(6)",47159,***,* ,*, *,3 or fewer,*
"Stewart County(6)",47161,***,* ,*, *,3 or fewer,*
"Trousdale County(6)",47169,***,* ,*, *,3 or fewer,*
"Unicoi County(6)",47171,***,* ,*, *,3 or fewer,*
"Union County(6)",47173,***,* ,*, *,3 or fewer,*
"Van Buren County(6)",47175,***,* ,*, *,3 or fewer,*
"Wayne County(6)",47181,***,* ,*, *,3 or fewer,*
"Weakley County(6)",47183,***,* ,*, *,3 or fewer,*
"White County(6)",47185,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:02 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
