------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '27', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_038.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Minnesota by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Kandiyohi County",27067,Yes,151.6 ,137.3, 167.1,88,falling,-1.1 ,-1.6, -0.5
"Washington County",27163,Yes,151.5 ,144.6, 158.6,386,falling,-1.3 ,-1.7, -0.9
"Jackson County",27063,Yes,151.4 ,125.1, 182.3,26,stable,-0.4 ,-1.5, 0.8
"Todd County",27153,Yes,151.2 ,133.1, 171.2,54,falling,-1.1 ,-1.8, -0.4
"Kanabec County",27065,Yes,150.7 ,128.5, 176.2,34,falling,-1.5 ,-2.5, -0.5
"Rock County",27133,Yes,150.3 ,122.5, 183.4,22,stable,-0.6 ,-1.6, 0.4
"Stearns County",27145,Yes,149.6 ,141.3, 158.2,250,falling,-0.9 ,-1.2, -0.6
"Otter Tail County",27111,Yes,148.8 ,137.7, 160.6,145,falling,-0.9 ,-1.4, -0.4
"Le Sueur County",27079,Yes,148.6 ,130.9, 168.1,53,falling,-1.0 ,-1.7, -0.2
"Pennington County",27113,Yes,148 ,123.5, 176.1,27,falling,-1.0 ,-2.0, -0.1
"Hennepin County",27053,Yes,147.9 ,144.8, 151,1880,falling,-1.8 ,-2.1, -1.5
"Chisago County",27025,Yes,147.5 ,133.8, 162.2,89,falling,-2.1 ,-2.8, -1.5
"Meeker County",27093,Yes,147.3 ,128.9, 167.9,49,falling,-1.2 ,-1.8, -0.6
"Stevens County",27149,Yes,146.9 ,117.9, 181.5,20,stable,-0.4 ,-1.4, 0.6
"Dakota County",27037,Yes,146.4 ,141.1, 151.9,602,falling,-1.3 ,-1.6, -1.1
"Blue Earth County",27013,Yes,146.3 ,133.5, 160.1,101,falling,-1.1 ,-1.7, -0.6
"Lake of the Woods County",27077,Yes,144.8 ,104.9, 198.4,9,stable,-0.6 ,-2.0, 0.9
"Cottonwood County",27033,Yes,144.8 ,120.4, 173.3,28,stable,-0.4 ,-1.2, 0.4
"Pope County",27121,Yes,144.5 ,119.6, 173.9,27,stable,-0.9 ,-1.7, 0.0
"Scott County",27139,Yes,142.7 ,132.6, 153.5,158,falling,-1.4 ,-1.9, -0.9
"Renville County",27129,Yes,142.4 ,120.9, 167.1,34,stable,-0.8 ,-1.6, 0.0
"Carver County",27019,Yes,141.3 ,129.9, 153.5,121,falling,-1.4 ,-2.0, -0.9
"Murray County",27101,Yes,140.9 ,114.1, 173.5,21,stable,-0.8 ,-2.1, 0.5
"Watonwan County",27165,Yes,138.6 ,114.1, 167.4,24,falling,-1.3 ,-2.4, -0.2
"Steele County",27147,Yes,136.7 ,121.9, 152.9,65,falling,-1.5 ,-2.0, -1.0
"Swift County",27151,Yes,136.5 ,111.5, 166.6,23,falling,-1.6 ,-2.4, -0.9
"Cook County",27031,Yes,135.6 ,100, 182.1,12,stable,-1.7 ,-3.9, 0.4
"Nicollet County",27103,Yes,134.3 ,117.9, 152.4,51,falling,-2.9 ,-4.7, -1.1
"Red Lake County",27125,Yes,132.2 ,91.6, 186.4,7,stable,-0.3 ,-1.8, 1.1
"Houston County",27055,Yes,132 ,113.5, 153.2,39,falling,-1.4 ,-2.0, -0.8
"Lac qui Parle County",27073,Yes,130.2 ,101.9, 165.8,18,falling,-1.9 ,-3.0, -0.6
"Olmsted County",27109,Yes,128.4 ,120.8, 136.4,220,falling,-1.9 ,-2.1, -1.6
"Marshall County",27089,Yes,124.6 ,99.2, 155.4,18,falling,-1.8 ,-2.9, -0.8
"Traverse County",27155,Yes,112.5 ,78.9, 160.7,8,stable,-1.4 ,-3.2, 0.5

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:18 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
