------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=066&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '27', 'areatype': 'county', 'cancer': '066', 'race': '00', 'sex': '1', 'age': '001', 'type': 'death', 'file_name': 'deathrates_018.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=066&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Minnesota by County

"Prostate, 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 21.8?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Clay County",27027,Yes,17.8 ,11.4, 26.4,5,falling,-4.6 ,-6.5, -2.5
"McLeod County",27085,Yes,16.5 ,9.6, 26.7,3,*,*,*,*
"Freeborn County",27047,Yes,16.4 ,9.9, 26.5,4,falling,-3.3 ,-5.8, -0.8
"Otter Tail County",27111,Yes,15.3 ,10.6, 21.8,7,falling,-3.4 ,-5.1, -1.8
"Dakota County",27037,Yes,15.1 ,12.5, 18.1,24,falling,-4.0 ,-4.8, -3.1
"Douglas County",27041,Yes,15 ,9.1, 23.7,4,falling,-2.7 ,-4.2, -1.1
"Olmsted County",27109,Yes,13.9 ,10.3, 18.4,10,falling,-4.5 ,-6.0, -3.0
"Aitkin County",27001,***,* ,*, *,3 or fewer,*,*,*,*
"Big Stone County",27011,***,* ,*, *,3 or fewer,*,*,*,*
"Brown County",27015,***,* ,*, *,3 or fewer,*,*,*,*
"Chippewa County",27023,***,* ,*, *,3 or fewer,*,*,*,*
"Clearwater County",27029,***,* ,*, *,3 or fewer,*,*,*,*
"Cook County",27031,***,* ,*, *,3 or fewer,*,*,*,*
"Cottonwood County",27033,***,* ,*, *,3 or fewer,*,*,*,*
"Dodge County",27039,***,* ,*, *,3 or fewer,*,*,*,*
"Faribault County",27043,***,* ,*, *,3 or fewer,*,*,*,*
"Grant County",27051,***,* ,*, *,3 or fewer,*,*,*,*
"Houston County",27055,***,* ,*, *,3 or fewer,*,*,*,*
"Hubbard County",27057,***,* ,*, *,3 or fewer,*,*,*,*
"Jackson County",27063,***,* ,*, *,3 or fewer,*,*,*,*
"Kanabec County",27065,***,* ,*, *,3 or fewer,*,*,*,*
"Kittson County",27069,***,* ,*, *,3 or fewer,*,*,*,*
"Koochiching County",27071,***,* ,*, *,3 or fewer,*,*,*,*
"Lac qui Parle County",27073,***,* ,*, *,3 or fewer,*,*,*,*
"Lake County",27075,***,* ,*, *,3 or fewer,*,*,*,*
"Lake of the Woods County",27077,***,* ,*, *,3 or fewer,*,*,*,*
"Le Sueur County",27079,***,* ,*, *,3 or fewer,*,*,*,*
"Lincoln County",27081,***,* ,*, *,3 or fewer,*,*,*,*
"Lyon County",27083,***,* ,*, *,3 or fewer,*,*,*,*
"Mahnomen County",27087,***,* ,*, *,3 or fewer,*,*,*,*
"Marshall County",27089,***,* ,*, *,3 or fewer,*,*,*,*
"Murray County",27101,***,* ,*, *,3 or fewer,*,*,*,*
"Nobles County",27105,***,* ,*, *,3 or fewer,*,*,*,*
"Norman County",27107,***,* ,*, *,3 or fewer,*,*,*,*
"Pennington County",27113,***,* ,*, *,3 or fewer,*,*,*,*
"Pipestone County",27117,***,* ,*, *,3 or fewer,*,*,*,*
"Pope County",27121,***,* ,*, *,3 or fewer,*,*,*,*
"Red Lake County",27125,***,* ,*, *,3 or fewer,*,*,*,*
"Rock County",27133,***,* ,*, *,3 or fewer,*,*,*,*
"Roseau County",27135,***,* ,*, *,3 or fewer,*,*,*,*
"Sibley County",27143,***,* ,*, *,3 or fewer,*,*,*,*
"Stevens County",27149,***,* ,*, *,3 or fewer,*,*,*,*
"Swift County",27151,***,* ,*, *,3 or fewer,*,*,*,*
"Todd County",27153,***,* ,*, *,3 or fewer,*,*,*,*
"Traverse County",27155,***,* ,*, *,3 or fewer,*,*,*,*
"Wabasha County",27157,***,* ,*, *,3 or fewer,*,*,*,*
"Watonwan County",27165,***,* ,*, *,3 or fewer,*,*,*,*
"Wilkin County",27167,***,* ,*, *,3 or fewer,*,*,*,*
"Yellow Medicine County",27173,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:18 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
