------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=009&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '18', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '009', 'type': 'death', 'file_name': 'deathrates_035.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=009&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Indiana by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <50"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Decatur County",18031,Yes,21.2 ,12.3, 34,3,*,*,*,*
"Madison County",18095,Yes,20.5 ,16.4, 25.4,17,stable,-0.6 ,-1.6, 0.3
"Marion County",18097,Yes,19.6 ,18, 21.2,114,falling,-1.5 ,-1.8, -1.1
"Henry County",18065,Yes,19.3 ,13.1, 27.5,6,stable,-0.9 ,-2.6, 0.8
"Huntington County",18069,Yes,19 ,11.7, 29.1,4,falling,-2.9 ,-4.7, -1.1
"Jackson County",18071,Yes,19 ,12.5, 27.6,5,*,*,*,*
"Hancock County",18059,Yes,18.8 ,13.7, 25.2,9,falling,-1.9 ,-3.4, -0.4
"Shelby County",18145,Yes,18.8 ,12.2, 27.6,5,stable,-1.4 ,-3.5, 0.7
"Dubois County",18037,Yes,18.6 ,11.9, 27.7,5,*,*,*,*
"Marshall County",18099,Yes,18.5 ,12, 27.1,5,stable,-0.5 ,-2.7, 1.7
"Harrison County",18061,Yes,18.3 ,11.6, 27.6,5,stable,-1.4 ,-3.3, 0.6
"Monroe County",18105,Yes,18.3 ,14.1, 23.3,13,falling,-1.9 ,-3.3, -0.5
"Jefferson County",18077,Yes,18 ,10.6, 28.5,4,falling,-2.4 ,-4.5, -0.3
"Lake County",18089,Yes,17.9 ,15.8, 20.2,54,falling,-1.9 ,-2.5, -1.3
"Noble County",18113,Yes,17.8 ,11.6, 26.1,5,falling,-2.0 ,-3.3, -0.7
"Daviess County",18027,Yes,17.7 ,10.1, 28.6,3,stable,-0.1 ,-2.7, 2.5
"Gibson County",18051,Yes,17.7 ,10.4, 27.9,4,stable,-1.1 ,-3.5, 1.4
"Allen County",18003,Yes,17.4 ,15, 20,39,falling,-1.1 ,-1.9, -0.4
"Warrick County",18173,Yes,17.1 ,11.7, 24,7,stable,-0.9 ,-2.9, 1.1
"Vanderburgh County",18163,Yes,17 ,13.6, 20.9,18,falling,-1.8 ,-2.9, -0.6
"Dearborn County",18029,Yes,16.8 ,11, 24.8,5,falling,-2.0 ,-3.7, -0.2
"LaGrange County",18087,Yes,16.7 ,9.8, 26.3,4,*,*,*,*
"Johnson County",18081,Yes,16.6 ,13.1, 20.6,16,stable,-0.7 ,-2.2, 0.8
"St. Joseph County",18141,Yes,16.5 ,13.8, 19.6,26,falling,-1.2 ,-2.2, -0.3
"Elkhart County",18039,Yes,16.4 ,13.4, 19.9,21,stable,-1.1 ,-2.2, 0.0
"Bartholomew County",18005,Yes,16.3 ,11.7, 22.2,8,stable,-1.0 ,-2.6, 0.7
"Clark County",18019,Yes,16.1 ,12.2, 20.7,12,falling,-2.9 ,-3.8, -2.0
"LaPorte County",18091,Yes,16 ,12.1, 20.8,11,stable,-1.0 ,-2.5, 0.5
"Adams County",18001,Yes,15.8 ,8.9, 25.6,3,*,*,*,*
"Kosciusko County",18085,Yes,15.5 ,10.9, 21.4,7,stable,-0.2 ,-1.8, 1.4
"Tippecanoe County",18157,Yes,15.4 ,12, 19.3,15,falling,-1.2 ,-2.1, -0.2
"Hendricks County",18063,Yes,15 ,11.9, 18.7,16,falling,-2.0 ,-3.3, -0.6
"Porter County",18127,Yes,14.8 ,11.7, 18.5,16,falling,-3.0 ,-4.7, -1.2
"Boone County",18011,Yes,12 ,7.8, 17.6,5,falling,-2.3 ,-4.4, -0.2
"DeKalb County",18033,Yes,11.7 ,6.7, 19,3,stable,-1.1 ,-2.9, 0.8
"Hamilton County",18057,Yes,11.3 ,9.4, 13.5,25,falling,-1.7 ,-2.7, -0.7
"Benton County",18007,***,* ,*, *,3 or fewer,*,*,*,*
"Blackford County",18009,***,* ,*, *,3 or fewer,*,*,*,*
"Brown County",18013,***,* ,*, *,3 or fewer,*,*,*,*
"Carroll County",18015,***,* ,*, *,3 or fewer,*,*,*,*
"Clay County",18021,***,* ,*, *,3 or fewer,*,*,*,*
"Crawford County",18025,***,* ,*, *,3 or fewer,*,*,*,*
"Fountain County",18045,***,* ,*, *,3 or fewer,*,*,*,*
"Franklin County",18047,***,* ,*, *,3 or fewer,*,*,*,*
"Fulton County",18049,***,* ,*, *,3 or fewer,*,*,*,*
"Jay County",18075,***,* ,*, *,3 or fewer,*,*,*,*
"Martin County",18101,***,* ,*, *,3 or fewer,*,*,*,*
"Miami County",18103,***,* ,*, *,3 or fewer,*,*,*,*
"Montgomery County",18107,***,* ,*, *,3 or fewer,*,*,*,*
"Newton County",18111,***,* ,*, *,3 or fewer,*,*,*,*
"Ohio County",18115,***,* ,*, *,3 or fewer,*,*,*,*
"Owen County",18119,***,* ,*, *,3 or fewer,*,*,*,*
"Parke County",18121,***,* ,*, *,3 or fewer,*,*,*,*
"Perry County",18123,***,* ,*, *,3 or fewer,*,*,*,*
"Pike County",18125,***,* ,*, *,3 or fewer,*,*,*,*
"Posey County",18129,***,* ,*, *,3 or fewer,*,*,*,*
"Pulaski County",18131,***,* ,*, *,3 or fewer,*,*,*,*
"Randolph County",18135,***,* ,*, *,3 or fewer,*,*,*,*
"Rush County",18139,***,* ,*, *,3 or fewer,*,*,*,*
"Spencer County",18147,***,* ,*, *,3 or fewer,*,*,*,*
"Starke County",18149,***,* ,*, *,3 or fewer,*,*,*,*
"Steuben County",18151,***,* ,*, *,3 or fewer,*,*,*,*
"Switzerland County",18155,***,* ,*, *,3 or fewer,*,*,*,*
"Tipton County",18159,***,* ,*, *,3 or fewer,*,*,*,*
"Union County",18161,***,* ,*, *,3 or fewer,*,*,*,*
"Vermillion County",18165,***,* ,*, *,3 or fewer,*,*,*,*
"Warren County",18171,***,* ,*, *,3 or fewer,*,*,*,*
"Wells County",18179,***,* ,*, *,3 or fewer,*,*,*,*
"Whitley County",18183,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:58 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
