------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=40&areatype=county&cancer=066&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '40', 'areatype': 'county', 'cancer': '066', 'race': '00', 'sex': '1', 'age': '001', 'type': 'death', 'file_name': 'deathrates_018.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=40&areatype=county&cancer=066&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Oklahoma by County

"Prostate, 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 21.8?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Coal County",40029,***,* ,*, *,3 or fewer,*,*,*,*
"Cotton County",40033,***,* ,*, *,3 or fewer,*,*,*,*
"Craig County",40035,***,* ,*, *,3 or fewer,*,*,*,*
"Custer County",40039,***,* ,*, *,3 or fewer,*,*,*,*
"Dewey County",40043,***,* ,*, *,3 or fewer,*,*,*,*
"Ellis County",40045,***,* ,*, *,3 or fewer,*,*,*,*
"Grant County",40053,***,* ,*, *,3 or fewer,*,*,*,*
"Greer County",40055,***,* ,*, *,3 or fewer,*,*,*,*
"Harmon County",40057,***,* ,*, *,3 or fewer,*,*,*,*
"Harper County",40059,***,* ,*, *,3 or fewer,*,*,*,*
"Haskell County",40061,***,* ,*, *,3 or fewer,*,*,*,*
"Hughes County",40063,***,* ,*, *,3 or fewer,*,*,*,*
"Jackson County",40065,***,* ,*, *,3 or fewer,*,*,*,*
"Jefferson County",40067,***,* ,*, *,3 or fewer,*,*,*,*
"Johnston County",40069,***,* ,*, *,3 or fewer,*,*,*,*
"Kingfisher County",40073,***,* ,*, *,3 or fewer,*,*,*,*
"Kiowa County",40075,***,* ,*, *,3 or fewer,*,*,*,*
"Latimer County",40077,***,* ,*, *,3 or fewer,*,*,*,*
"Love County",40085,***,* ,*, *,3 or fewer,*,*,*,*
"Major County",40093,***,* ,*, *,3 or fewer,*,*,*,*
"Marshall County",40095,***,* ,*, *,3 or fewer,*,*,*,*
"McClain County",40087,***,* ,*, *,3 or fewer,*,*,*,*
"McIntosh County",40091,***,* ,*, *,3 or fewer,*,*,*,*
"Murray County",40099,***,* ,*, *,3 or fewer,*,*,*,*
"Noble County",40103,***,* ,*, *,3 or fewer,*,*,*,*
"Nowata County",40105,***,* ,*, *,3 or fewer,*,*,*,*
"Pawnee County",40117,***,* ,*, *,3 or fewer,*,*,*,*
"Pontotoc County",40123,***,* ,*, *,3 or fewer,*,*,*,*
"Pushmataha County",40127,***,* ,*, *,3 or fewer,*,*,*,*
"Roger Mills County",40129,***,* ,*, *,3 or fewer,*,*,*,*
"Texas County",40139,***,* ,*, *,3 or fewer,*,*,*,*
"Tillman County",40141,***,* ,*, *,3 or fewer,*,*,*,*
"Washita County",40149,***,* ,*, *,3 or fewer,*,*,*,*
"Woods County",40151,***,* ,*, *,3 or fewer,*,*,*,*
"Woodward County",40153,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:01 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
