------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=35&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '35', 'areatype': 'county', 'cancer': '001', 'race': '07', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_025.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=35&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for New Mexico by County

"All Cancer Sites, 2012-2016"

"White Non-Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Cibola County",35006,No,170.7 ,135.4, 215,18,stable,-0.5 ,-1.6, 0.7
"Grant County",35017,No,168.8 ,146.4, 195.1,51,falling,-1.3 ,-2.2, -0.3
"Curry County",35009,No,163.2 ,143.6, 184.9,52,falling,-0.9 ,-1.5, -0.2
"Rio Arriba County",35039,Yes,157.9 ,123.9, 203.4,17,stable,-1.1 ,-2.3, 0.2
"Valencia County",35061,Yes,156.3 ,139.6, 174.8,70,falling,-1.1 ,-1.9, -0.3
"Union County",35059,Yes,156 ,106.7, 227,7,stable,-0.8 ,-2.5, 0.9
"Torrance County",35057,Yes,154 ,124.8, 189.4,22,stable,-1.1 ,-2.3, 0.0
"Hidalgo County",35023,Yes,148.9 ,94.8, 234.3,5,stable,-0.9 ,-3.3, 1.6
"Dona Ana County",35013,Yes,148.1 ,137.6, 159.4,162,falling,-1.3 ,-1.6, -0.9
"McKinley County",35031,Yes,146.5 ,114.9, 185.6,16,stable,-0.3 ,-1.8, 1.3
"Bernalillo County",35001,Yes,144.7 ,139.6, 150,644,falling,-1.3 ,-1.5, -1.1
"San Juan County",35045,Yes,143.7 ,131.6, 156.7,110,falling,-1.6 ,-2.1, -1.1
"Roosevelt County",35041,Yes,141.6 ,115.4, 172.7,21,stable,-1.1 ,-2.2, 0.0
"Colfax County",35007,Yes,139 ,111.2, 175.7,19,stable,2.8 ,-2.2, 8.1
"Sandoval County",35043,Yes,136.1 ,125.8, 147.2,139,falling,-1.6 ,-2.1, -1.2
"Catron County",35003,Yes,131.2 ,78.1, 215.6,8,stable,-2.1 ,-4.4, 0.2
"San Miguel County",35047,Yes,126.5 ,97.9, 166.1,15,falling,-1.4 ,-2.7, -0.1
"Lincoln County",35027,Yes,125.7 ,106.6, 149.2,36,falling,-1.3 ,-2.4, -0.2
"Santa Fe County",35049,Yes,123.6 ,114.3, 133.7,158,falling,-1.4 ,-1.9, -0.9
"Taos County",35055,Yes,121.4 ,100.5, 147.3,29,falling,-2.2 ,-2.9, -1.4
"Los Alamos County",35028,Yes,109.4 ,89.8, 132.7,23,falling,-1.8 ,-2.6, -0.9
"Guadalupe County",35019,***,* ,*, *,3 or fewer,*,*,*,*
"Harding County",35021,***,* ,*, *,3 or fewer,*,*,*,*
"Mora County",35033,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:19 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"(6) Hispanic mortality data for the United States has been excluded for the following states: Louisiana, New Hampshire, and Oklahoma. The data on Hispanic and non-Hispanic mortality for these states may be unreliable for the time period used in the generation of the recent trend (1990 - 2016) and has been excluded from the calculation of the United States recent trend. This was based on the NCHS Policy. "
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
