------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=071&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '12', 'areatype': 'county', 'cancer': '071', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_040.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=071&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Florida by County

"Bladder (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Duval County(6)",12031,***,2.4 ,2, 2.9,23,11.1
"Manatee County(6)",12081,***,2.4 ,1.8, 3.1,14,11.4
"Escambia County(6)",12033,***,2.3 ,1.7, 3.1,9,11.0
"Hillsborough County(6)",12057,***,2.3 ,2, 2.7,32,12.4
"Okaloosa County(6)",12091,***,2.3 ,1.5, 3.4,5,11.5
"Pinellas County(6)",12103,***,2.3 ,1.9, 2.6,36,9.6
"Broward County(6)",12011,***,2.2 ,1.9, 2.5,50,11.8
"Alachua County(6)",12001,***,2.1 ,1.4, 3.2,5,12.3
"St. Johns County(6)",12109,***,2.1 ,1.4, 3.1,6,8.5
"Volusia County(6)",12127,***,2.1 ,1.7, 2.7,18,11.7
"Orange County(6)",12095,***,2.1 ,1.7, 2.5,24,12.1
"Sarasota County(6)",12115,***,2 ,1.6, 2.6,19,8.7
"Lee County(6)",12071,***,1.9 ,1.6, 2.3,24,10.3
"Palm Beach County(6)",12099,***,1.8 ,1.5, 2.1,42,8.2
"Miami-Dade County(6)",12086,***,1.7 ,1.5, 2,56,11.9
"Sumter County(6)",12119,***,1.7 ,1.1, 3.2,6,8.9
"Charlotte County(6)",12015,***,1.7 ,1.2, 2.6,7,8.2
"Leon County(6)",12073,***,1.5 ,0.9, 2.4,4,17.2
"Collier County(6)",12021,***,1.2 ,0.8, 1.8,8,7.9
"Baker County(6)",12003,***,* ,*, *,3 or fewer,*
"Bradford County(6)",12007,***,* ,*, *,3 or fewer,*
"Calhoun County(6)",12013,***,* ,*, *,3 or fewer,*
"Columbia County(6)",12023,***,* ,*, *,3 or fewer,*
"DeSoto County(6)",12027,***,* ,*, *,3 or fewer,*
"Dixie County(6)",12029,***,* ,*, *,3 or fewer,*
"Franklin County(6)",12037,***,* ,*, *,3 or fewer,*
"Gadsden County(6)",12039,***,* ,*, *,3 or fewer,*
"Gilchrist County(6)",12041,***,* ,*, *,3 or fewer,*
"Glades County(6)",12043,***,* ,*, *,3 or fewer,*
"Gulf County(6)",12045,***,* ,*, *,3 or fewer,*
"Hamilton County(6)",12047,***,* ,*, *,3 or fewer,*
"Hardee County(6)",12049,***,* ,*, *,3 or fewer,*
"Hendry County(6)",12051,***,* ,*, *,3 or fewer,*
"Holmes County(6)",12059,***,* ,*, *,3 or fewer,*
"Jackson County(6)",12063,***,* ,*, *,3 or fewer,*
"Jefferson County(6)",12065,***,* ,*, *,3 or fewer,*
"Lafayette County(6)",12067,***,* ,*, *,3 or fewer,*
"Levy County(6)",12075,***,* ,*, *,3 or fewer,*
"Liberty County(6)",12077,***,* ,*, *,3 or fewer,*
"Madison County(6)",12079,***,* ,*, *,3 or fewer,*
"Nassau County(6)",12089,***,* ,*, *,3 or fewer,*
"Okeechobee County(6)",12093,***,* ,*, *,3 or fewer,*
"Suwannee County(6)",12121,***,* ,*, *,3 or fewer,*
"Taylor County(6)",12123,***,* ,*, *,3 or fewer,*
"Union County(6)",12125,***,* ,*, *,3 or fewer,*
"Wakulla County(6)",12129,***,* ,*, *,3 or fewer,*
"Walton County(6)",12131,***,* ,*, *,3 or fewer,*
"Washington County(6)",12133,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:15 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
