------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=55&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '55', 'areatype': 'county', 'cancer': '001', 'race': '01', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_023.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=55&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Wisconsin by County

"All Cancer Sites, 2012-2016"

"White (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Winnebago County",55139,Yes,156.5 ,148.6, 164.7,308,falling,-1.0 ,-1.4, -0.7
"Green County",55045,Yes,156.5 ,140.6, 173.7,75,stable,-0.5 ,-1.2, 0.1
"Vilas County",55125,Yes,156.3 ,138.2, 177.2,65,falling,-1.3 ,-2.0, -0.6
"Dunn County",55033,Yes,156.1 ,140.4, 173.1,76,stable,-0.5 ,-1.1, 0.1
"La Crosse County",55063,Yes,154.4 ,144.9, 164.4,208,falling,-1.3 ,-1.6, -1.0
"Forest County",55041,Yes,154.1 ,126.7, 187.6,22,stable,-1.0 ,-2.1, 0.1
"Bayfield County",55007,Yes,152.8 ,129.9, 179.7,37,falling,-1.7 ,-2.8, -0.6
"Trempealeau County",55121,Yes,152.1 ,134.8, 171.1,58,stable,-0.6 ,-1.2, 0.0
"Ozaukee County",55089,Yes,151.5 ,141.6, 162.1,180,falling,-1.3 ,-1.7, -0.9
"Marathon County",55073,Yes,149.2 ,141, 157.9,254,falling,-1.1 ,-1.5, -0.7
"Wood County",55141,Yes,149.1 ,138.8, 160.1,162,falling,-1.1 ,-1.4, -0.8
"Waukesha County",55133,Yes,148.5 ,143.7, 153.4,757,falling,-1.3 ,-1.5, -1.1
"Dane County",55025,Yes,146.2 ,141.2, 151.3,699,falling,-1.1 ,-1.4, -0.9
"Outagamie County",55087,Yes,145.4 ,137.7, 153.4,278,falling,-1.5 ,-1.8, -1.1
"Richland County",55103,Yes,145 ,125.1, 167.7,41,falling,-1.7 ,-2.4, -1.0
"Washington County",55131,Yes,142.3 ,134.2, 150.9,238,falling,-1.2 ,-1.6, -0.8
"Pierce County",55093,Yes,141.7 ,125.7, 159.2,60,falling,-1.2 ,-1.9, -0.4
"Portage County",55097,Yes,141.7 ,130, 154.2,113,falling,-1.2 ,-1.7, -0.7
"Kewaunee County",55061,Yes,138.9 ,120.1, 160.1,41,falling,-1.6 ,-2.3, -0.9
"Taylor County",55119,Yes,128.2 ,109.8, 149,37,falling,-1.7 ,-2.6, -0.9
"Menominee County",55078,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:02 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
