------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=19&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '19', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_030.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=19&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Iowa by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Clinton County",19045,No,175.9 ,161.7, 191.1,119,falling,-0.9 ,-1.4, -0.4
"Calhoun County",19025,No,174.3 ,145.9, 207.7,30,stable,-0.4 ,-1.2, 0.4
"Lucas County",19117,No,174.2 ,144.4, 209.4,25,stable,-0.5 ,-1.3, 0.4
"Cass County",19029,No,173.8 ,148.9, 202.3,38,stable,-6.8 ,-13.9, 0.9
"Webster County",19187,No,173.8 ,157.6, 191.3,89,falling,-0.8 ,-1.3, -0.3
"Palo Alto County",19147,No,173.3 ,144.1, 207.8,27,falling,-1.1 ,-2.0, -0.1
"Hardin County",19083,No,173 ,151.3, 197.5,50,falling,-1.0 ,-1.7, -0.3
"Union County",19175,No,172.7 ,146.1, 203.3,31,stable,-0.7 ,-1.7, 0.3
"Polk County",19153,No,172.2 ,166.7, 177.8,769,falling,-4.1 ,-7.7, -0.4
"Winnebago County",19189,No,170.5 ,142.7, 202.8,29,stable,-0.2 ,-1.2, 0.9
"Sac County",19161,No,170.3 ,142.4, 202.9,30,stable,-0.5 ,-1.4, 0.4
"Cherokee County",19035,No,170 ,144, 200,35,stable,-0.3 ,-1.3, 0.7
"Dickinson County",19059,No,168.6 ,147.1, 192.8,51,stable,-0.6 ,-1.5, 0.3
"Montgomery County",19137,No,168.6 ,140.8, 201.1,28,falling,-1.1 ,-1.8, -0.3
"Guthrie County",19077,No,168.2 ,141.3, 199.7,30,stable,-0.4 ,-1.2, 0.5
"Buena Vista County",19021,No,168.2 ,145.1, 194.1,41,stable,-0.8 ,-1.8, 0.1
"Jasper County",19099,No,167.9 ,152, 185.2,86,falling,-0.8 ,-1.4, -0.2
"Washington County",19183,No,166.6 ,146.7, 188.6,53,stable,-0.1 ,-0.8, 0.7
"Taylor County",19173,No,165.5 ,129.9, 209.1,16,stable,-0.1 ,-1.0, 0.8
"Louisa County",19115,No,165.4 ,137.3, 198,25,stable,-0.4 ,-1.7, 0.8
"Henry County",19087,No,165.3 ,144.1, 189,45,stable,-0.8 ,-1.6, 0.0
"Humboldt County",19091,No,164.9 ,136, 199,25,falling,-1.3 ,-2.2, -0.5
"O'Brien County",19141,No,164.2 ,140.5, 191.3,39,stable,-0.4 ,-1.3, 0.5
"Delaware County",19055,No,163.8 ,142.1, 188.3,42,falling,-0.8 ,-1.4, -0.2
"Fayette County",19065,No,163.6 ,143.9, 185.6,53,falling,-1.0 ,-1.7, -0.3
"Black Hawk County",19013,No,163.4 ,154.3, 172.8,256,falling,-1.2 ,-1.5, -0.9
"Jones County",19105,No,163.3 ,143, 186,49,falling,-1.1 ,-1.8, -0.5
"Greene County",19073,No,162.5 ,134, 196.3,25,stable,-0.1 ,-1.1, 1.0
"Poweshiek County",19157,No,162.2 ,141.1, 185.9,45,stable,-0.5 ,-1.2, 0.2
"Osceola County",19143,No,161.6 ,125.7, 205.8,16,stable,0.2 ,-1.0, 1.4
"Floyd County",19067,No,161.6 ,139.8, 186.3,42,falling,-1.4 ,-2.1, -0.7
"Butler County",19023,No,161.6 ,139, 187.4,40,falling,-1.4 ,-2.2, -0.6
"Cedar County",19031,No,161.5 ,139.8, 185.9,43,stable,-0.5 ,-1.4, 0.3
"Iowa County",19095,Yes,161.4 ,138.6, 187.1,38,falling,-0.7 ,-1.3, -0.1
"Pocahontas County",19151,Yes,161.2 ,129.6, 199.7,20,falling,-1.3 ,-2.6, -0.1
"Madison County",19121,Yes,161 ,136.7, 188.7,32,falling,-1.3 ,-2.2, -0.3
"Clay County",19041,Yes,160.8 ,139, 185.4,41,stable,-0.4 ,-1.2, 0.3
"Boone County",19015,Yes,160.6 ,142, 181.1,57,stable,-0.4 ,-1.1, 0.2
"Keokuk County",19107,Yes,160.4 ,133.7, 191.7,27,stable,-0.9 ,-2.0, 0.2
"Harrison County",19085,Yes,160.2 ,136.1, 187.9,33,falling,-1.2 ,-1.9, -0.5
"Linn County",19113,Yes,159 ,152, 166.3,396,falling,-1.1 ,-1.3, -0.9
"Appanoose County",19007,Yes,158.9 ,134.9, 186.6,33,stable,0.2 ,-1.1, 1.5
"Davis County",19051,Yes,158.7 ,127.7, 195.6,19,stable,-0.4 ,-1.8, 0.9
"Warren County",19181,Yes,158.6 ,143.9, 174.5,88,stable,-0.5 ,-1.1, 0.1
"Dubuque County",19061,Yes,158.3 ,148.5, 168.7,199,falling,-1.3 ,-1.6, -1.0
"Story County",19169,Yes,156.5 ,144.4, 169.3,129,falling,-0.7 ,-1.1, -0.3
"Audubon County",19009,Yes,155.7 ,121, 199.2,16,stable,-0.7 ,-2.3, 1.0
"Howard County",19089,Yes,155.2 ,127.1, 188.5,23,stable,-0.5 ,-1.6, 0.6
"Ida County",19093,Yes,152.8 ,121.7, 190.7,19,stable,-0.8 ,-2.0, 0.5
"Plymouth County",19149,Yes,152.6 ,134.6, 172.7,54,falling,-1.2 ,-1.9, -0.5
"Mills County",19129,Yes,152.3 ,128, 180.2,29,falling,-1.2 ,-2.1, -0.2
"Crawford County",19047,Yes,151.2 ,129, 176.3,35,stable,-0.9 ,-1.7, 0.0
"Clayton County",19043,Yes,150.8 ,130.7, 173.6,44,falling,-1.2 ,-1.7, -0.7
"Franklin County",19069,Yes,150.8 ,124.4, 181.9,25,stable,-0.3 ,-1.2, 0.7
"Grundy County",19075,Yes,150.5 ,126.7, 178.1,30,stable,-0.4 ,-1.6, 0.8
"Kossuth County",19109,Yes,150 ,128.6, 174.5,40,falling,-1.2 ,-1.8, -0.7
"Shelby County",19165,Yes,149.6 ,126.2, 177.1,31,stable,-0.1 ,-1.1, 0.8
"Benton County",19011,Yes,149.4 ,131.5, 169.3,52,falling,-1.6 ,-2.2, -1.0
"Wright County",19197,Yes,149.2 ,124.2, 178.1,30,stable,-0.8 ,-1.8, 0.1
"Allamakee County",19005,Yes,148.8 ,126.6, 174.4,34,stable,-0.7 ,-1.9, 0.5
"Johnson County",19103,Yes,147.9 ,137.9, 158.4,172,falling,-1.9 ,-2.4, -1.3
"Chickasaw County",19037,Yes,147.3 ,123.4, 175.2,28,stable,-1.0 ,-1.9, 0.0
"Hamilton County",19079,Yes,146.8 ,124.7, 172.1,34,falling,-1.5 ,-2.2, -0.8
"Wayne County",19185,Yes,146 ,112.9, 187,15,stable,-0.8 ,-1.9, 0.2
"Worth County",19195,Yes,144.6 ,113.1, 183,16,stable,-1.3 ,-2.6, 0.0
"Cerro Gordo County",19033,Yes,143.2 ,130.4, 157.1,98,falling,-1.6 ,-2.0, -1.1
"Lyon County",19119,Yes,142.9 ,117, 173.2,23,falling,-1.6 ,-2.7, -0.6
"Jefferson County",19101,Yes,140.7 ,119.2, 165.3,35,falling,-1.0 ,-1.7, -0.3
"Hancock County",19081,Yes,140.1 ,115.8, 168.9,25,stable,-0.9 ,-2.2, 0.4
"Sioux County",19167,Yes,139.8 ,123.8, 157.4,60,falling,-0.8 ,-1.4, -0.3
"Dallas County",19049,Yes,139.5 ,127.2, 152.6,98,falling,-2.7 ,-3.5, -1.8
"Mitchell County",19131,Yes,139.3 ,115.5, 167.5,26,falling,-1.5 ,-2.4, -0.7
"Winneshiek County",19191,Yes,138.9 ,119.9, 160.4,42,falling,-1.2 ,-1.9, -0.5
"Bremer County",19017,Yes,133.6 ,116.9, 152.2,48,falling,-1.5 ,-2.2, -0.8

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:57 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
