------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=17&areatype=county&cancer=086&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '17', 'areatype': 'county', 'cancer': '086', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_051.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=17&areatype=county&cancer=086&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Illinois by County

"Non-Hodgkin Lymphoma (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Effingham County(6)",17049,***,11.8 ,7.6, 17.7,5,75.8
"Grundy County(6)",17063,***,11.5 ,7.7, 16.6,6,65.2
"Fayette County(6)",17051,***,11.4 ,6.6, 18.6,3,68.0
"Coles County(6)",17029,***,11.3 ,7.7, 16.1,7,63.5
"Macoupin County(6)",17117,***,10.7 ,7.4, 15.2,7,68.6
"McDonough County(6)",17109,***,10.2 ,6.1, 16.4,4,52.8
"McLean County(6)",17113,***,10.1 ,8, 12.6,17,60.3
"Clinton County(6)",17027,***,10 ,6.3, 15.3,5,62.2
"Rock Island County(6)",17161,***,9.8 ,7.9, 12.1,19,60.3
"Saline County(6)",17165,***,9.1 ,5.1, 15.3,3,61.5
"Stephenson County(6)",17177,***,9 ,5.9, 13.4,6,63.8
"Fulton County(6)",17057,***,8.7 ,5.3, 13.6,4,42.0
"Alexander County(6)",17003,***,* ,*, *,3 or fewer,*
"Brown County(6)",17009,***,* ,*, *,3 or fewer,*
"Calhoun County(6)",17013,***,* ,*, *,3 or fewer,*
"Cass County(6)",17017,***,* ,*, *,3 or fewer,*
"Clay County(6)",17025,***,* ,*, *,3 or fewer,*
"Crawford County(6)",17033,***,* ,*, *,3 or fewer,*
"Cumberland County(6)",17035,***,* ,*, *,3 or fewer,*
"Douglas County(6)",17041,***,* ,*, *,3 or fewer,*
"Edwards County(6)",17047,***,* ,*, *,3 or fewer,*
"Ford County(6)",17053,***,* ,*, *,3 or fewer,*
"Gallatin County(6)",17059,***,* ,*, *,3 or fewer,*
"Greene County(6)",17061,***,* ,*, *,3 or fewer,*
"Hamilton County(6)",17065,***,* ,*, *,3 or fewer,*
"Hancock County(6)",17067,***,* ,*, *,3 or fewer,*
"Hardin County(6)",17069,***,* ,*, *,3 or fewer,*
"Henderson County(6)",17071,***,* ,*, *,3 or fewer,*
"Jasper County(6)",17079,***,* ,*, *,3 or fewer,*
"Jersey County(6)",17083,***,* ,*, *,3 or fewer,*
"Lawrence County(6)",17101,***,* ,*, *,3 or fewer,*
"Marshall County(6)",17123,***,* ,*, *,3 or fewer,*
"Mason County(6)",17125,***,* ,*, *,3 or fewer,*
"Massac County(6)",17127,***,* ,*, *,3 or fewer,*
"Menard County(6)",17129,***,* ,*, *,3 or fewer,*
"Moultrie County(6)",17139,***,* ,*, *,3 or fewer,*
"Piatt County(6)",17147,***,* ,*, *,3 or fewer,*
"Pike County(6)",17149,***,* ,*, *,3 or fewer,*
"Pope County(6)",17151,***,* ,*, *,3 or fewer,*
"Pulaski County(6)",17153,***,* ,*, *,3 or fewer,*
"Putnam County(6)",17155,***,* ,*, *,3 or fewer,*
"Richland County(6)",17159,***,* ,*, *,3 or fewer,*
"Schuyler County(6)",17169,***,* ,*, *,3 or fewer,*
"Scott County(6)",17171,***,* ,*, *,3 or fewer,*
"Shelby County(6)",17173,***,* ,*, *,3 or fewer,*
"Stark County(6)",17175,***,* ,*, *,3 or fewer,*
"Union County(6)",17181,***,* ,*, *,3 or fewer,*
"Wabash County(6)",17185,***,* ,*, *,3 or fewer,*
"Warren County(6)",17187,***,* ,*, *,3 or fewer,*
"Washington County(6)",17189,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:57 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
