------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=17&areatype=county&cancer=047&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '17', 'areatype': 'county', 'cancer': '047', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_049.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=17&areatype=county&cancer=047&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Illinois by County

"Lung & Bronchus (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Effingham County(6)",17049,***,47.4 ,38.5, 57.8,20,73.4
"Wabash County(6)",17185,***,45.9 ,32.4, 63.8,8,69.6
"McLean County(6)",17113,***,45.4 ,40.7, 50.3,74,76.1
"Calhoun County(6)",17013,***,45.1 ,25, 76.8,3,77.3
"Carroll County(6)",17015,***,44.9 ,33.9, 59.2,12,79.5
"Warren County(6)",17187,***,44.9 ,33.8, 58.8,11,70.9
"McHenry County(6)",17111,***,44.8 ,41.5, 48.4,144,75.3
"Jo Daviess County(6)",17085,***,44.8 ,35.8, 55.8,18,70.9
"Cook County(6)",17031,***,42.8 ,42, 43.6,2415,72.6
"Lake County(6)",17097,***,41.4 ,39.3, 43.6,299,73.6
"Woodford County(6)",17203,***,41.2 ,33.4, 50.4,20,74.8
"Bond County(6)",17005,***,40.1 ,29.2, 54,9,59.7
"Fayette County(6)",17051,***,39.8 ,30.1, 51.9,12,69.0
"Stephenson County(6)",17177,***,38.8 ,32.4, 46.2,28,74.2
"Kane County(6)",17089,***,38.4 ,36, 41,196,75.5
"DuPage County(6)",17043,***,36.9 ,35.3, 38.7,380,71.9
"Monroe County(6)",17133,***,35.7 ,28.1, 44.8,16,67.5
"Stark County(6)",17175,***,35.5 ,19.9, 60.7,3,61.5
"Champaign County(6)",17019,***,34.4 ,30.7, 38.5,66,65.9

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:57 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
