------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=13&areatype=county&cancer=072&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '13', 'areatype': 'county', 'cancer': '072', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_046.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=13&areatype=county&cancer=072&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Georgia by County

"Kidney & Renal Pelvis (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"DeKalb County(7)",13089,***,4.2 ,3.5, 5,28,24.4
"Columbia County(7)",13073,***,4 ,2.6, 5.8,6,28.2
"Chatham County(7)",13051,***,3.9 ,2.9, 5,12,24.1
"Dougherty County(7)",13095,***,3.8 ,2.3, 6,4,24.4
"Hall County(7)",13139,***,3.3 ,2.3, 4.7,7,22.2
"Fayette County(7)",13113,***,3 ,1.9, 4.7,4,24.4
"Appling County(7)",13001,***,* ,*, *,3 or fewer,*
"Atkinson County(7)",13003,***,* ,*, *,3 or fewer,*
"Bacon County(7)",13005,***,* ,*, *,3 or fewer,*
"Baker County(7)",13007,***,* ,*, *,3 or fewer,*
"Baldwin County(7)",13009,***,* ,*, *,3 or fewer,*
"Banks County(7)",13011,***,* ,*, *,3 or fewer,*
"Ben Hill County(7)",13017,***,* ,*, *,3 or fewer,*
"Berrien County(7)",13019,***,* ,*, *,3 or fewer,*
"Bleckley County(7)",13023,***,* ,*, *,3 or fewer,*
"Brantley County(7)",13025,***,* ,*, *,3 or fewer,*
"Brooks County(7)",13027,***,* ,*, *,3 or fewer,*
"Bryan County(7)",13029,***,* ,*, *,3 or fewer,*
"Burke County(7)",13033,***,* ,*, *,3 or fewer,*
"Butts County(7)",13035,***,* ,*, *,3 or fewer,*
"Calhoun County(7)",13037,***,* ,*, *,3 or fewer,*
"Camden County(7)",13039,***,* ,*, *,3 or fewer,*
"Candler County(7)",13043,***,* ,*, *,3 or fewer,*
"Catoosa County(7)",13047,***,* ,*, *,3 or fewer,*
"Charlton County(7)",13049,***,* ,*, *,3 or fewer,*
"Chattahoochee County(7)",13053,***,* ,*, *,3 or fewer,*
"Chattooga County(7)",13055,***,* ,*, *,3 or fewer,*
"Clay County(7)",13061,***,* ,*, *,3 or fewer,*
"Clinch County(7)",13065,***,* ,*, *,3 or fewer,*
"Coffee County(7)",13069,***,* ,*, *,3 or fewer,*
"Colquitt County(7)",13071,***,* ,*, *,3 or fewer,*
"Cook County(7)",13075,***,* ,*, *,3 or fewer,*
"Crawford County(7)",13079,***,* ,*, *,3 or fewer,*
"Crisp County(7)",13081,***,* ,*, *,3 or fewer,*
"Dade County(7)",13083,***,* ,*, *,3 or fewer,*
"Dawson County(7)",13085,***,* ,*, *,3 or fewer,*
"Decatur County(7)",13087,***,* ,*, *,3 or fewer,*
"Dodge County(7)",13091,***,* ,*, *,3 or fewer,*
"Dooly County(7)",13093,***,* ,*, *,3 or fewer,*
"Early County(7)",13099,***,* ,*, *,3 or fewer,*
"Echols County(7)",13101,***,* ,*, *,3 or fewer,*
"Elbert County(7)",13105,***,* ,*, *,3 or fewer,*
"Emanuel County(7)",13107,***,* ,*, *,3 or fewer,*
"Evans County(7)",13109,***,* ,*, *,3 or fewer,*
"Fannin County(7)",13111,***,* ,*, *,3 or fewer,*
"Franklin County(7)",13119,***,* ,*, *,3 or fewer,*
"Gilmer County(7)",13123,***,* ,*, *,3 or fewer,*
"Glascock County(7)",13125,***,* ,*, *,3 or fewer,*
"Grady County(7)",13131,***,* ,*, *,3 or fewer,*
"Greene County(7)",13133,***,* ,*, *,3 or fewer,*
"Habersham County(7)",13137,***,* ,*, *,3 or fewer,*
"Hancock County(7)",13141,***,* ,*, *,3 or fewer,*
"Haralson County(7)",13143,***,* ,*, *,3 or fewer,*
"Harris County(7)",13145,***,* ,*, *,3 or fewer,*
"Hart County(7)",13147,***,* ,*, *,3 or fewer,*
"Heard County(7)",13149,***,* ,*, *,3 or fewer,*
"Irwin County(7)",13155,***,* ,*, *,3 or fewer,*
"Jasper County(7)",13159,***,* ,*, *,3 or fewer,*
"Jeff Davis County(7)",13161,***,* ,*, *,3 or fewer,*
"Jefferson County(7)",13163,***,* ,*, *,3 or fewer,*
"Jenkins County(7)",13165,***,* ,*, *,3 or fewer,*
"Johnson County(7)",13167,***,* ,*, *,3 or fewer,*
"Lamar County(7)",13171,***,* ,*, *,3 or fewer,*
"Lanier County(7)",13173,***,* ,*, *,3 or fewer,*
"Laurens County(7)",13175,***,* ,*, *,3 or fewer,*
"Lee County(7)",13177,***,* ,*, *,3 or fewer,*
"Liberty County(7)",13179,***,* ,*, *,3 or fewer,*
"Lincoln County(7)",13181,***,* ,*, *,3 or fewer,*
"Long County(7)",13183,***,* ,*, *,3 or fewer,*
"Lumpkin County(7)",13187,***,* ,*, *,3 or fewer,*
"Macon County(7)",13193,***,* ,*, *,3 or fewer,*
"Madison County(7)",13195,***,* ,*, *,3 or fewer,*
"Marion County(7)",13197,***,* ,*, *,3 or fewer,*
"McDuffie County(7)",13189,***,* ,*, *,3 or fewer,*
"McIntosh County(7)",13191,***,* ,*, *,3 or fewer,*
"Meriwether County(7)",13199,***,* ,*, *,3 or fewer,*
"Miller County(7)",13201,***,* ,*, *,3 or fewer,*
"Mitchell County(7)",13205,***,* ,*, *,3 or fewer,*
"Monroe County(7)",13207,***,* ,*, *,3 or fewer,*
"Montgomery County(7)",13209,***,* ,*, *,3 or fewer,*
"Morgan County(7)",13211,***,* ,*, *,3 or fewer,*
"Oconee County(7)",13219,***,* ,*, *,3 or fewer,*
"Oglethorpe County(7)",13221,***,* ,*, *,3 or fewer,*
"Peach County(7)",13225,***,* ,*, *,3 or fewer,*
"Pickens County(7)",13227,***,* ,*, *,3 or fewer,*
"Pierce County(7)",13229,***,* ,*, *,3 or fewer,*
"Pike County(7)",13231,***,* ,*, *,3 or fewer,*
"Polk County(7)",13233,***,* ,*, *,3 or fewer,*
"Pulaski County(7)",13235,***,* ,*, *,3 or fewer,*
"Putnam County(7)",13237,***,* ,*, *,3 or fewer,*
"Quitman County(7)",13239,***,* ,*, *,3 or fewer,*
"Rabun County(7)",13241,***,* ,*, *,3 or fewer,*
"Randolph County(7)",13243,***,* ,*, *,3 or fewer,*
"Schley County(7)",13249,***,* ,*, *,3 or fewer,*
"Screven County(7)",13251,***,* ,*, *,3 or fewer,*
"Seminole County(7)",13253,***,* ,*, *,3 or fewer,*
"Stephens County(7)",13257,***,* ,*, *,3 or fewer,*
"Stewart County(7)",13259,***,* ,*, *,3 or fewer,*
"Sumter County(7)",13261,***,* ,*, *,3 or fewer,*
"Talbot County(7)",13263,***,* ,*, *,3 or fewer,*
"Taliaferro County(7)",13265,***,* ,*, *,3 or fewer,*
"Tattnall County(7)",13267,***,* ,*, *,3 or fewer,*
"Taylor County(7)",13269,***,* ,*, *,3 or fewer,*
"Telfair County(7)",13271,***,* ,*, *,3 or fewer,*
"Terrell County(7)",13273,***,* ,*, *,3 or fewer,*
"Thomas County(7)",13275,***,* ,*, *,3 or fewer,*
"Toombs County(7)",13279,***,* ,*, *,3 or fewer,*
"Towns County(7)",13281,***,* ,*, *,3 or fewer,*
"Treutlen County(7)",13283,***,* ,*, *,3 or fewer,*
"Turner County(7)",13287,***,* ,*, *,3 or fewer,*
"Twiggs County(7)",13289,***,* ,*, *,3 or fewer,*
"Upson County(7)",13293,***,* ,*, *,3 or fewer,*
"Ware County(7)",13299,***,* ,*, *,3 or fewer,*
"Warren County(7)",13301,***,* ,*, *,3 or fewer,*
"Washington County(7)",13303,***,* ,*, *,3 or fewer,*
"Wayne County(7)",13305,***,* ,*, *,3 or fewer,*
"Webster County(7)",13307,***,* ,*, *,3 or fewer,*
"Wheeler County(7)",13309,***,* ,*, *,3 or fewer,*
"White County(7)",13311,***,* ,*, *,3 or fewer,*
"Wilcox County(7)",13315,***,* ,*, *,3 or fewer,*
"Wilkes County(7)",13317,***,* ,*, *,3 or fewer,*
"Wilkinson County(7)",13319,***,* ,*, *,3 or fewer,*
"Worth County(7)",13321,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:59 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
3 Source: SEER November 2018 submission.  State Cancer Registry also receives funding from CDC's National Program of Cancer Registries.
7 Source: SEER November 2018 submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
