------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '18', 'areatype': 'county', 'cancer': '020', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_007.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Indiana by County

"Colon & Rectum, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 14.5?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Wells County",18179,No,17.9 ,12.1, 25.6,6,stable,-1.0 ,-2.6, 0.7
"Lawrence County",18093,No,17.8 ,13.4, 23.3,11,falling,-2.1 ,-3.8, -0.4
"Jasper County",18073,No,17.7 ,12.3, 24.7,7,falling,-2.0 ,-3.8, -0.1
"Sullivan County",18153,No,17.6 ,11.1, 26.7,5,falling,-2.5 ,-4.3, -0.8
"Lake County",18089,No,17.5 ,16, 19.1,104,falling,-2.5 ,-3.1, -2.0
"Miami County",18103,No,17.3 ,12.2, 23.9,8,*,*,*,*
"Jackson County",18071,No,17.3 ,12.6, 23.2,9,stable,-1.0 ,-2.4, 0.5
"Shelby County",18145,No,17.1 ,12.6, 23,10,stable,-1.4 ,-3.0, 0.1
"Clay County",18021,No,17 ,11.1, 25,5,stable,-0.9 ,-2.9, 1.1
"Noble County",18113,No,17 ,12.3, 22.8,9,stable,-1.5 ,-3.3, 0.3
"LaPorte County",18091,No,16.9 ,13.9, 20.3,24,falling,-2.4 ,-3.2, -1.5
"Perry County",18123,No,16.8 ,10.6, 25.9,5,falling,-2.4 ,-4.7, -0.1
"Scott County",18143,No,16.7 ,10.5, 25.5,5,*,*,*,*
"Howard County",18067,No,16.7 ,13.4, 20.6,18,stable,8.3 ,-8.7, 28.5
"Adams County",18001,No,16.7 ,11.4, 23.6,7,stable,-1.8 ,-3.5, 0.0
"Montgomery County",18107,No,16.6 ,11.8, 22.8,8,falling,-3.1 ,-4.8, -1.5
"Jennings County",18079,No,16.1 ,10.3, 24.1,5,stable,-1.8 ,-3.8, 0.2
"DeKalb County",18033,No,16 ,11.4, 21.9,8,falling,-2.4 ,-3.7, -1.1
"Hancock County",18059,No,15.7 ,12, 20.2,13,stable,-1.4 ,-3.3, 0.5
"Parke County",18121,No,15.6 ,8.9, 25.6,3,*,*,*,*
"Wayne County",18177,No,15.3 ,12, 19.4,15,falling,-2.1 ,-3.4, -0.7
"Whitley County",18183,No,15.3 ,10.4, 21.9,7,falling,-2.2 ,-3.8, -0.5
"Dubois County",18037,No,15.2 ,10.9, 20.8,8,stable,-1.3 ,-2.8, 0.2
"St. Joseph County",18141,No,15.2 ,13.3, 17.3,47,falling,-2.5 ,-3.2, -1.9
"Delaware County",18035,No,15.2 ,12.4, 18.4,22,falling,-1.9 ,-2.8, -1.0
"Marion County",18097,No,15.1 ,14, 16.3,136,falling,-2.3 ,-2.7, -1.8
"White County",18181,No,15.1 ,9.7, 22.7,5,stable,-1.3 ,-3.5, 1.0
"Spencer County",18147,No,15.1 ,9.3, 23.6,4,stable,-1.6 ,-3.4, 0.3
"Johnson County",18081,No,15 ,12.4, 18,24,falling,-2.1 ,-3.2, -0.9
"Starke County",18149,No,15 ,9.4, 22.9,5,falling,-2.2 ,-4.1, -0.2
"Allen County",18003,No,14.9 ,13.2, 16.8,59,falling,-2.2 ,-3.0, -1.5
"Ripley County",18137,No,14.9 ,9.8, 22,5,stable,-1.2 ,-3.1, 0.6
"Decatur County",18031,No,14.9 ,9.4, 22.6,5,falling,-2.4 ,-4.5, -0.3
"Elkhart County",18039,No,14.9 ,12.6, 17.4,33,falling,-2.1 ,-3.0, -1.2
"Monroe County",18105,No,14.8 ,11.9, 18.1,19,falling,-2.6 ,-3.9, -1.2
"Clark County",18019,No,14.8 ,12, 18,21,falling,-3.3 ,-4.4, -2.2
"Fayette County",18041,No,14.8 ,9.3, 22.5,5,falling,-2.7 ,-4.5, -0.9
"Tipton County",18159,No,14.7 ,8.5, 24.5,3,*,*,*,*
"Vigo County",18167,No,14.6 ,11.7, 18,18,falling,-2.9 ,-3.9, -2.0
"Henry County",18065,No,14.6 ,10.7, 19.6,10,stable,-1.5 ,-3.2, 0.2
"Putnam County",18133,No,14.6 ,10, 20.7,7,stable,-1.1 ,-3.1, 0.9
"Porter County",18127,No,14.5 ,12.2, 17.2,28,falling,-2.8 ,-3.7, -1.9
"Wabash County",18169,Yes,14.3 ,9.8, 20.4,7,falling,-2.6 ,-4.3, -0.9
"Tippecanoe County",18157,Yes,14.2 ,11.6, 17.1,22,stable,-1.6 ,-3.1, 0.0
"Carroll County",18015,Yes,14 ,8.4, 22.5,4,stable,-0.4 ,-2.7, 1.9
"Franklin County",18047,Yes,13.7 ,8.4, 21.4,4,stable,-2.0 ,-4.8, 0.8
"Madison County",18095,Yes,13.7 ,11.2, 16.5,23,falling,-3.2 ,-3.9, -2.4
"Washington County",18175,Yes,13.6 ,8.4, 20.9,4,falling,-2.1 ,-4.1, -0.1
"Vanderburgh County",18163,Yes,13.5 ,11.4, 15.9,31,falling,-2.7 ,-3.4, -2.0
"Harrison County",18061,Yes,13.3 ,9, 19.1,6,falling,-3.1 ,-5.4, -0.8
"Dearborn County",18029,Yes,12.9 ,9.1, 17.9,8,falling,-2.8 ,-4.6, -1.0
"Randolph County",18135,Yes,12.9 ,8.2, 19.6,5,falling,-2.5 ,-4.2, -0.8
"Marshall County",18099,Yes,12.8 ,8.9, 17.8,8,falling,-3.1 ,-4.6, -1.5
"Huntington County",18069,Yes,12.8 ,8.6, 18.5,6,falling,-2.7 ,-4.5, -0.8
"Boone County",18011,Yes,12.8 ,9, 17.6,8,falling,-2.6 ,-4.0, -1.1
"Hendricks County",18063,Yes,12.8 ,10.3, 15.7,19,stable,8.0 ,-15.2, 37.7
"Hamilton County",18057,Yes,12.5 ,10.6, 14.6,32,falling,-3.3 ,-4.4, -2.2
"Warrick County",18173,Yes,12.4 ,9, 16.7,9,falling,-4.3 ,-6.1, -2.5
"Floyd County",18043,Yes,12 ,8.9, 15.8,11,falling,-3.5 ,-5.0, -1.9
"Bartholomew County",18005,Yes,11.7 ,8.8, 15.3,11,falling,-3.0 ,-4.4, -1.7
"Posey County",18129,Yes,11.6 ,6.7, 18.9,4,falling,-4.4 ,-6.3, -2.5
"LaGrange County",18087,Yes,11.3 ,6.9, 17.3,4,falling,-3.9 ,-5.8, -1.9
"Benton County",18007,***,* ,*, *,3 or fewer,*,*,*,*
"Brown County",18013,***,* ,*, *,3 or fewer,*,*,*,*
"Crawford County",18025,***,* ,*, *,3 or fewer,*,*,*,*
"Newton County",18111,***,* ,*, *,3 or fewer,*,*,*,*
"Ohio County",18115,***,* ,*, *,3 or fewer,*,*,*,*
"Pike County",18125,***,* ,*, *,3 or fewer,*,*,*,*
"Pulaski County",18131,***,* ,*, *,3 or fewer,*,*,*,*
"Rush County",18139,***,* ,*, *,3 or fewer,*,*,*,*
"Switzerland County",18155,***,* ,*, *,3 or fewer,*,*,*,*
"Union County",18161,***,* ,*, *,3 or fewer,*,*,*,*
"Warren County",18171,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:58 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
