------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=055&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '18', 'areatype': 'county', 'cancer': '055', 'race': '00', 'sex': '2', 'age': '001', 'type': 'death', 'file_name': 'deathrates_003.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=055&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Indiana by County

"Breast, 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 20.7?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Vigo County",18167,No,24.2 ,19, 30.5,16,falling,-1.6 ,-2.7, -0.5
"Wabash County",18169,No,23.9 ,15.5, 35.7,6,falling,-2.3 ,-4.5, -0.2
"Porter County",18127,No,23.8 ,19.7, 28.6,25,falling,-1.3 ,-2.3, -0.2
"Scott County",18143,No,23.8 ,14, 38.4,4,*,*,*,*
"Lawrence County",18093,No,23.7 ,16.2, 33.6,7,stable,-0.3 ,-1.9, 1.3
"Morgan County",18109,No,23.4 ,17.4, 30.9,11,stable,0.3 ,-1.3, 1.9
"Allen County",18003,No,23.3 ,20.5, 26.5,50,falling,-1.6 ,-2.5, -0.8
"Bartholomew County",18005,No,23.3 ,17.7, 30.3,12,falling,-2.0 ,-3.3, -0.7
"White County",18181,No,23.3 ,13.3, 38.3,4,stable,-1.6 ,-3.6, 0.5
"Monroe County",18105,No,23 ,18.1, 28.8,16,stable,-0.8 ,-2.2, 0.7
"Hancock County",18059,No,22.5 ,16.6, 30,10,stable,-1.5 ,-3.3, 0.4
"Boone County",18011,No,22.5 ,16.1, 30.8,8,stable,-1.2 ,-3.0, 0.6
"Hendricks County",18063,No,22.5 ,18.2, 27.5,20,stable,-1.2 ,-2.5, 0.1
"Grant County",18053,No,22.2 ,16.3, 29.8,11,stable,-1.5 ,-3.1, 0.0
"Jackson County",18071,No,21.8 ,14.8, 31.2,6,falling,-2.4 ,-4.5, -0.3
"Delaware County",18035,No,21.6 ,16.9, 27.3,16,falling,-1.8 ,-3.1, -0.5
"LaPorte County",18091,No,21.5 ,17, 26.9,17,falling,-2.5 ,-3.7, -1.3
"St. Joseph County",18141,No,21.3 ,18.3, 24.8,37,falling,-2.0 ,-2.7, -1.3
"Floyd County",18043,No,21 ,15.4, 28,10,falling,-1.8 ,-3.4, -0.2
"Marion County",18097,No,21 ,19.2, 22.8,109,falling,-1.8 ,-2.3, -1.3
"Wayne County",18177,No,20.8 ,15.4, 27.7,11,falling,-2.0 ,-3.2, -0.8
"Fulton County",18049,No,20.7 ,11.8, 34.9,3,*,*,*,*
"Tippecanoe County",18157,Yes,20.5 ,16.4, 25.3,18,falling,-2.3 ,-3.6, -0.9
"Madison County",18095,Yes,20.5 ,16.4, 25.3,19,falling,-1.6 ,-2.7, -0.6
"Warrick County",18173,Yes,20.4 ,14.5, 28.2,8,stable,-1.1 ,-2.7, 0.6
"Dubois County",18037,Yes,20.3 ,13.6, 29.5,6,stable,-0.8 ,-2.6, 1.2
"Posey County",18129,Yes,20.1 ,11.3, 33.5,3,*,*,*,*
"Decatur County",18031,Yes,20 ,11.7, 32.4,4,stable,-0.9 ,-3.2, 1.4
"Washington County",18175,Yes,19.9 ,11.6, 32.3,4,*,*,*,*
"Randolph County",18135,Yes,19.7 ,11.7, 31.8,4,falling,-3.1 ,-5.1, -1.1
"Carroll County",18015,Yes,19.6 ,11.1, 33.4,3,stable,-0.8 ,-3.0, 1.5
"DeKalb County",18033,Yes,19.4 ,12.7, 28.7,5,stable,-1.6 ,-3.6, 0.4
"LaGrange County",18087,Yes,19.4 ,11.8, 30.2,4,*,*,*,*
"Starke County",18149,Yes,19.4 ,10.9, 32.6,3,*,*,*,*
"Greene County",18055,Yes,19.4 ,12.1, 30,5,stable,-0.8 ,-2.9, 1.4
"Jefferson County",18077,Yes,19.3 ,11.9, 30.1,4,falling,-3.1 ,-5.4, -0.7
"Putnam County",18133,Yes,19.2 ,12, 29.4,5,falling,-3.1 ,-5.7, -0.5
"Cass County",18017,Yes,18.9 ,11.6, 29.2,5,falling,-4.2 ,-6.3, -2.0
"Noble County",18113,Yes,18.8 ,12.3, 27.6,6,falling,-2.8 ,-4.6, -1.0
"Johnson County",18081,Yes,18.7 ,14.8, 23.4,16,falling,-2.6 ,-3.9, -1.3
"Hamilton County",18057,Yes,18.7 ,15.7, 22.1,29,falling,-2.3 ,-3.3, -1.2
"Miami County",18103,Yes,18.3 ,11.4, 28.5,4,falling,-2.9 ,-4.6, -1.1
"Jennings County",18079,Yes,18.3 ,10.3, 30.5,3,*,*,*,*
"Adams County",18001,Yes,18.1 ,10.8, 28.7,4,*,*,*,*
"Fayette County",18041,Yes,18 ,10.2, 30.4,3,falling,-2.4 ,-4.3, -0.5
"Clark County",18019,Yes,17.7 ,13.6, 22.8,13,falling,-3.2 ,-4.5, -1.8
"Vanderburgh County",18163,Yes,17.6 ,14.4, 21.4,22,falling,-2.0 ,-3.1, -1.0
"Shelby County",18145,Yes,17.5 ,11.1, 26.5,5,falling,-2.5 ,-4.5, -0.5
"Gibson County",18051,Yes,17.4 ,10.2, 27.9,4,stable,-2.5 ,-5.1, 0.3
"Marshall County",18099,Yes,17.3 ,11.5, 25.3,6,falling,-3.0 ,-4.7, -1.3
"Knox County",18083,Yes,16.9 ,10.7, 26,5,stable,-1.5 ,-3.8, 0.9
"Harrison County",18061,Yes,16.9 ,10.1, 26.6,4,falling,-3.8 ,-5.7, -1.8
"Elkhart County",18039,Yes,16 ,12.8, 19.7,19,falling,-3.0 ,-3.9, -2.1
"Whitley County",18183,Yes,16 ,9.5, 25.7,4,falling,-3.6 ,-5.6, -1.6
"Montgomery County",18107,Yes,16 ,9.9, 24.9,4,falling,-2.4 ,-4.0, -0.7
"Dearborn County",18029,Yes,15.7 ,10.2, 23.5,5,stable,-1.7 ,-3.4, 0.0
"Benton County",18007,***,* ,*, *,3 or fewer,*,*,*,*
"Blackford County",18009,***,* ,*, *,3 or fewer,*,*,*,*
"Brown County",18013,***,* ,*, *,3 or fewer,*,*,*,*
"Clinton County",18023,***,* ,*, *,3 or fewer,*,*,*,*
"Crawford County",18025,***,* ,*, *,3 or fewer,*,*,*,*
"Daviess County",18027,***,* ,*, *,3 or fewer,*,*,*,*
"Fountain County",18045,***,* ,*, *,3 or fewer,*,*,*,*
"Franklin County",18047,***,* ,*, *,3 or fewer,*,*,*,*
"Martin County",18101,***,* ,*, *,3 or fewer,*,*,*,*
"Newton County",18111,***,* ,*, *,3 or fewer,*,*,*,*
"Ohio County",18115,***,* ,*, *,3 or fewer,*,*,*,*
"Owen County",18119,***,* ,*, *,3 or fewer,*,*,*,*
"Parke County",18121,***,* ,*, *,3 or fewer,*,*,*,*
"Pike County",18125,***,* ,*, *,3 or fewer,*,*,*,*
"Pulaski County",18131,***,* ,*, *,3 or fewer,*,*,*,*
"Ripley County",18137,***,* ,*, *,3 or fewer,*,*,*,*
"Spencer County",18147,***,* ,*, *,3 or fewer,*,*,*,*
"Switzerland County",18155,***,* ,*, *,3 or fewer,*,*,*,*
"Tipton County",18159,***,* ,*, *,3 or fewer,*,*,*,*
"Union County",18161,***,* ,*, *,3 or fewer,*,*,*,*
"Vermillion County",18165,***,* ,*, *,3 or fewer,*,*,*,*
"Warren County",18171,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:58 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
