------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '18', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_030.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Indiana by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Delaware County",18035,No,181.1 ,171, 191.6,254,falling,-0.8 ,-1.1, -0.4
"Shelby County",18145,No,180.9 ,164.9, 198.1,98,stable,-0.6 ,-1.2, 0.1
"White County",18181,No,180.8 ,160.6, 203,63,stable,-0.6 ,-1.2, 0.1
"Ripley County",18137,No,180.8 ,161.2, 202.1,64,stable,-0.3 ,-1.0, 0.5
"Dearborn County",18029,No,180.1 ,165, 196.2,110,falling,-1.1 ,-1.6, -0.5
"Lawrence County",18093,No,179.9 ,165.1, 195.8,114,falling,-0.8 ,-1.2, -0.3
"Cass County",18017,No,179.3 ,162.5, 197.4,87,falling,-1.0 ,-1.5, -0.5
"Union County",18161,No,178.3 ,141.5, 222.5,17,stable,0.1 ,-1.2, 1.4
"Huntington County",18069,No,176.7 ,159.8, 195,83,falling,-0.8 ,-1.2, -0.3
"Decatur County",18031,No,175.9 ,155.7, 198.1,57,stable,-0.7 ,-1.5, 0.1
"Franklin County",18047,No,175.6 ,154.4, 199.1,52,stable,-0.4 ,-1.1, 0.4
"Brown County",18013,No,174.5 ,149.8, 202.7,40,stable,-0.6 ,-1.7, 0.5
"Vanderburgh County",18163,No,174.4 ,166.7, 182.5,396,falling,-1.2 ,-1.4, -0.9
"St. Joseph County",18141,No,174.4 ,167.8, 181.3,547,falling,-1.0 ,-1.2, -0.8
"Daviess County",18027,No,174.4 ,155.7, 194.8,65,falling,-0.8 ,-1.3, -0.4
"Adams County",18001,No,174.1 ,155.9, 193.9,70,stable,-0.3 ,-1.0, 0.4
"Kosciusko County",18085,No,174.1 ,162, 186.8,160,falling,-0.7 ,-1.1, -0.4
"Warren County",18171,No,174 ,141.5, 212.6,21,falling,-1.3 ,-2.5, -0.1
"Boone County",18011,No,173 ,158.4, 188.5,108,falling,-2.6 ,-4.4, -0.8
"Miami County",18103,No,172.9 ,155.9, 191.3,78,falling,-1.5 ,-2.1, -1.0
"Floyd County",18043,No,172.1 ,159.8, 185.2,151,falling,-1.3 ,-1.8, -0.9
"Pulaski County",18131,No,171.6 ,145.3, 201.8,31,stable,-0.6 ,-1.4, 0.3
"Allen County",18003,No,171.2 ,165.3, 177.2,669,stable,1.3 ,-2.1, 4.7
"Porter County",18127,No,170.9 ,162.5, 179.6,326,falling,-1.1 ,-1.4, -0.7
"Hendricks County",18063,No,170.3 ,160.9, 180,260,stable,0.0 ,-1.5, 1.4
"Johnson County",18081,No,168.4 ,159.4, 177.8,267,falling,-1.1 ,-1.4, -0.7
"Posey County",18129,No,168.1 ,148.4, 189.9,55,falling,-1.3 ,-1.8, -0.7
"Bartholomew County",18005,No,167.6 ,155.9, 179.9,157,stable,-8.0 ,-18.0, 3.1
"Gibson County",18051,No,167.5 ,150.4, 186.2,72,falling,-1.1 ,-1.6, -0.6
"Marshall County",18099,No,165.8 ,151.2, 181.6,98,falling,-1.1 ,-1.6, -0.6
"Crawford County",18025,No,165 ,135.7, 199.2,24,stable,-0.7 ,-1.8, 0.4
"Elkhart County",18039,No,164.8 ,157.1, 172.8,356,falling,-0.7 ,-1.0, -0.4
"Pike County",18125,No,164.7 ,138.5, 195.1,29,stable,-0.8 ,-1.7, 0.1
"Ohio County",18115,No,164.7 ,127.5, 210.7,14,stable,-1.0 ,-2.5, 0.6
"Spencer County",18147,No,164.2 ,143.3, 187.5,46,falling,-1.4 ,-2.0, -0.8
"Newton County",18111,No,163.7 ,138.6, 192.4,32,falling,-1.1 ,-2.0, -0.2
"Tippecanoe County",18157,No,162.7 ,153.7, 172.1,253,falling,-1.5 ,-1.9, -1.2
"Montgomery County",18107,No,162.4 ,146.9, 179.2,82,falling,-1.3 ,-1.8, -0.8
"Whitley County",18183,No,162.1 ,145.2, 180.5,70,falling,-0.9 ,-1.4, -0.3
"Monroe County",18105,No,161.6 ,151.8, 171.9,210,falling,-1.2 ,-1.5, -0.9
"Carroll County",18015,Yes,159.3 ,138.2, 182.9,43,stable,-0.5 ,-1.2, 0.2
"Wells County",18179,Yes,159.1 ,141, 179.1,59,stable,-0.8 ,-1.5, 0.0
"Warrick County",18173,Yes,156.6 ,143.8, 170.2,116,falling,-1.4 ,-1.9, -0.8
"LaGrange County",18087,Yes,152.1 ,134.7, 171,58,falling,-1.1 ,-1.7, -0.6
"Dubois County",18037,Yes,150.9 ,136.3, 166.9,80,falling,-0.9 ,-1.5, -0.3
"Parke County",18121,Yes,147.1 ,125.4, 171.8,34,falling,-1.1 ,-2.0, -0.2
"Hamilton County",18057,Yes,135.2 ,128.7, 141.9,349,falling,-1.6 ,-1.9, -1.2

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:58 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
