------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '18', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '1', 'age': '001', 'type': 'death', 'file_name': 'deathrates_031.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Indiana by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Lake County",18089,No,224.5 ,216.1, 233.2,562,falling,-1.6 ,-1.9, -1.4
"Vermillion County",18165,No,223.8 ,182.4, 272.5,22,falling,-1.2 ,-2.3, -0.1
"Ohio County",18115,No,220.9 ,156.6, 304.8,8,stable,-1.4 ,-3.2, 0.5
"Hancock County",18059,No,220.8 ,199.2, 244.1,81,falling,-0.7 ,-1.2, -0.2
"Vanderburgh County",18163,No,220.3 ,206.9, 234.3,214,falling,-1.6 ,-2.0, -1.2
"Jefferson County",18077,No,219.8 ,188.9, 254.4,39,stable,-1.0 ,-2.0, 0.0
"Steuben County",18151,No,219.2 ,191.2, 250.5,48,falling,-1.2 ,-2.1, -0.2
"Adams County",18001,No,219.1 ,188.6, 253.1,38,stable,-0.2 ,-1.0, 0.7
"Decatur County",18031,No,218.5 ,185, 256.4,32,stable,-0.7 ,-1.5, 0.0
"Tipton County",18159,No,218.1 ,177.5, 265.9,21,falling,-1.2 ,-2.1, -0.2
"Cass County",18017,No,217.6 ,189.9, 248.2,46,falling,-1.5 ,-2.1, -0.8
"White County",18181,No,216.5 ,184.6, 252.9,34,falling,-1.1 ,-2.0, -0.2
"Noble County",18113,No,216.2 ,189.5, 245.7,51,falling,-1.0 ,-1.8, -0.2
"Gibson County",18051,No,215.5 ,186.4, 247.9,41,falling,-1.5 ,-2.4, -0.6
"Pulaski County",18131,No,215.4 ,171.9, 267.3,18,stable,-0.5 ,-1.7, 0.8
"Crawford County",18025,No,215 ,164.7, 276.5,14,stable,-0.2 ,-1.7, 1.4
"Henry County",18065,No,214.2 ,190.6, 240.1,62,falling,-1.0 ,-1.5, -0.4
"Spencer County",18147,No,214.2 ,179.1, 254.6,28,falling,-1.7 ,-2.6, -0.8
"St. Joseph County",18141,No,214.2 ,202.9, 225.8,287,falling,-1.5 ,-1.7, -1.2
"Howard County",18067,No,213.8 ,195.5, 233.4,104,falling,-1.4 ,-2.1, -0.8
"Floyd County",18043,No,212 ,191.1, 234.6,81,falling,-1.7 ,-2.2, -1.3
"Bartholomew County",18005,No,210.5 ,190.6, 231.9,86,stable,-9.9 ,-21.8, 3.7
"Huntington County",18069,No,209.8 ,181.9, 241,43,falling,-0.8 ,-1.5, -0.2
"Wells County",18179,No,209.7 ,178.8, 244.7,34,falling,-1.1 ,-2.0, -0.2
"Dearborn County",18029,No,209.6 ,185.3, 236.3,59,falling,-1.6 ,-2.4, -0.8
"Posey County",18129,No,209.5 ,176.2, 247.4,30,falling,-1.5 ,-2.3, -0.6
"Allen County",18003,No,208.9 ,199, 219.3,350,falling,-1.5 ,-1.8, -1.2
"Kosciusko County",18085,No,207.9 ,188.1, 229.3,85,falling,-1.2 ,-1.8, -0.5
"Franklin County",18047,No,207.5 ,173.1, 246.9,28,stable,-0.5 ,-1.8, 0.7
"Miami County",18103,No,205.8 ,178.7, 236,44,falling,-1.2 ,-1.9, -0.5
"Hendricks County",18063,No,205.3 ,189.5, 222,137,falling,-1.7 ,-2.2, -1.3
"Whitley County",18183,No,204.3 ,175.3, 236.9,38,falling,-1.1 ,-1.8, -0.2
"Boone County",18011,No,204 ,179.8, 230.4,55,falling,-5.7 ,-9.1, -2.1
"Daviess County",18027,No,203.9 ,173.6, 238,34,falling,-1.3 ,-2.2, -0.4
"Porter County",18127,No,203.3 ,189.2, 218.2,167,falling,-1.4 ,-1.8, -0.9
"Putnam County",18133,No,202 ,175.4, 231.6,43,falling,-1.5 ,-2.3, -0.7
"Monroe County",18105,No,201.2 ,184.6, 218.9,113,falling,-1.4 ,-1.8, -1.1
"Elkhart County",18039,No,200.4 ,187.6, 213.8,190,falling,-0.9 ,-1.3, -0.5
"Warrick County",18173,No,197.9 ,176.3, 221.5,66,falling,-1.8 ,-2.5, -1.1
"Marshall County",18099,No,194.8 ,171, 220.9,51,falling,-1.7 ,-2.4, -1.0
"Tippecanoe County",18157,No,194.1 ,179.2, 209.9,132,falling,-2.0 ,-2.4, -1.5
"Dubois County",18037,No,189.4 ,164.3, 217.2,43,falling,-1.5 ,-2.4, -0.6
"Johnson County",18081,No,189.2 ,174.6, 204.7,131,falling,-1.8 ,-2.1, -1.4
"Carroll County",18015,No,187.7 ,154.1, 226.9,23,stable,-0.8 ,-1.9, 0.2
"Newton County",18111,No,187.7 ,148.8, 234.3,17,falling,-1.8 ,-3.0, -0.6
"LaGrange County",18087,No,183.4 ,155.1, 215.1,32,falling,-1.3 ,-2.1, -0.4
"Montgomery County",18107,No,183 ,158.4, 210.4,41,falling,-1.6 ,-2.3, -0.8
"Pike County",18125,No,182.1 ,139.8, 233.7,14,falling,-1.5 ,-2.8, -0.3
"Parke County",18121,No,176.2 ,141.3, 217.8,19,falling,-7.7 ,-12.6, -2.5
"Warren County",18171,No,174.6 ,127.8, 234.5,9,falling,-2.8 ,-4.8, -0.7
"Hamilton County",18057,No,161.9 ,151, 173.4,182,falling,-1.6 ,-2.1, -1.1

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:58 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
