------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '26', 'areatype': 'county', 'cancer': '020', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_044.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Michigan by County

"Colon & Rectum (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Benzie County(6)",26019,***,22.4 #  ,14.6, 33.5,6,61.2
"Schoolcraft County(6)",26153,***,22.4 #  ,13, 38.6,3,68.0
"Oakland County(7)",26125,***,22.1 ,21, 23.2,329,58.1
"Sanilac County(6)",26151,***,21.5 #  ,16.4, 27.8,13,46.4
"Iosco County(6)",26069,***,21.4 #  ,14.8, 30.4,9,54.3
"Branch County(6)",26023,***,21.3 #  ,16.1, 27.7,12,56.2
"Grand Traverse County(6)",26055,***,21.1 #  ,17.4, 25.5,24,57.3
"Isabella County(6)",26073,***,21.1 #  ,16.1, 27.2,13,50.4
"Marquette County(6)",26103,***,21.1 #  ,16.7, 26.3,17,56.5
"Mackinac County(6)",26097,***,20.9 #  ,11.4, 36.3,4,58.1
"Bay County(6)",26017,***,20.8 #  ,17.6, 24.6,30,51.7
"Cheboygan County(6)",26031,***,20.8 #  ,14.7, 29,9,61.4
"Ingham County(6)",26065,***,20.5 #  ,18.1, 23.2,56,53.2
"Dickinson County(6)",26043,***,20.5 #  ,14, 29.2,7,59.7
"Oceana County(6)",26127,***,20.3 #  ,14.1, 28.5,8,61.3
"Gladwin County(6)",26051,***,20.2 #  ,14.6, 27.9,9,59.7
"Lapeer County(6)",26087,***,20.2 #  ,16.5, 24.5,23,51.4
"Jackson County(6)",26075,***,20.1 #  ,17.4, 23.2,40,54.9
"Saginaw County(6)",26145,***,20.1 #  ,17.6, 22.9,51,56.0
"Kent County(6)",26081,***,20 #  ,18.5, 21.7,128,58.8
"Genesee County(6)",26049,***,20 #  ,18.3, 21.9,99,53.4
"St. Clair County(6)",26147,***,19.7 #  ,17, 22.7,41,50.7
"Emmet County(6)",26047,***,19.5 #  ,14.2, 26.5,10,55.8
"Mecosta County(6)",26107,***,19.4 #  ,14.2, 26.1,10,54.9
"Montcalm County(6)",26117,***,19.4 #  ,15.3, 24.5,15,57.0
"Alpena County(6)",26007,***,19.4 #  ,14, 26.6,9,51.1
"St. Joseph County(6)",26149,***,19 #  ,14.7, 24.3,14,54.8
"Monroe County(6)",26115,***,18.8 #  ,16.1, 21.9,35,54.5
"Shiawassee County(6)",26155,***,18.8 #  ,14.8, 23.5,16,46.6
"Kalamazoo County(6)",26077,***,18.7 #  ,16.4, 21.2,52,60.2
"Otsego County(6)",26137,***,18.7 #  ,12.4, 27.3,6,46.9
"Ionia County(6)",26067,***,18.3 #  ,13.9, 23.6,12,54.4
"Livingston County(6)",26093,***,18 #  ,15.5, 20.8,40,55.1
"Allegan County(6)",26005,***,17.7 #  ,14.6, 21.4,23,51.8
"Delta County(6)",26041,***,17.7 #  ,12.7, 24.2,10,51.6
"Arenac County(6)",26011,***,17.7 #  ,10.6, 28.5,4,45.8
"Calhoun County(6)",26025,***,17.6 #  ,14.7, 20.9,28,53.8
"Ogemaw County(6)",26129,***,17.4 #  ,11.5, 25.8,6,64.6
"Antrim County(6)",26009,***,17.1 #  ,11.1, 25.6,6,54.2
"Eaton County(6)",26045,***,16.8 #  ,13.7, 20.5,22,44.8
"Muskegon County(6)",26121,***,16.8 #  ,14.3, 19.6,34,48.6
"Crawford County(6)",26039,***,16.8 #  ,10.2, 27.4,4,55.6
"Washtenaw County(6)",26161,***,16.8 #  ,14.9, 18.9,59,56.8
"Midland County(6)",26111,***,16.2 #  ,12.9, 20.1,17,54.8
"Ottawa County(6)",26139,***,16 #  ,14, 18.3,47,53.6
"Newaygo County(6)",26123,***,15.8 #  ,11.6, 21,10,58.8
"Hillsdale County(6)",26059,***,15 #  ,10.8, 20.3,9,46.5
"Leelanau County(6)",26089,***,14.5 #  ,8.8, 23.1,5,65.9
"Lake County(6)",26085,***,14.2 #  ,7.9, 25.6,3,57.1
"Barry County(6)",26015,***,13.9 #  ,10.2, 18.7,10,61.0
"Iron County(6)",26071,***,12.5 #  ,6.9, 23.3,3,55.2
"Clinton County(6)",26037,***,10.5 #  ,7.7, 14.1,10,49.5
"Mason County(6)",26105,***,8.7 #  ,5.1, 14.3,4,48.7
"Alger County(6)",26003,***,* ,*, *,3 or fewer,*
"Keweenaw County(6)",26083,***,* ,*, *,3 or fewer,*
"Luce County(6)",26095,***,* ,*, *,3 or fewer,*
"Missaukee County(6)",26113,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:19 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
# Data do not include cases diagnosed in other states for those states in which the data exchange agreement specifically prohibits the release of data to third parties.
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
5 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission. State rates include rates from metropolitan areas funded by SEER [http://seer.cancer.gov/registries/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.
7 Source: SEER November 2018 submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
