------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=29&areatype=county&cancer=001&race=05&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '29', 'areatype': 'county', 'cancer': '001', 'race': '05', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_027.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=29&areatype=county&cancer=001&race=05&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Missouri by County

"All Cancer Sites, 2012-2016"

"Hispanic (any race), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Crawford County",29055,***,* ,*, *,3 or fewer,*,*,*,*
"Dade County",29057,***,* ,*, *,3 or fewer,*,*,*,*
"Dallas County",29059,***,* ,*, *,3 or fewer,*,*,*,*
"Daviess County",29061,***,* ,*, *,3 or fewer,*,*,*,*
"DeKalb County",29063,***,* ,*, *,3 or fewer,*,*,*,*
"Dent County",29065,***,* ,*, *,3 or fewer,*,*,*,*
"Douglas County",29067,***,* ,*, *,3 or fewer,*,*,*,*
"Dunklin County",29069,***,* ,*, *,3 or fewer,*,*,*,*
"Franklin County",29071,***,* ,*, *,3 or fewer,*,*,*,*
"Gasconade County",29073,***,* ,*, *,3 or fewer,*,*,*,*
"Gentry County",29075,***,* ,*, *,3 or fewer,*,*,*,*
"Greene County",29077,***,* ,*, *,3 or fewer,*,*,*,*
"Grundy County",29079,***,* ,*, *,3 or fewer,*,*,*,*
"Harrison County",29081,***,* ,*, *,3 or fewer,*,*,*,*
"Henry County",29083,***,* ,*, *,3 or fewer,*,*,*,*
"Hickory County",29085,***,* ,*, *,3 or fewer,*,*,*,*
"Holt County",29087,***,* ,*, *,3 or fewer,*,*,*,*
"Howard County",29089,***,* ,*, *,3 or fewer,*,*,*,*
"Howell County",29091,***,* ,*, *,3 or fewer,*,*,*,*
"Iron County",29093,***,* ,*, *,3 or fewer,*,*,*,*
"Jasper County",29097,***,* ,*, *,3 or fewer,*,*,*,*
"Jefferson County",29099,***,* ,*, *,3 or fewer,*,*,*,*
"Johnson County",29101,***,* ,*, *,3 or fewer,*,*,*,*
"Knox County",29103,***,* ,*, *,3 or fewer,*,*,*,*
"Laclede County",29105,***,* ,*, *,3 or fewer,*,*,*,*
"Lafayette County",29107,***,* ,*, *,3 or fewer,*,*,*,*
"Lawrence County",29109,***,* ,*, *,3 or fewer,*,*,*,*
"Lewis County",29111,***,* ,*, *,3 or fewer,*,*,*,*
"Lincoln County",29113,***,* ,*, *,3 or fewer,*,*,*,*
"Linn County",29115,***,* ,*, *,3 or fewer,*,*,*,*
"Livingston County",29117,***,* ,*, *,3 or fewer,*,*,*,*
"Macon County",29121,***,* ,*, *,3 or fewer,*,*,*,*
"Madison County",29123,***,* ,*, *,3 or fewer,*,*,*,*
"Maries County",29125,***,* ,*, *,3 or fewer,*,*,*,*
"Marion County",29127,***,* ,*, *,3 or fewer,*,*,*,*
"McDonald County",29119,***,* ,*, *,3 or fewer,*,*,*,*
"Mercer County",29129,***,* ,*, *,3 or fewer,*,*,*,*
"Miller County",29131,***,* ,*, *,3 or fewer,*,*,*,*
"Mississippi County",29133,***,* ,*, *,3 or fewer,*,*,*,*
"Moniteau County",29135,***,* ,*, *,3 or fewer,*,*,*,*
"Monroe County",29137,***,* ,*, *,3 or fewer,*,*,*,*
"Montgomery County",29139,***,* ,*, *,3 or fewer,*,*,*,*
"Morgan County",29141,***,* ,*, *,3 or fewer,*,*,*,*
"New Madrid County",29143,***,* ,*, *,3 or fewer,*,*,*,*
"Newton County",29145,***,* ,*, *,3 or fewer,*,*,*,*
"Nodaway County",29147,***,* ,*, *,3 or fewer,*,*,*,*
"Oregon County",29149,***,* ,*, *,3 or fewer,*,*,*,*
"Osage County",29151,***,* ,*, *,3 or fewer,*,*,*,*
"Ozark County",29153,***,* ,*, *,3 or fewer,*,*,*,*
"Pemiscot County",29155,***,* ,*, *,3 or fewer,*,*,*,*
"Perry County",29157,***,* ,*, *,3 or fewer,*,*,*,*
"Pettis County",29159,***,* ,*, *,3 or fewer,*,*,*,*
"Phelps County",29161,***,* ,*, *,3 or fewer,*,*,*,*
"Pike County",29163,***,* ,*, *,3 or fewer,*,*,*,*
"Platte County",29165,***,* ,*, *,3 or fewer,*,*,*,*
"Polk County",29167,***,* ,*, *,3 or fewer,*,*,*,*
"Pulaski County",29169,***,* ,*, *,3 or fewer,*,*,*,*
"Putnam County",29171,***,* ,*, *,3 or fewer,*,*,*,*
"Ralls County",29173,***,* ,*, *,3 or fewer,*,*,*,*
"Randolph County",29175,***,* ,*, *,3 or fewer,*,*,*,*
"Ray County",29177,***,* ,*, *,3 or fewer,*,*,*,*
"Reynolds County",29179,***,* ,*, *,3 or fewer,*,*,*,*
"Ripley County",29181,***,* ,*, *,3 or fewer,*,*,*,*
"Saline County",29195,***,* ,*, *,3 or fewer,*,*,*,*
"Schuyler County",29197,***,* ,*, *,3 or fewer,*,*,*,*
"Scotland County",29199,***,* ,*, *,3 or fewer,*,*,*,*
"Scott County",29201,***,* ,*, *,3 or fewer,*,*,*,*
"Shannon County",29203,***,* ,*, *,3 or fewer,*,*,*,*
"Shelby County",29205,***,* ,*, *,3 or fewer,*,*,*,*
"St. Clair County",29185,***,* ,*, *,3 or fewer,*,*,*,*
"St. Francois County",29187,***,* ,*, *,3 or fewer,*,*,*,*
"Ste. Genevieve County",29186,***,* ,*, *,3 or fewer,*,*,*,*
"Stoddard County",29207,***,* ,*, *,3 or fewer,*,*,*,*
"Stone County",29209,***,* ,*, *,3 or fewer,*,*,*,*
"Sullivan County",29211,***,* ,*, *,3 or fewer,*,*,*,*
"Taney County",29213,***,* ,*, *,3 or fewer,*,*,*,*
"Texas County",29215,***,* ,*, *,3 or fewer,*,*,*,*
"Vernon County",29217,***,* ,*, *,3 or fewer,*,*,*,*
"Warren County",29219,***,* ,*, *,3 or fewer,*,*,*,*
"Washington County",29221,***,* ,*, *,3 or fewer,*,*,*,*
"Wayne County",29223,***,* ,*, *,3 or fewer,*,*,*,*
"Webster County",29225,***,* ,*, *,3 or fewer,*,*,*,*
"Worth County",29227,***,* ,*, *,3 or fewer,*,*,*,*
"Wright County",29229,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:59 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"(6) Hispanic mortality data for the United States has been excluded for the following states: Louisiana, New Hampshire, and Oklahoma. The data on Hispanic and non-Hispanic mortality for these states may be unreliable for the time period used in the generation of the recent trend (1990 - 2016) and has been excluded from the calculation of the United States recent trend. This was based on the NCHS Policy. "
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

NHIA (NAACCR Hispanic Identification Algorithm) was used for Hispanic Ethnicity (see Technical Notes section of the USCS [ https://www.cdc.gov/cancer/uscs/technical_notes/stat_methods/suppression.htm ]).
 Statistics for minorities may be affected by inconsistent race identification between the cancer case reports (sources for numerator of rate) and data from the Census Bureau (source for denominator of rate); and from undercounts of some population groups in the census.
Data for United States does not include Puerto Rico.
