------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=29&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '29', 'areatype': 'county', 'cancer': '020', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_007.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=29&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Missouri by County

"Colon & Rectum, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 14.5?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Bates County",29013,No,22.2 ,14.6, 33,5,stable,-1.4 ,-3.6, 0.8
"Wright County",29229,No,22.1 ,14.6, 32.5,6,stable,-0.5 ,-1.8, 0.8
"Marion County",29127,No,21.8 ,15.3, 30.2,8,stable,-0.6 ,-1.8, 0.6
"Wayne County",29223,No,21.7 ,13.2, 34.3,4,stable,-1.6 ,-3.9, 0.7
"Bollinger County",29017,No,21.4 ,12.2, 35.2,3,stable,0.2 ,-2.5, 3.0
"Howell County",29091,No,21.1 ,16, 27.5,12,stable,-1.2 ,-2.8, 0.5
"Texas County",29215,No,20.9 ,14.4, 29.5,7,stable,0.1 ,-1.9, 2.2
"Scott County",29201,No,20.5 ,15.1, 27.2,10,stable,-0.2 ,-1.6, 1.3
"Iron County",29093,No,19.8 ,11.2, 33.5,3,stable,-0.7 ,-3.2, 1.9
"Butler County",29023,No,19.6 ,14.7, 25.8,11,stable,-1.2 ,-2.5, 0.2
"Randolph County",29175,No,18.8 ,12.4, 27.5,6,stable,-1.0 ,-3.1, 1.1
"McDonald County",29119,No,18.7 ,11.8, 28.2,5,*,*,*,*
"Ripley County",29181,No,18.6 ,10.6, 30.7,3,stable,-0.5 ,-2.1, 1.1
"Laclede County",29105,No,18.6 ,13.2, 25.7,8,falling,-1.9 ,-3.7, -0.1
"St. Louis City",29510,No,18.6 ,16.5, 20.9,61,falling,-1.8 ,-2.2, -1.3
"Morgan County",29141,No,18.6 ,12.4, 27.5,6,*,*,*,*
"Pike County",29163,No,18.2 ,11.3, 28.1,4,falling,-2.8 ,-4.8, -0.8
"Miller County",29131,No,18 ,12.1, 26.2,6,stable,-1.8 ,-4.4, 0.8
"Ozark County",29153,No,17.9 ,10.4, 31.3,3,stable,-1.7 ,-4.1, 0.7
"Benton County",29015,No,17.9 ,11.9, 26.8,6,falling,-3.0 ,-5.2, -0.8
"Clinton County",29049,No,17.9 ,11.5, 26.9,5,*,*,*,*
"Andrew County",29003,No,17.8 ,11.1, 27.7,4,stable,-1.5 ,-3.5, 0.6
"Nodaway County",29147,No,17.8 ,11, 27.5,5,stable,-0.1 ,-3.3, 3.2
"Saline County",29195,No,17.6 ,11.6, 25.9,6,falling,-1.9 ,-3.7, -0.1
"Lafayette County",29107,No,17.4 ,12.2, 24.2,8,stable,-0.6 ,-2.3, 1.1
"Gasconade County",29073,No,17.3 ,10.1, 28.5,4,*,*,*,*
"Lincoln County",29113,No,16.9 ,12.1, 22.8,9,stable,-1.3 ,-2.7, 0.2
"Washington County",29221,No,16.8 ,10.5, 25.5,5,*,*,*,*
"Livingston County",29117,No,16.8 ,9.5, 27.7,3,stable,0.2 ,-2.6, 3.1
"Callaway County",29027,No,16.5 ,11.7, 22.7,8,falling,-2.2 ,-3.5, -1.0
"Cape Girardeau County",29031,No,16.4 ,13, 20.5,16,falling,-2.4 ,-3.6, -1.1
"Taney County",29213,No,16.3 ,12.2, 21.5,11,falling,-2.0 ,-3.2, -0.8
"Dent County",29065,No,16.2 ,9.4, 26.7,4,falling,-2.4 ,-4.6, -0.1
"Pettis County",29159,No,16.2 ,11.7, 21.9,9,falling,-2.5 ,-4.3, -0.6
"St. Francois County",29187,No,16 ,12.2, 20.5,13,falling,-2.0 ,-3.6, -0.4
"Jefferson County",29099,No,15.9 ,13.5, 18.5,35,falling,-2.1 ,-3.0, -1.1
"Douglas County",29067,No,15.8 ,8.6, 27.2,3,stable,-1.7 ,-4.1, 0.8
"Buchanan County",29021,No,15.5 ,12.3, 19.4,16,falling,-2.3 ,-3.3, -1.3
"Cole County",29051,No,15.5 ,11.9, 19.9,13,falling,-3.1 ,-4.2, -2.0
"Cass County",29037,No,15.5 ,12.5, 19.1,19,falling,-1.2 ,-2.3, -0.1
"Jasper County",29097,No,15.4 ,12.5, 18.7,21,falling,-2.5 ,-3.5, -1.5
"Lawrence County",29109,No,15.4 ,10.8, 21.4,8,falling,-2.7 ,-4.2, -1.2
"Newton County",29145,No,15.4 ,11.6, 20.1,11,falling,-1.3 ,-2.6, -0.1
"Jackson County",29095,No,15.3 ,14.1, 16.6,116,falling,-1.8 ,-2.3, -1.2
"Adair County",29001,No,15.2 ,9.5, 23.5,4,falling,-2.5 ,-4.6, -0.4
"Cedar County",29039,No,15.2 ,9.1, 25,4,stable,-1.8 ,-3.9, 0.3
"Henry County",29083,No,15 ,9.8, 22.5,5,falling,-3.2 ,-5.2, -1.2
"Perry County",29157,No,14.9 ,9, 23.7,4,falling,-3.0 ,-5.4, -0.6
"Crawford County",29055,No,14.9 ,9.5, 22.6,5,falling,-2.1 ,-3.7, -0.4
"Dallas County",29059,No,14.9 ,8.8, 24.2,4,*,*,*,*
"Franklin County",29071,No,14.7 ,11.8, 18.2,18,falling,-1.8 ,-3.1, -0.6
"Vernon County",29217,No,14.6 ,8.8, 23.1,4,stable,5.4 ,-1.2, 12.5
"Camden County",29029,Yes,14.3 ,10.6, 19.1,11,falling,-3.1 ,-4.7, -1.5
"Johnson County",29101,Yes,14.1 ,9.7, 19.8,7,stable,-1.2 ,-3.1, 0.7
"Greene County",29077,Yes,14.1 ,12.3, 16,47,falling,-2.1 ,-2.9, -1.3
"Webster County",29225,Yes,14 ,9.3, 20.2,6,falling,-3.0 ,-5.0, -0.9
"Cooper County",29053,Yes,13.9 ,7.7, 23.4,3,falling,-2.7 ,-4.7, -0.6
"Polk County",29167,Yes,13.4 ,8.5, 20.2,5,falling,-2.8 ,-4.9, -0.7
"St. Louis County",29189,Yes,13.3 ,12.4, 14.2,176,falling,-2.8 ,-3.2, -2.4
"Boone County",29019,Yes,13.1 ,10.5, 16,19,falling,-1.7 ,-2.7, -0.7
"Audrain County",29007,Yes,12.8 ,7.8, 20,4,stable,-1.8 ,-3.6, 0.0
"Pulaski County",29169,Yes,12.4 ,7.7, 18.7,4,stable,-1.4 ,-3.6, 0.8
"Barry County",29009,Yes,12.1 ,8.2, 17.5,6,falling,-2.0 ,-3.5, -0.5
"Warren County",29219,Yes,11.9 ,7.7, 17.9,5,falling,-2.7 ,-4.7, -0.7
"Phelps County",29161,Yes,11.9 ,8, 17.1,6,falling,-4.5 ,-6.1, -2.8
"Clay County",29047,Yes,11.1 ,9.3, 13.2,27,falling,-2.9 ,-3.8, -2.0
"St. Charles County",29183,Yes,10.6 ,9.2, 12.2,43,falling,-3.7 ,-4.4, -3.0
"Platte County",29165,Yes,10.1 ,7.4, 13.4,10,falling,-3.5 ,-4.8, -2.2
"Christian County",29043,Yes,10.1 ,7.3, 13.6,9,falling,-3.1 ,-4.9, -1.2
"Stone County",29209,Yes,9.5 ,5.9, 14.8,6,falling,-4.9 ,-7.0, -2.8
"Atchison County",29005,***,* ,*, *,3 or fewer,*,*,*,*
"Caldwell County",29025,***,* ,*, *,3 or fewer,*,*,*,*
"Carter County",29035,***,* ,*, *,3 or fewer,*,*,*,*
"Chariton County",29041,***,* ,*, *,3 or fewer,*,*,*,*
"Clark County",29045,***,* ,*, *,3 or fewer,*,*,*,*
"Dade County",29057,***,* ,*, *,3 or fewer,*,*,*,*
"Daviess County",29061,***,* ,*, *,3 or fewer,*,*,*,*
"DeKalb County",29063,***,* ,*, *,3 or fewer,*,*,*,*
"Gentry County",29075,***,* ,*, *,3 or fewer,*,*,*,*
"Grundy County",29079,***,* ,*, *,3 or fewer,*,*,*,*
"Harrison County",29081,***,* ,*, *,3 or fewer,*,*,*,*
"Hickory County",29085,***,* ,*, *,3 or fewer,*,*,*,*
"Holt County",29087,***,* ,*, *,3 or fewer,*,*,*,*
"Howard County",29089,***,* ,*, *,3 or fewer,*,*,*,*
"Knox County",29103,***,* ,*, *,3 or fewer,*,*,*,*
"Macon County",29121,***,* ,*, *,3 or fewer,*,*,*,*
"Madison County",29123,***,* ,*, *,3 or fewer,*,*,*,*
"Maries County",29125,***,* ,*, *,3 or fewer,*,*,*,*
"Mercer County",29129,***,* ,*, *,3 or fewer,*,*,*,*
"Moniteau County",29135,***,* ,*, *,3 or fewer,*,*,*,*
"Monroe County",29137,***,* ,*, *,3 or fewer,*,*,*,*
"Montgomery County",29139,***,* ,*, *,3 or fewer,*,*,*,*
"Oregon County",29149,***,* ,*, *,3 or fewer,*,*,*,*
"Osage County",29151,***,* ,*, *,3 or fewer,*,*,*,*
"Putnam County",29171,***,* ,*, *,3 or fewer,*,*,*,*
"Ralls County",29173,***,* ,*, *,3 or fewer,*,*,*,*
"Reynolds County",29179,***,* ,*, *,3 or fewer,*,*,*,*
"Schuyler County",29197,***,* ,*, *,3 or fewer,*,*,*,*
"Scotland County",29199,***,* ,*, *,3 or fewer,*,*,*,*
"Shannon County",29203,***,* ,*, *,3 or fewer,*,*,*,*
"Shelby County",29205,***,* ,*, *,3 or fewer,*,*,*,*
"St. Clair County",29185,***,* ,*, *,3 or fewer,*,*,*,*
"Sullivan County",29211,***,* ,*, *,3 or fewer,*,*,*,*
"Worth County",29227,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:59 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
