------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=29&areatype=county&cancer=055&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '29', 'areatype': 'county', 'cancer': '055', 'race': '00', 'sex': '2', 'age': '001', 'type': 'death', 'file_name': 'deathrates_003.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=29&areatype=county&cancer=055&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Missouri by County

"Breast, 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 20.7?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Cass County",29037,No,22.5 ,17.6, 28.5,15,falling,-1.9 ,-3.4, -0.3
"Franklin County",29071,No,22.3 ,17.4, 28.3,15,falling,-1.8 ,-3.2, -0.5
"Lafayette County",29107,No,22.3 ,14.2, 33.7,5,stable,-1.8 ,-3.9, 0.3
"St. Louis County",29189,No,21.7 ,20.1, 23.3,158,falling,-1.5 ,-1.9, -1.0
"Marion County",29127,No,21.5 ,12.3, 34.9,4,stable,-0.2 ,-2.6, 2.2
"Vernon County",29217,No,21.2 ,12.5, 34.8,4,*,*,*,*
"Saline County",29195,No,20.8 ,11.9, 34.5,4,stable,-2.2 ,-4.4, 0.1
"Miller County",29131,No,20.7 ,12.6, 33.1,4,stable,-0.9 ,-3.0, 1.2
"Stone County",29209,Yes,20.6 ,13.4, 31.5,6,falling,-2.2 ,-4.1, -0.3
"Clay County",29047,Yes,20.6 ,17.3, 24.4,28,falling,-1.6 ,-2.9, -0.4
"Taney County",29213,Yes,20.6 ,14.6, 28.5,8,stable,-1.4 ,-3.0, 0.2
"Lawrence County",29109,Yes,20.5 ,13.2, 30.6,5,falling,-2.7 ,-4.7, -0.7
"Camden County",29029,Yes,20.3 ,14.3, 28.7,8,stable,-0.3 ,-2.2, 1.6
"Lincoln County",29113,Yes,20.3 ,13.8, 28.9,6,stable,-1.6 ,-3.7, 0.5
"Webster County",29225,Yes,20.3 ,12.7, 30.9,5,*,*,*,*
"Stoddard County",29207,Yes,20.2 ,12.4, 31.7,4,*,*,*,*
"Buchanan County",29021,Yes,20.2 ,15.2, 26.5,12,falling,-2.2 ,-3.5, -0.9
"Phelps County",29161,Yes,20 ,12.5, 30.5,5,stable,-1.4 ,-3.2, 0.3
"St. Charles County",29183,Yes,19.8 ,17.3, 22.6,45,falling,-1.7 ,-2.6, -0.9
"Barry County",29009,Yes,19.4 ,12.3, 29.6,5,stable,-0.7 ,-2.7, 1.3
"Jefferson County",29099,Yes,19.3 ,16, 23.1,25,falling,-2.4 ,-3.5, -1.3
"Jasper County",29097,Yes,19.3 ,14.9, 24.6,14,falling,-3.2 ,-4.3, -2.0
"Christian County",29043,Yes,19.2 ,14, 25.6,10,stable,-1.4 ,-3.6, 0.8
"Callaway County",29027,Yes,17 ,10.6, 26,5,falling,-2.7 ,-4.6, -0.7
"Warren County",29219,Yes,16.3 ,9.1, 27.2,3,falling,-3.7 ,-6.4, -1.0
"Boone County",29019,Yes,15.7 ,12.2, 19.9,14,falling,-3.2 ,-4.5, -1.9
"Platte County",29165,Yes,15.6 ,11.2, 21.1,9,falling,-2.6 ,-4.1, -1.2
"Atchison County",29005,***,* ,*, *,3 or fewer,*,*,*,*
"Barton County",29011,***,* ,*, *,3 or fewer,*,*,*,*
"Bollinger County",29017,***,* ,*, *,3 or fewer,*,*,*,*
"Caldwell County",29025,***,* ,*, *,3 or fewer,*,*,*,*
"Carroll County",29033,***,* ,*, *,3 or fewer,*,*,*,*
"Carter County",29035,***,* ,*, *,3 or fewer,*,*,*,*
"Cedar County",29039,***,* ,*, *,3 or fewer,*,*,*,*
"Chariton County",29041,***,* ,*, *,3 or fewer,*,*,*,*
"Clark County",29045,***,* ,*, *,3 or fewer,*,*,*,*
"Cooper County",29053,***,* ,*, *,3 or fewer,*,*,*,*
"Dade County",29057,***,* ,*, *,3 or fewer,*,*,*,*
"Dallas County",29059,***,* ,*, *,3 or fewer,*,*,*,*
"Daviess County",29061,***,* ,*, *,3 or fewer,*,*,*,*
"DeKalb County",29063,***,* ,*, *,3 or fewer,*,*,*,*
"Dent County",29065,***,* ,*, *,3 or fewer,*,*,*,*
"Douglas County",29067,***,* ,*, *,3 or fewer,*,*,*,*
"Gasconade County",29073,***,* ,*, *,3 or fewer,*,*,*,*
"Gentry County",29075,***,* ,*, *,3 or fewer,*,*,*,*
"Grundy County",29079,***,* ,*, *,3 or fewer,*,*,*,*
"Harrison County",29081,***,* ,*, *,3 or fewer,*,*,*,*
"Hickory County",29085,***,* ,*, *,3 or fewer,*,*,*,*
"Holt County",29087,***,* ,*, *,3 or fewer,*,*,*,*
"Howard County",29089,***,* ,*, *,3 or fewer,*,*,*,*
"Iron County",29093,***,* ,*, *,3 or fewer,*,*,*,*
"Knox County",29103,***,* ,*, *,3 or fewer,*,*,*,*
"Lewis County",29111,***,* ,*, *,3 or fewer,*,*,*,*
"Linn County",29115,***,* ,*, *,3 or fewer,*,*,*,*
"Livingston County",29117,***,* ,*, *,3 or fewer,*,*,*,*
"Macon County",29121,***,* ,*, *,3 or fewer,*,*,*,*
"Madison County",29123,***,* ,*, *,3 or fewer,*,*,*,*
"Maries County",29125,***,* ,*, *,3 or fewer,*,*,*,*
"McDonald County",29119,***,* ,*, *,3 or fewer,*,*,*,*
"Mercer County",29129,***,* ,*, *,3 or fewer,*,*,*,*
"Mississippi County",29133,***,* ,*, *,3 or fewer,*,*,*,*
"Moniteau County",29135,***,* ,*, *,3 or fewer,*,*,*,*
"Monroe County",29137,***,* ,*, *,3 or fewer,*,*,*,*
"Montgomery County",29139,***,* ,*, *,3 or fewer,*,*,*,*
"Morgan County",29141,***,* ,*, *,3 or fewer,*,*,*,*
"Nodaway County",29147,***,* ,*, *,3 or fewer,*,*,*,*
"Oregon County",29149,***,* ,*, *,3 or fewer,*,*,*,*
"Ozark County",29153,***,* ,*, *,3 or fewer,*,*,*,*
"Pemiscot County",29155,***,* ,*, *,3 or fewer,*,*,*,*
"Polk County",29167,***,* ,*, *,3 or fewer,*,*,*,*
"Putnam County",29171,***,* ,*, *,3 or fewer,*,*,*,*
"Ralls County",29173,***,* ,*, *,3 or fewer,*,*,*,*
"Reynolds County",29179,***,* ,*, *,3 or fewer,*,*,*,*
"Ripley County",29181,***,* ,*, *,3 or fewer,*,*,*,*
"Schuyler County",29197,***,* ,*, *,3 or fewer,*,*,*,*
"Scotland County",29199,***,* ,*, *,3 or fewer,*,*,*,*
"Shannon County",29203,***,* ,*, *,3 or fewer,*,*,*,*
"Shelby County",29205,***,* ,*, *,3 or fewer,*,*,*,*
"St. Clair County",29185,***,* ,*, *,3 or fewer,*,*,*,*
"Ste. Genevieve County",29186,***,* ,*, *,3 or fewer,*,*,*,*
"Sullivan County",29211,***,* ,*, *,3 or fewer,*,*,*,*
"Texas County",29215,***,* ,*, *,3 or fewer,*,*,*,*
"Wayne County",29223,***,* ,*, *,3 or fewer,*,*,*,*
"Worth County",29227,***,* ,*, *,3 or fewer,*,*,*,*
"Wright County",29229,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:59 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
