locale,fips,met_health_obj,incidence rate_per_100000,incidence rate_lower_95_confidence,incidence rate_upper_95_confidence,annual_count_avg,recent_trend_str,trend_last_5,trend_last_5_lower_95_confidence,trend_last_5_upper_95_confidence,age,areatype,cancer,file_name,race,sex,source_url,stage,stateFIPS,type,late_stage_%
"Milwaukee County(6,10)",55079.0,***,499.0,492.6,505.4,4906.0,stable,-0.4,-1.1,0.3,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Ashland County(6,10)",55003.0,***,497.7,454.3,544.3,105.0,stable,-1.6,-3.6,0.4,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Adams County(6,10)",55001.0,***,494.3,460.3,530.8,184.0,stable,-0.2,-7.1,7.2,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Kenosha County(6,10)",55059.0,***,489.7,475.0,504.7,882.0,stable,1.6,-3.5,6.9,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Columbia County(6,10)",55021.0,***,487.5,464.3,511.6,349.0,stable,-1.6,-6.0,3.1,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Chippewa County(6,10)",55017.0,***,486.8,464.7,509.7,385.0,stable,2.1,-1.3,5.6,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Rock County(6,10)",55105.0,***,486.8,472.7,501.2,934.0,stable,1.6,-3.6,7.1,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Marquette County(6,10)",55077.0,***,484.4,443.2,528.9,118.0,stable,2.7,-8.2,14.9,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Juneau County(6,10)",55057.0,***,481.2,449.2,515.1,179.0,stable,1.0,-6.0,8.4,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Douglas County(6,10)",55031.0,***,479.8,453.6,507.2,267.0,stable,-0.7,-6.3,5.2,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Fond du Lac County(6,10)",55039.0,***,479.7,462.5,497.4,624.0,stable,2.1,-1.9,6.2,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Waukesha County(6,10)",55133.0,***,478.7,470.0,487.6,2452.0,stable,0.2,-0.9,1.4,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Washington County(6,10)",55131.0,***,478.5,463.4,494.0,801.0,rising,1.7,0.7,2.6,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Oconto County(6,10)",55083.0,***,476.4,449.2,505.0,248.0,stable,-2.2,-8.7,4.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Grant County(6,10)",55043.0,***,475.5,450.6,501.4,294.0,stable,1.5,-7.1,10.8,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Door County(6,10)",55029.0,***,474.3,444.5,505.9,228.0,stable,-0.4,-7.3,7.1,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Sheboygan County(6,10)",55117.0,***,473.4,457.3,490.0,685.0,stable,0.5,-0.5,1.6,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Sawyer County(6,10)",55113.0,***,472.8,434.0,514.6,126.0,stable,1.1,-3.9,6.3,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Langlade County(6,10)",55067.0,***,471.3,435.2,510.1,142.0,stable,-0.6,-4.0,2.8,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Rusk County(6,10)",55107.0,***,469.6,427.8,515.0,104.0,stable,-1.8,-4.6,1.2,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Ozaukee County(6,10)",55089.0,***,469.5,451.3,488.2,547.0,stable,1.8,0.0,3.6,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Winnebago County(6,10)",55139.0,***,469.1,455.4,483.2,923.0,stable,-1.1,-4.8,2.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Manitowoc County(6,10)",55071.0,***,465.8,447.2,485.1,512.0,rising,4.0,1.0,7.1,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Clark County(6,10)",55019.0,***,463.3,433.4,494.7,191.0,stable,-0.6,-5.9,5.0,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Brown County(6,10)",55009.0,***,462.4,450.9,474.1,1286.0,stable,-0.4,-5.4,4.9,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Lincoln County(6,10)",55069.0,***,459.8,430.3,491.0,195.0,stable,-1.4,-8.5,6.4,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Burnett County(6,10)",55013.0,***,457.7,418.7,500.0,123.0,stable,5.0,-10.8,23.6,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Wood County(6,10)",55141.0,***,454.4,435.3,474.2,462.0,stable,-2.1,-7.7,3.8,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Outagamie County(6,10)",55087.0,***,452.6,439.3,466.2,909.0,stable,-0.7,-2.7,1.4,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Marathon County(6,10)",55073.0,***,452.4,437.8,467.5,757.0,stable,-3.1,-7.4,1.3,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Sauk County(6,10)",55111.0,***,452.2,431.0,474.2,363.0,stable,1.5,-2.5,5.6,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Dane County(6,10)",55025.0,***,452.1,443.7,460.6,2344.0,stable,-0.9,-3.2,1.4,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Vernon County(6,10)",55123.0,***,451.3,421.1,483.2,182.0,stable,-2.2,-15.2,12.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Monroe County(6,10)",55081.0,***,451.1,425.5,477.8,246.0,stable,-4.9,-14.9,6.2,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Shawano County(6,10)",55115.0,***,449.2,424.5,475.1,265.0,stable,-4.8,-10.6,1.4,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Iron County(6,10)",55051.0,***,448.1,391.2,513.6,52.0,stable,2.2,-22.0,33.8,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Barron County(6,10)",55005.0,***,447.8,424.0,472.8,289.0,stable,2.0,-2.6,6.8,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Eau Claire County(6,10)",55035.0,***,447.1,429.2,465.5,498.0,stable,0.5,-4.8,6.1,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Waupaca County(6,10)",55135.0,***,446.3,423.9,469.7,326.0,stable,-4.3,-12.7,5.0,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Crawford County(6,10)",55023.0,***,445.9,406.9,488.0,107.0,stable,0.7,-7.4,9.5,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Calumet County(6,10)",55015.0,***,443.5,418.4,469.7,245.0,stable,-3.7,-10.0,3.2,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Iowa County(6,10)",55049.0,***,441.1,406.9,477.6,132.0,stable,0.2,-2.6,3.1,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Kewaunee County(6,10)",55061.0,***,439.6,404.0,477.8,121.0,stable,1.0,-6.0,8.6,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"La Crosse County(6,10)",55063.0,***,439.3,423.0,456.0,584.0,stable,-1.5,-4.9,2.1,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Trempealeau County(6,10)",55121.0,***,439.1,409.0,471.1,166.0,stable,0.8,-2.3,4.0,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Jefferson County(6,10)",55055.0,***,438.0,419.4,457.2,440.0,stable,0.2,-6.3,7.3,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Dodge County(6,10)",55027.0,***,431.2,413.7,449.3,479.0,falling,-3.7,-5.8,-1.6,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Lafayette County(6,10)",55065.0,***,426.0,386.8,468.4,92.0,stable,2.7,-12.6,20.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Green County(6,10)",55045.0,***,421.1,394.6,449.1,200.0,stable,-0.7,-4.4,3.2,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Taylor County(6,10)",55119.0,***,414.8,379.6,452.6,111.0,stable,1.7,-8.7,13.3,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Bayfield County(6,10)",55007.0,***,412.2,374.5,453.4,106.0,stable,3.7,-4.7,12.9,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Menominee County(6,10)",55078.0,***,411.5,329.4,508.1,19.0,stable,1.9,-20.7,30.9,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Florence County(6,10)",55037.0,***,411.1,341.0,494.1,30.0,stable,-4.2,-16.1,9.5,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Richland County(6,10)",55103.0,***,409.2,373.3,447.9,107.0,stable,-3.5,-15.0,9.6,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Buffalo County(6,10)",55011.0,***,409.1,368.3,453.7,80.0,stable,1.7,-4.5,8.5,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Polk County(6,10)",55095.0,***,402.9,380.0,427.1,245.0,stable,0.1,-15.1,17.9,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Portage County(6,10)",55097.0,***,402.9,382.8,423.8,320.0,stable,-4.7,-11.9,3.0,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Jackson County(6,10)",55053.0,***,402.3,368.3,438.8,109.0,stable,-2.2,-16.6,14.6,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Dunn County(6,10)",55033.0,***,402.0,376.3,429.0,194.0,stable,-2.5,-12.9,9.1,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Waushara County(6,10)",55137.0,***,399.4,370.3,430.6,154.0,stable,1.3,-9.7,13.5,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Green Lake County(6,10)",55047.0,***,397.6,363.4,434.4,110.0,stable,-1.5,-10.8,8.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"St. Croix County(6,10)",55109.0,***,379.4,361.0,398.6,338.0,stable,-5.5,-13.2,3.0,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Pepin County(6,10)",55091.0,***,364.7,313.8,422.5,40.0,stable,-9.2,-26.1,11.5,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Pierce County(6,10)",55093.0,***,319.0,295.3,344.2,142.0,stable,-1.5,-11.8,10.0,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Wisconsin(6,10)",55000.0,***,22.8 ,22.3, 23.3,1592,stable,-1.8 ,-5.4, 1.9,1,state,71,incidencerates_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"US (SEER+NPCR)(1,10)",0.0,***,20.1 ,20.1, 20.2,73697,falling,-2.1 ,-2.9, -1.2,1,country,71,incidencerates_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Vilas County(6,10)",55125.0,***,35.8 ,27.8, 46.3,15,stable,-3.9 ,-23.7, 21.1,1,county,71,incidencerates_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Price County(6,10)",55099.0,***,31.1 ,21.3, 45,7,stable,-4.8 ,-28.4, 26.6,1,county,71,incidencerates_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
"Chippewa County(6,10)",55017.0,***,30.3 ,25, 36.5,23,stable,6.2 ,-4.7, 18.3,1,county,71,incidencerates_001.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,55,incd,
