------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '55', 'areatype': 'county', 'cancer': '020', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_044.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Wisconsin by County

"Colon & Rectum (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Polk County(6)",55095,***,21.3 ,16.2, 27.6,13,52.1
"Outagamie County(6)",55087,***,21.2 ,18.4, 24.4,41,56.6
"Walworth County(6)",55127,***,21 ,17.5, 25.2,25,53.8
"Waukesha County(6)",55133,***,20.8 ,19.1, 22.8,106,58.0
"Shawano County(6)",55115,***,20.6 ,15.8, 26.7,13,57.3
"Marathon County(6)",55073,***,20.5 ,17.5, 23.9,34,59.0
"Fond du Lac County(6)",55039,***,20.4 ,17, 24.3,27,53.6
"Eau Claire County(6)",55035,***,20.2 ,16.5, 24.6,22,56.5
"Brown County(6)",55009,***,20.1 ,17.8, 22.7,55,56.2
"Wood County(6)",55141,***,20 ,16.1, 24.7,19,60.2
"Washington County(6)",55131,***,19.9 ,16.9, 23.3,33,52.1
"Douglas County(6)",55031,***,19.9 ,14.9, 26.1,11,45.2
"Rusk County(6)",55107,***,19.8 ,12.6, 30.8,5,53.3
"Juneau County(6)",55057,***,19.6 ,13.7, 27.5,7,56.1
"Calumet County(6)",55015,***,19.5 ,14.5, 25.6,11,55.7
"Lafayette County(6)",55065,***,19.4 ,11.7, 30.5,4,54.1
"Trempealeau County(6)",55121,***,19.3 ,13.5, 26.9,7,51.4
"Jefferson County(6)",55055,***,19.2 ,15.5, 23.6,19,55.5
"Bayfield County(6)",55007,***,19.2 ,11, 31.7,4,75.9
"Sheboygan County(6)",55117,***,19.1 ,16, 22.8,27,53.5
"Manitowoc County(6)",55071,***,18.7 ,15.1, 22.8,21,53.3
"St. Croix County(6)",55109,***,18.3 ,14.4, 22.9,16,55.1
"La Crosse County(6)",55063,***,18.2 ,14.9, 21.9,23,54.5
"Dodge County(6)",55027,***,18.1 ,14.6, 22.1,20,55.4
"Buffalo County(6)",55011,***,17.8 ,10.1, 29.8,3,60.7
"Winnebago County(6)",55139,***,17.7 ,15.1, 20.6,35,55.3
"Green County(6)",55045,***,17 ,12.1, 23.4,8,50.0
"Iowa County(6)",55049,***,16.9 ,11, 25.2,5,52.9
"Ozaukee County(6)",55089,***,16.3 ,13.1, 20.1,19,50.0
"Dane County(6)",55025,***,16 ,14.4, 17.7,81,50.9
"Marquette County(6)",55077,***,14.8 ,8.6, 24.8,4,56.3
"Green Lake County(6)",55047,***,14.2 ,8.2, 23.3,4,46.3
"Pierce County(6)",55093,***,14 ,9.5, 20.1,6,45.7
"Waushara County(6)",55137,***,14 ,9.2, 20.9,6,54.9
"Florence County(6)",55037,***,* ,*, *,3 or fewer,*
"Iron County(6)",55051,***,* ,*, *,3 or fewer,*
"Menominee County(6)",55078,***,* ,*, *,3 or fewer,*
"Pepin County(6)",55091,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:22 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
