------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=047&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '18', 'areatype': 'county', 'cancer': '047', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_049.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=047&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Indiana by County

"Lung & Bronchus (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Warrick County(6)",18173,***,48.1 ,41.4, 55.8,38,75.3
"Elkhart County(6)",18039,***,47.8 ,43.7, 52.2,105,74.5
"Fountain County(6)",18045,***,47.3 ,35.7, 61.9,11,65.5
"Warren County(6)",18171,***,47.2 ,31.5, 69.2,6,72.5
"Kosciusko County(6)",18085,***,46.9 ,40.8, 53.6,44,70.8
"Decatur County(6)",18031,***,46.5 ,36.6, 58.4,16,74.3
"Steuben County(6)",18151,***,46.2 ,37.9, 56,23,67.3
"Wabash County(6)",18169,***,45.7 ,37.1, 55.9,21,73.2
"Union County(6)",18161,***,45.7 ,28.7, 70.2,5,85.2
"Allen County(6)",18003,***,45.5 ,42.5, 48.6,180,69.8
"Miami County(6)",18103,***,45.1 ,36.8, 55,21,64.4
"Monroe County(6)",18105,***,44.8 ,39.7, 50.4,58,73.2
"Tippecanoe County(6)",18157,***,43.6 ,39, 48.6,68,73.6
"Boone County(6)",18011,***,41.8 ,34.9, 49.7,27,66.8
"Huntington County(6)",18069,***,39.7 ,32, 48.9,19,65.3
"Dubois County(6)",18037,***,37.8 ,30.7, 46.1,21,71.5
"LaGrange County(6)",18087,***,37.7 ,29.5, 47.6,15,74.7
"Hamilton County(6)",18057,***,32.9 ,29.7, 36.3,85,72.3

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:59 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
