------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '27', 'areatype': 'county', 'cancer': '001', 'race': '01', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_023.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Minnesota by County

"All Cancer Sites, 2012-2016"

"White (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Stevens County",27149,Yes,148 ,118.7, 183,20,stable,-0.4 ,-1.4, 0.6
"Meeker County",27093,Yes,147.9 ,129.3, 168.6,48,falling,-1.2 ,-1.8, -0.6
"Dakota County",27037,Yes,146.9 ,141.4, 152.5,572,falling,-1.4 ,-1.6, -1.1
"Blue Earth County",27013,Yes,146.4 ,133.4, 160.4,99,falling,-1.1 ,-1.6, -0.6
"Scott County",27139,Yes,146 ,135.4, 157.2,152,falling,-1.3 ,-1.8, -0.8
"Pope County",27121,Yes,145.3 ,120.2, 175,27,stable,-0.8 ,-1.7, 0.0
"Hennepin County",27053,Yes,144.7 ,141.5, 147.9,1648,falling,-2.0 ,-2.4, -1.5
"Mahnomen County",27087,Yes,143.9 ,102.9, 202.3,8,falling,-2.0 ,-3.2, -0.7
"Cottonwood County",27033,Yes,143.6 ,118.9, 172.8,28,stable,-0.5 ,-1.3, 0.3
"Lake of the Woods County",27077,Yes,143.3 ,103.3, 197.6,9,stable,-0.7 ,-2.1, 0.8
"Renville County",27129,Yes,142.7 ,121.1, 167.6,34,stable,-0.8 ,-1.6, 0.0
"Murray County",27101,Yes,141.9 ,114.8, 174.9,21,stable,-0.8 ,-2.1, 0.5
"Carver County",27019,Yes,141.7 ,130, 154,118,falling,-1.4 ,-2.0, -0.9
"Watonwan County",27165,Yes,140.3 ,115.5, 169.7,24,falling,-1.3 ,-2.4, -0.1
"Steele County",27147,Yes,137.8 ,122.8, 154.3,65,falling,-1.5 ,-2.0, -1.0
"Swift County",27151,Yes,137.4 ,112.1, 167.8,23,falling,-1.6 ,-2.4, -0.9
"Nicollet County",27103,Yes,135.3 ,118.8, 153.7,50,falling,-2.9 ,-4.7, -1.1
"Red Lake County",27125,Yes,133.9 ,92.6, 189.2,7,stable,-0.3 ,-1.8, 1.1
"Houston County",27055,Yes,132.6 ,113.9, 153.9,39,falling,-1.4 ,-2.0, -0.8
"Lac qui Parle County",27073,Yes,131.2 ,102.6, 167.2,18,falling,-1.8 ,-3.0, -0.6
"Olmsted County",27109,Yes,129.3 ,121.4, 137.5,209,falling,-1.7 ,-2.0, -1.5
"Cook County",27031,Yes,127.4 ,92.1, 175,10,stable,-2.2 ,-4.3, 0.0
"Marshall County",27089,Yes,125.5 ,99.9, 156.5,18,falling,-1.8 ,-2.8, -0.7
"Traverse County",27155,Yes,114.1 ,80, 164.3,8,falling,-2.5 ,-4.5, -0.4

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:59 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
