------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=047&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '27', 'areatype': 'county', 'cancer': '047', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_012.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=047&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Minnesota by County

"Lung & Bronchus, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 45.5?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Cottonwood County",27033,Yes,37.7 ,25.6, 54.2,7,stable,0.3 ,-1.4, 2.0
"Redwood County",27127,Yes,37.5 ,27.2, 51.2,9,stable,0.3 ,-1.4, 2.1
"Ramsey County",27123,Yes,37.2 ,34.9, 39.6,211,falling,-3.4 ,-4.4, -2.4
"Dakota County",27037,Yes,37 ,34.4, 39.9,151,falling,-1.3 ,-1.7, -0.8
"Rice County",27131,Yes,36.7 ,30.7, 43.7,27,stable,-1.3 ,-2.9, 0.3
"Pope County",27121,Yes,36.7 ,25.4, 52.7,7,stable,-1.4 ,-3.3, 0.7
"Freeborn County",27047,Yes,36.7 ,29.5, 45.5,18,stable,0.0 ,-1.3, 1.2
"Todd County",27153,Yes,36.6 ,27.9, 47.5,13,falling,-4.8 ,-7.4, -2.1
"Blue Earth County",27013,Yes,36.3 ,30, 43.6,24,stable,-0.4 ,-1.6, 0.9
"Carver County",27019,Yes,36 ,30.3, 42.5,30,stable,-0.5 ,-1.4, 0.5
"Goodhue County",27049,Yes,35.9 ,29.6, 43.3,23,stable,-0.4 ,-1.5, 0.8
"Pennington County",27113,Yes,35.9 ,24.3, 51.4,6,stable,-1.5 ,-3.0, 0.1
"Waseca County",27161,Yes,35.9 ,25.5, 49.3,8,stable,-0.6 ,-2.2, 0.9
"Grant County",27051,Yes,35.8 ,21.3, 59.1,4,stable,1.1 ,-1.2, 3.5
"Otter Tail County",27111,Yes,35.5 ,30.3, 41.4,35,stable,-0.2 ,-1.2, 0.8
"Le Sueur County",27079,Yes,35.4 ,27.2, 45.6,13,stable,-0.3 ,-2.3, 1.7
"Lyon County",27083,Yes,35.4 ,26.3, 46.6,11,stable,0.1 ,-1.4, 1.6
"Brown County",27015,Yes,35 ,26.9, 45.1,13,stable,0.6 ,-0.9, 2.1
"Martin County",27091,Yes,34.8 ,26.3, 45.7,12,stable,0.1 ,-1.6, 1.9
"Lake County",27075,Yes,34.4 ,22.6, 51.4,6,falling,-2.3 ,-4.1, -0.4
"Murray County",27101,Yes,34.4 ,21.8, 53.2,5,stable,0.9 ,-1.4, 3.2
"Stearns County",27145,Yes,34.2 ,30.3, 38.4,58,falling,-0.9 ,-1.4, -0.3
"Meeker County",27093,Yes,33.8 ,25.1, 44.7,11,stable,0.2 ,-1.5, 1.9
"Hennepin County",27053,Yes,33.4 ,32, 34.9,419,falling,-3.4 ,-4.2, -2.5
"Nicollet County",27103,Yes,33.4 ,25.3, 43.2,12,stable,-0.7 ,-2.0, 0.6
"Pipestone County",27117,Yes,32.9 ,20.6, 50.9,5,stable,-1.2 ,-3.6, 1.3
"Fillmore County",27045,Yes,32.5 ,24, 43.4,10,stable,-0.3 ,-1.7, 1.1
"Houston County",27055,Yes,32 ,23.2, 43.6,9,stable,-0.5 ,-2.2, 1.1
"Renville County",27129,Yes,29 ,20, 41.5,7,stable,0.0 ,-1.5, 1.6
"Steele County",27147,Yes,29 ,22.5, 37,14,stable,-0.6 ,-2.1, 0.9
"Nobles County",27105,Yes,28.3 ,20.3, 38.8,8,stable,-1.3 ,-2.7, 0.1
"Olmsted County",27109,Yes,26.5 ,23.1, 30.2,45,falling,-4.5 ,-6.9, -2.1
"Lac qui Parle County",27073,Yes,26.3 ,15.2, 45.4,4,stable,-0.8 ,-2.8, 1.2
"Cook County",27031,***,* ,*, *,3 or fewer,*,*,*,*
"Kittson County",27069,***,* ,*, *,3 or fewer,*,*,*,*
"Lake of the Woods County",27077,***,* ,*, *,3 or fewer,*,*,*,*
"Red Lake County",27125,***,* ,*, *,3 or fewer,*,*,*,*
"Stevens County",27149,***,* ,*, *,3 or fewer,*,*,*,*
"Traverse County",27155,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:59 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
