------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=13&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '13', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '1', 'age': '001', 'type': 'death', 'file_name': 'deathrates_031.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=13&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Georgia by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Jackson County",13157,No,253.9 ,225.8, 284.3,71,falling,-0.9 ,-1.6, -0.2
"Barrow County",13013,No,253.1 ,226.2, 282.1,75,falling,-0.9 ,-1.7, -0.1
"Upson County",13293,No,252.7 ,216.1, 293.9,37,stable,-0.5 ,-1.2, 0.3
"Taylor County",13269,No,252.6 ,192, 327.3,12,stable,-1.2 ,-2.8, 0.4
"Lee County",13177,No,252.3 ,205.2, 306,27,stable,-1.0 ,-2.8, 0.7
"Jeff Davis County",13161,No,251.5 ,201.8, 309.6,19,falling,-2.5 ,-3.9, -1.1
"Ware County",13299,No,251.4 ,219.8, 286.4,48,falling,-1.3 ,-2.2, -0.4
"Jasper County",13159,No,251.4 ,199.4, 312.8,18,stable,-1.4 ,-2.7, 0.0
"Polk County",13233,No,251.1 ,220.4, 284.8,52,falling,-1.3 ,-2.1, -0.5
"Thomas County",13275,No,250.4 ,222.3, 281.2,61,falling,-1.5 ,-2.0, -1.1
"Dougherty County",13095,No,249 ,227.2, 272.3,102,falling,-1.7 ,-2.3, -1.1
"Tift County",13277,No,246.9 ,215, 282,46,falling,-1.0 ,-1.5, -0.4
"Warren County",13301,No,246.4 ,175.1, 339.8,9,stable,-0.8 ,-2.5, 1.0
"Twiggs County",13289,No,246.3 ,178.4, 331.2,11,falling,-1.4 ,-2.6, -0.1
"Heard County",13149,No,246.1 ,194.6, 307.8,17,stable,-0.5 ,-1.7, 0.6
"Carroll County",13045,No,244.4 ,223.5, 266.7,114,falling,-1.0 ,-1.6, -0.4
"Cook County",13075,No,244.3 ,198.7, 297.4,22,falling,-1.7 ,-3.1, -0.3
"Sumter County",13261,No,243.7 ,208.7, 282.9,37,falling,-1.2 ,-2.0, -0.3
"Evans County",13109,No,243.6 ,186.9, 312,13,stable,-1.1 ,-2.4, 0.3
"Miller County",13201,No,243.2 ,178.4, 326.3,9,stable,-1.1 ,-2.9, 0.8
"Treutlen County",13283,No,243 ,174.2, 330.2,9,stable,-0.3 ,-2.4, 1.8
"Irwin County",13155,No,242.5 ,185.3, 312.2,13,stable,-1.3 ,-3.1, 0.5
"Colquitt County",13071,No,241.3 ,212.3, 273.3,53,falling,-1.3 ,-2.0, -0.7
"Muscogee County",13215,No,241.1 ,225.5, 257.5,189,falling,-1.5 ,-1.9, -1.0
"Brantley County",13025,No,240.5 ,198, 289.6,24,stable,-0.9 ,-2.3, 0.5
"Bleckley County",13023,No,240.2 ,190.2, 299.8,16,falling,-2.2 ,-3.7, -0.8
"Chattooga County",13055,No,238.1 ,202.3, 278.5,33,falling,-1.5 ,-2.1, -0.8
"Walker County",13295,No,236.8 ,215.3, 260,94,falling,-1.4 ,-2.0, -0.8
"Grady County",13131,No,236.6 ,200.2, 277.9,32,falling,-1.4 ,-2.4, -0.4
"Spalding County",13255,No,236.1 ,212.7, 261.3,81,falling,-1.3 ,-2.0, -0.7
"Putnam County",13237,No,236 ,199.6, 277.6,34,stable,-0.7 ,-1.8, 0.5
"Gordon County",13129,No,236 ,209.1, 265.2,62,falling,-1.3 ,-1.9, -0.7
"Towns County",13281,No,234.5 ,193.1, 285.5,26,stable,0.3 ,-1.1, 1.7
"Lincoln County",13181,No,234.3 ,176, 307.6,13,falling,-1.5 ,-2.9, -0.1
"Wilkes County",13317,No,234.1 ,184.1, 295,16,stable,-1.2 ,-2.5, 0.1
"Bibb County",13021,No,233.8 ,217.7, 250.8,167,falling,-1.7 ,-2.1, -1.2
"Lanier County",13173,No,233.8 ,171.5, 310.2,10,stable,-1.8 ,-3.4, 0.0
"Candler County",13043,No,233.4 ,180.7, 297.1,15,stable,-0.8 ,-2.3, 0.7
"Coffee County",13069,No,233.1 ,202.1, 267.4,45,falling,-1.4 ,-2.3, -0.4
"Bulloch County",13031,No,233 ,206.6, 261.8,62,falling,-0.9 ,-1.6, -0.1
"Troup County",13285,No,232.9 ,208.7, 259.1,73,falling,-1.7 ,-2.3, -1.0
"Effingham County",13103,No,232.8 ,202.5, 266.1,53,stable,-0.8 ,-2.0, 0.3
"Newton County",13217,No,232.1 ,210.5, 255.3,96,falling,-1.5 ,-2.2, -0.8
"Talbot County",13263,No,231.2 ,166.8, 314.9,10,stable,-1.4 ,-3.0, 0.3
"Haralson County",13143,No,231 ,195.9, 270.6,34,stable,-0.7 ,-1.7, 0.3
"Lamar County",13171,No,230.3 ,187.2, 280.5,22,stable,-1.1 ,-2.2, 0.0
"Whitfield County",13313,No,230.3 ,210.3, 251.6,105,falling,-1.5 ,-2.0, -1.0
"Mitchell County",13205,No,229.2 ,190, 274,26,falling,-2.4 ,-3.5, -1.4
"Montgomery County",13209,No,227.3 ,159.9, 311.7,9,stable,-1.5 ,-3.7, 0.7
"Madison County",13195,No,226.1 ,192.1, 264.6,35,stable,-0.9 ,-1.9, 0.2
"Charlton County",13049,No,225.5 ,176.1, 284.3,15,falling,-2.3 ,-3.9, -0.7
"Wilkinson County",13319,No,225.4 ,168.7, 295.7,12,stable,-1.6 ,-3.6, 0.4
"Walton County",13297,No,223.9 ,203.3, 245.9,95,falling,-1.2 ,-1.9, -0.4
"Floyd County",13115,No,223.8 ,205.4, 243.5,113,stable,-0.8 ,-1.6, 0.0
"Banks County",13011,No,221.4 ,179.3, 270.5,22,stable,-1.2 ,-3.1, 0.8
"Randolph County",13243,No,221.4 ,163.5, 295.6,10,falling,-2.5 ,-4.0, -0.9
"Brooks County",13027,No,221.4 ,178.5, 271.8,20,falling,-1.5 ,-2.7, -0.2
"Liberty County",13179,No,219.8 ,186, 257.3,37,falling,-2.4 ,-3.6, -1.2
"Meriwether County",13199,No,219.3 ,182.5, 261.6,27,falling,-1.7 ,-2.8, -0.6
"Clayton County",13063,No,218.1 ,201.8, 235.2,168,falling,-1.5 ,-2.0, -1.0
"Dawson County",13085,No,214.9 ,180, 254.9,31,falling,-1.5 ,-3.0, -0.1
"Habersham County",13137,No,214.8 ,189, 243.2,52,falling,-1.1 ,-2.1, -0.1
"Coweta County",13077,No,213.7 ,196, 232.5,124,falling,-2.2 ,-3.0, -1.5
"Rabun County",13241,No,213.4 ,178, 255,28,falling,-1.3 ,-2.3, -0.4
"Crawford County",13079,No,213.4 ,167.1, 269.2,16,stable,-0.6 ,-2.5, 1.3
"Appling County",13001,No,213.2 ,173.1, 259.9,21,falling,-1.7 ,-2.8, -0.5
"Fannin County",13111,No,212.9 ,184.2, 245.9,43,falling,-1.6 ,-2.4, -0.9
"Worth County",13321,No,211.1 ,173.2, 255,24,falling,-1.2 ,-2.1, -0.2
"Macon County",13193,No,211 ,164.5, 266.5,16,stable,-1.2 ,-2.8, 0.6
"Dodge County",13091,No,210.7 ,174.4, 252.3,25,stable,-1.3 ,-2.7, 0.1
"Oglethorpe County",13221,No,210.2 ,166.5, 262.3,18,stable,-0.8 ,-2.4, 0.8
"Hancock County",13141,No,208.7 ,156.6, 273.7,12,falling,-1.8 ,-3.1, -0.4
"Pickens County",13227,No,208 ,178.7, 241,41,falling,-1.1 ,-2.0, -0.2
"Bartow County",13015,No,207.4 ,187.9, 228.4,94,falling,-2.1 ,-2.8, -1.4
"Wheeler County",13309,No,206.8 ,147.6, 281.9,9,falling,-2.3 ,-4.0, -0.6
"Crisp County",13081,No,205.8 ,171.7, 245.1,28,falling,-3.2 ,-4.2, -2.2
"Houston County",13153,No,205.2 ,188.6, 222.9,124,falling,-1.9 ,-2.5, -1.3
"Douglas County",13097,No,204 ,185.1, 224.2,104,falling,-1.7 ,-2.4, -1.0
"Morgan County",13211,No,203.8 ,166.4, 247.7,22,falling,-1.6 ,-2.7, -0.5
"Paulding County",13223,No,203.1 ,183.3, 224.2,100,falling,-1.8 ,-2.5, -1.0
"Chattahoochee County",13053,No,203.1 ,121.8, 313.3,4,falling,-3.2 ,-5.8, -0.5
"Telfair County",13271,No,202.9 ,162.6, 250.3,19,falling,-3.2 ,-4.4, -2.0
"Schley County",13249,No,202.3 ,130.6, 301.8,6,falling,-4.8 ,-6.9, -2.7
"Chatham County",13051,No,199.9 ,188.9, 211.5,257,falling,-1.7 ,-2.0, -1.4
"Union County",13291,No,199.2 ,170.6, 232.5,40,falling,-1.1 ,-2.0, -0.2
"Pulaski County",13235,No,198.9 ,153.2, 255.6,14,falling,-2.8 ,-4.1, -1.4
"Wilcox County",13315,No,197.2 ,148.3, 257.9,11,falling,-2.5 ,-3.9, -1.2
"Camden County",13039,No,197.2 ,169.7, 227.6,42,falling,-2.6 ,-3.5, -1.6
"Hart County",13147,No,196 ,167, 229.2,34,stable,-1.1 ,-2.3, 0.1
"Jones County",13169,No,195.2 ,161.1, 234.1,28,falling,-1.7 ,-2.9, -0.6
"Rockdale County",13247,No,195 ,174.5, 217.2,75,falling,-1.8 ,-2.5, -1.1
"Catoosa County",13047,No,193.9 ,173.3, 216.5,68,falling,-1.6 ,-2.4, -0.8
"Lowndes County",13185,No,193.6 ,174.7, 213.9,84,falling,-9.1 ,-15.1, -2.7
"Henry County",13151,No,192.4 ,177.5, 208.1,151,falling,-1.4 ,-2.0, -0.8
"Fulton County",13121,No,192.1 ,185.3, 199,693,falling,-2.2 ,-2.4, -2.0
"Monroe County",13207,No,191.9 ,160.5, 227.8,29,falling,-2.3 ,-3.5, -1.1
"Glynn County",13127,No,191.4 ,173.7, 210.4,91,falling,-2.0 ,-2.6, -1.4
"Calhoun County",13037,No,190.7 ,124.6, 278.4,7,stable,-2.2 ,-4.6, 0.1
"Greene County",13133,No,190 ,154.4, 232.4,24,falling,-2.1 ,-3.4, -0.8
"Clarke County",13059,No,189 ,169.6, 210,74,falling,-1.8 ,-2.4, -1.3
"Hall County",13139,No,187.4 ,174.3, 201.1,161,falling,-1.9 ,-2.4, -1.4
"Berrien County",13019,No,186.1 ,150.9, 227.5,21,falling,-3.3 ,-4.4, -2.2
"Gilmer County",13123,No,185.4 ,158.4, 216,38,falling,-2.9 ,-3.8, -1.9
"DeKalb County",13089,No,184.7 ,177, 192.7,486,falling,-1.4 ,-1.8, -1.0
"White County",13311,No,184.1 ,157.2, 214.7,35,stable,-0.8 ,-2.0, 0.5
"Baldwin County",13009,No,183.7 ,159.7, 210.2,45,falling,-1.8 ,-2.7, -0.9
"Cobb County",13067,No,179.8 ,172.1, 187.8,469,falling,-2.0 ,-2.4, -1.7
"Johnson County",13167,No,179.3 ,134, 235.7,11,falling,-3.3 ,-4.7, -1.8
"McIntosh County",13191,No,178.5 ,142.5, 222.1,19,falling,-2.8 ,-3.9, -1.8
"Dooly County",13093,No,176.7 ,136.2, 225.7,14,falling,-3.5 ,-4.8, -2.2
"Clay County",13061,No,176.1 ,108, 282.6,4,falling,-2.6 ,-5.0, -0.2
"Columbia County",13073,No,175.4 ,159.5, 192.3,102,falling,-2.4 ,-3.2, -1.6
"Cherokee County",13057,No,174.4 ,161.5, 188,162,falling,-2.1 ,-2.7, -1.5
"Gwinnett County",13135,No,172.4 ,164.6, 180.4,462,falling,-1.9 ,-2.2, -1.6
"Atkinson County",13003,No,171.5 ,119.6, 238.7,7,stable,-1.6 ,-3.6, 0.6
"Lumpkin County",13187,No,171.3 ,143, 203.7,29,falling,-1.7 ,-3.0, -0.5
"Forsyth County",13117,No,168.7 ,154.9, 183.2,130,rising,8.5 ,1.2, 16.3
"Harris County",13145,No,168.1 ,140.7, 199.4,31,falling,-2.9 ,-3.9, -1.9
"Baker County",13007,No,164 ,96.8, 266.6,4,*,*,*,*
"Fayette County",13113,Yes,160.9 ,145.8, 177.2,91,falling,-1.8 ,-2.5, -1.1
"Long County",13183,Yes,154.7 ,108.6, 212.1,9,falling,-3.3 ,-5.2, -1.4
"Marion County",13197,Yes,147.8 ,103.4, 206.2,8,falling,-2.9 ,-4.6, -1.2
"Oconee County",13219,Yes,147.8 ,121.1, 178.5,24,falling,-2.7 ,-4.0, -1.4
"Echols County",13101,***,* ,*, *,3 or fewer,*,*,*,*
"Taliaferro County",13265,***,* ,*, *,3 or fewer,*,*,*,*
"Webster County",13307,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:17 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
