------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=01&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '01', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_033.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=01&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Alabama by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Lawrence County",01079,No,184.6 ,166.5, 204.4,79,stable,-0.5 ,-1.2, 0.2
"Covington County",01039,No,183.9 ,167.7, 201.3,101,stable,-0.6 ,-1.2, 0.1
"Calhoun County",01015,No,183.8 ,173.9, 194.2,266,falling,-1.8 ,-2.2, -1.3
"Chilton County",01021,No,183.3 ,166.9, 200.9,95,stable,-0.5 ,-1.1, 0.2
"Marshall County",01095,No,183 ,172, 194.7,210,falling,-0.5 ,-0.9, -0.1
"Coosa County",01037,No,182.5 ,154, 215.5,31,stable,-0.8 ,-1.6, 0.0
"Geneva County",01061,No,182.2 ,163.2, 203.2,69,stable,-0.5 ,-1.2, 0.2
"St. Clair County",01115,No,182 ,170.1, 194.6,181,stable,0.0 ,-1.6, 1.6
"Cullman County",01043,No,181.1 ,169.6, 193.1,192,falling,-0.6 ,-0.9, -0.2
"Jefferson County",01073,No,180.5 ,176.2, 184.9,1381,falling,-1.1 ,-1.2, -1.0
"Cleburne County",01029,No,180.3 ,155, 209,38,stable,-0.8 ,-1.9, 0.2
"Colbert County",01033,No,179.9 ,166.5, 194.2,138,falling,-0.9 ,-1.2, -0.6
"Dale County",01045,No,179.6 ,164.5, 195.9,106,falling,-0.9 ,-1.3, -0.5
"Franklin County",01059,No,179.1 ,160.5, 199.3,69,falling,-0.9 ,-1.6, -0.2
"Houston County",01069,No,178.7 ,168.4, 189.6,230,falling,-0.9 ,-1.2, -0.5
"Marion County",01093,No,178.5 ,160.9, 197.8,78,stable,-0.4 ,-1.1, 0.4
"Barbour County",01005,No,178.3 ,158.2, 200.4,59,falling,-1.4 ,-2.3, -0.5
"Butler County",01013,No,178.2 ,156.2, 202.6,50,stable,-0.7 ,-1.4, 0.0
"Winston County",01133,No,174.6 ,155, 196.2,60,falling,-1.0 ,-1.6, -0.3
"Clarke County",01025,No,174.5 ,154.7, 196.2,58,falling,-1.4 ,-2.0, -0.7
"Monroe County",01099,No,173.9 ,152.9, 197.2,52,falling,-0.9 ,-1.7, -0.2
"Montgomery County",01101,No,173.8 ,166.4, 181.5,428,falling,-1.4 ,-1.6, -1.1
"Morgan County",01103,No,172.6 ,163, 182.5,253,falling,-0.5 ,-0.9, -0.2
"Lauderdale County",01077,No,171.3 ,161.1, 182,217,falling,-0.6 ,-1.0, -0.2
"Blount County",01009,No,170.9 ,157.5, 185.2,124,falling,-1.1 ,-1.6, -0.6
"Conecuh County",01035,No,170.7 ,144.8, 200.5,33,falling,-1.6 ,-2.4, -0.7
"Coffee County",01031,No,170.4 ,156, 185.9,106,falling,-1.1 ,-1.5, -0.6
"Baldwin County",01003,No,169.6 ,162.6, 176.9,459,falling,-1.1 ,-1.4, -0.9
"Tuscaloosa County",01125,No,169.6 ,161.4, 178.2,330,falling,-1.3 ,-1.6, -0.9
"Sumter County",01119,No,168 ,140.3, 200,28,stable,-0.7 ,-1.8, 0.5
"Pickens County",01107,No,166.5 ,145.5, 189.9,46,falling,-3.9 ,-5.8, -1.9
"Randolph County",01111,No,163.6 ,144, 185.5,52,stable,-0.6 ,-1.3, 0.1
"Greene County",01063,No,163.5 ,131.5, 201.7,20,falling,-1.6 ,-2.8, -0.5
"Clay County",01027,Yes,160.2 ,136.1, 187.9,32,stable,-0.3 ,-1.4, 0.8
"DeKalb County",01049,Yes,158.1 ,146.2, 170.7,136,falling,-3.0 ,-5.0, -1.0
"Madison County",01089,Yes,157.8 ,152.2, 163.7,607,falling,-1.7 ,-2.2, -1.2
"Limestone County",01083,Yes,157.7 ,146.6, 169.3,158,falling,-2.3 ,-3.8, -0.8
"Shelby County",01117,Yes,140.8 ,133.5, 148.3,297,falling,-1.3 ,-1.8, -0.8
"Choctaw County",01023,Yes,140.5 ,118, 166.8,29,falling,-2.2 ,-3.0, -1.3

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:16 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
