locale,fips,met_health_obj,incidence rate_per_100000,incidence rate_lower_95_confidence,incidence rate_upper_95_confidence,annual_count_avg,late_stage_%,age,areatype,cancer,file_name,race,sex,source_url,stage,stateFIPS,type
Coconino County(6),4005.0,***,* ,*, *,3 or fewer,*,1,county,71,incidencerates_040.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=071&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Gila County(6),4007.0,***,* ,*, *,3 or fewer,*,1,county,71,incidencerates_040.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=071&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Graham County(6),4009.0,***,* ,*, *,3 or fewer,*,1,county,71,incidencerates_040.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=071&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Greenlee County(6),4011.0,***,* ,*, *,3 or fewer,*,1,county,71,incidencerates_040.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=071&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
La Paz County(6),4012.0,***,* ,*, *,3 or fewer,*,1,county,71,incidencerates_040.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=071&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Navajo County(6),4017.0,***,* ,*, *,3 or fewer,*,1,county,71,incidencerates_040.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=071&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Santa Cruz County(6),4023.0,***,* ,*, *,3 or fewer,*,1,county,71,incidencerates_040.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=071&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Arizona(6),4000.0,***,0.6 ,0.6, 0.7,49,10.7,1,state,76,incidencerates_041.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=076&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
US (SEER+NPCR)(1),0.0,***,1 ,1, 1,3410,15.2,1,county,76,incidencerates_041.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=076&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Yavapai County(6),4025.0,***,1 ,0.5, 1.8,3,14.4,1,county,76,incidencerates_041.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=076&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Pinal County(6),4021.0,***,0.8 ,0.4, 1.2,3,11.6,1,county,76,incidencerates_041.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=076&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Pima County(6),4019.0,***,0.7 ,0.5, 1,9,11.9,1,county,76,incidencerates_041.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=076&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Maricopa County(6),4013.0,***,0.6 ,0.5, 0.7,25,9.4,1,county,76,incidencerates_041.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=076&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Apache County(6),4001.0,***,* ,*, *,3 or fewer,*,1,county,76,incidencerates_041.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=076&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Cochise County(6),4003.0,***,* ,*, *,3 or fewer,*,1,county,76,incidencerates_041.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=076&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Coconino County(6),4005.0,***,* ,*, *,3 or fewer,*,1,county,76,incidencerates_041.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=076&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Gila County(6),4007.0,***,* ,*, *,3 or fewer,*,1,county,76,incidencerates_041.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=076&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Graham County(6),4009.0,***,* ,*, *,3 or fewer,*,1,county,76,incidencerates_041.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=076&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Greenlee County(6),4011.0,***,* ,*, *,3 or fewer,*,1,county,76,incidencerates_041.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=076&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
La Paz County(6),4012.0,***,* ,*, *,3 or fewer,*,1,county,76,incidencerates_041.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=076&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Mohave County(6),4015.0,***,* ,*, *,3 or fewer,*,1,county,76,incidencerates_041.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=076&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Navajo County(6),4017.0,***,* ,*, *,3 or fewer,*,1,county,76,incidencerates_041.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=076&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Santa Cruz County(6),4023.0,***,* ,*, *,3 or fewer,*,1,county,76,incidencerates_041.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=076&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Yuma County(6),4027.0,***,* ,*, *,3 or fewer,*,1,county,76,incidencerates_041.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=076&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Arizona(6),4000.0,Yes,35.8 ,34.9, 36.7,1395,30.3,1,state,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
US (SEER+NPCR)(1),0.0,No,42.3 ,42.1, 42.4,78906,33.0,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Graham County(6),4009.0,No,45.2 ,32, 62.1,8,36.7,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Yavapai County(6),4025.0,No,43.4 ,38.6, 48.7,79,34.5,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Maricopa County(6),4013.0,Yes,37.8 ,36.6, 38.9,851,30.5,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Coconino County(6),4005.0,Yes,37.6 ,31, 45.2,24,34.8,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Mohave County(6),4015.0,Yes,37.2 ,32.5, 42.5,59,30.0,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Yuma County(6),4027.0,Yes,32.4 ,27.7, 37.7,37,34.0,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Pima County(6),4019.0,Yes,31.8 ,29.7, 34,194,27.1,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Pinal County(6),4021.0,Yes,31.2 ,27.9, 34.8,73,31.2,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Navajo County(6),4017.0,Yes,27.9 ,22.1, 34.9,17,32.3,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Gila County(6),4007.0,Yes,27.4 ,20.2, 36.8,12,31.9,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Santa Cruz County(6),4023.0,Yes,27.3 ,19.5, 37.3,8,37.8,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
La Paz County(6),4012.0,Yes,24.2 ,13.6, 41.4,4,34.9,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Cochise County(6),4003.0,Yes,23.8 ,18.8, 29.7,18,22.5,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Apache County(6),4001.0,Yes,20.3 ,14.1, 28.3,7,28.5,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Greenlee County(6),4011.0,Yes,* ,*, *,3 or fewer,*,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Arizona(6),4000.0,***,2.7 ,2.4, 2.9,94,42.5,1,state,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
US (SEER+NPCR)(1),0.0,***,3.6 ,3.6, 3.7,6370,50.2,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Yavapai County(6),4025.0,***,4.2 ,2.6, 6.4,6,57.7,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Mohave County(6),4015.0,***,3.4 ,1.9, 5.5,4,52.5,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Pinal County(6),4021.0,***,2.8 ,1.8, 4.2,5,49.1,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Maricopa County(6),4013.0,***,2.7 ,2.4, 3,57,41.5,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Pima County(6),4019.0,***,2.2 ,1.6, 2.8,11,39.9,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Apache County(6),4001.0,***,* ,*, *,3 or fewer,*,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Cochise County(6),4003.0,***,* ,*, *,3 or fewer,*,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Coconino County(6),4005.0,***,* ,*, *,3 or fewer,*,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Gila County(6),4007.0,***,* ,*, *,3 or fewer,*,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Graham County(6),4009.0,***,* ,*, *,3 or fewer,*,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Greenlee County(6),4011.0,***,* ,*, *,3 or fewer,*,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
La Paz County(6),4012.0,***,* ,*, *,3 or fewer,*,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Navajo County(6),4017.0,***,* ,*, *,3 or fewer,*,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Santa Cruz County(6),4023.0,***,* ,*, *,3 or fewer,*,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Yuma County(6),4027.0,***,* ,*, *,3 or fewer,*,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Arizona(6),4000.0,***,17.1 ,16.7, 17.5,1330,51.3,1,state,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
US (SEER+NPCR)(1),0.0,***,21.5 ,21.5, 21.6,78225,55.5,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Mohave County(6),4015.0,***,21.7 ,19.3, 24.3,76,53.4,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Graham County(6),4009.0,***,20.1 ,14.1, 27.7,8,65.5,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Navajo County(6),4017.0,***,18.5 ,15.2, 22.4,23,55.9,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Cochise County(6),4003.0,***,18 ,15.3, 21.2,32,47.1,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Coconino County(6),4005.0,***,17.7 ,14.3, 21.6,21,57.4,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Pima County(6),4019.0,***,17.2 ,16.1, 18.3,214,52.0,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Yuma County(6),4027.0,***,17.1 ,14.8, 19.7,40,52.9,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Maricopa County(6),4013.0,***,17.1 ,16.5, 17.6,742,50.8,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Apache County(6),4001.0,***,16.3 ,12.3, 21,12,58.7,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Pinal County(6),4021.0,***,16.1 ,14.5, 17.9,75,51.8,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Yavapai County(6),4025.0,***,15.4 ,13.5, 17.6,59,49.5,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Santa Cruz County(6),4023.0,***,14.6 ,10.2, 20.4,7,51.4,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Gila County(6),4007.0,***,14.1 ,10.5, 18.8,12,46.9,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
La Paz County(6),4012.0,***,13.8 ,7.3, 23.8,5,42.6,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
Greenlee County(6),4011.0,***,* ,*, *,3 or fewer,*,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=04&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,4,incd
