------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=13&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '13', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'death', 'file_name': 'deathrates_032.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=13&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Georgia by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Seminole County",13253,Yes,144.7 ,106.9, 193.8,11,stable,-0.4 ,-1.9, 1.1
"Walton County",13297,Yes,144.6 ,130.4, 160,78,stable,-0.6 ,-1.4, 0.1
"Habersham County",13137,Yes,144.5 ,125.7, 165.5,44,stable,-0.9 ,-2.1, 0.3
"Toombs County",13279,Yes,144.3 ,120.4, 171.8,27,falling,-1.0 ,-1.8, -0.1
"Sumter County",13261,Yes,144.1 ,120.8, 170.7,29,falling,-1.1 ,-1.9, -0.2
"Troup County",13285,Yes,143.3 ,127.5, 160.6,62,stable,-0.6 ,-1.3, 0.1
"Putnam County",13237,Yes,143.3 ,117.3, 174,23,stable,-1.0 ,-2.1, 0.2
"Jefferson County",13163,Yes,143.2 ,113.8, 178.8,17,stable,-0.7 ,-2.0, 0.6
"Catoosa County",13047,Yes,142.3 ,126.9, 159.2,63,stable,-0.4 ,-1.0, 0.2
"Clinch County",13065,Yes,141.9 ,95.3, 204.6,6,stable,-1.2 ,-3.2, 0.8
"Bulloch County",13031,Yes,141.7 ,124, 161.2,47,falling,-0.7 ,-1.4, -0.1
"Floyd County",13115,Yes,141.6 ,128.7, 155.6,92,falling,-0.9 ,-1.4, -0.4
"Evans County",13109,Yes,141 ,102.9, 189.1,9,stable,-0.8 ,-2.5, 1.0
"Grady County",13131,Yes,140.7 ,116.2, 169.2,24,stable,0.5 ,-0.7, 1.8
"Decatur County",13087,Yes,140.3 ,117.1, 167.1,27,falling,-1.1 ,-1.8, -0.4
"Candler County",13043,Yes,140.2 ,105.2, 184.3,11,stable,-1.3 ,-2.5, 0.0
"Treutlen County",13283,Yes,139.4 ,91, 205.2,6,*,*,*,*
"Franklin County",13119,Yes,139.3 ,113.9, 169.2,23,stable,-0.2 ,-1.5, 1.1
"Paulding County",13223,Yes,139.1 ,126.3, 152.7,94,falling,-1.2 ,-2.0, -0.5
"Whitfield County",13313,Yes,138.7 ,125.2, 153.3,79,falling,-0.8 ,-1.4, -0.2
"Rabun County",13241,Yes,138.7 ,111.9, 171.5,20,stable,-1.1 ,-2.3, 0.1
"Morgan County",13211,Yes,137.9 ,110.3, 171.1,18,stable,-0.3 ,-1.7, 1.0
"Jones County",13169,Yes,137.4 ,114.1, 164.3,25,stable,-0.5 ,-1.6, 0.6
"Pickens County",13227,Yes,137.3 ,115.8, 162.2,31,stable,-0.6 ,-1.8, 0.6
"Chatham County",13051,Yes,137.1 ,129.2, 145.4,234,falling,-1.2 ,-1.6, -0.8
"Clayton County",13063,Yes,137 ,126.9, 147.7,155,falling,-1.0 ,-1.5, -0.4
"Colquitt County",13071,Yes,137 ,117.8, 158.4,38,falling,-0.8 ,-1.5, -0.1
"Charlton County",13049,Yes,136.8 ,99.1, 185.1,9,falling,-2.6 ,-4.7, -0.5
"Miller County",13201,Yes,136.5 ,92.6, 197.2,7,stable,0.7 ,-1.1, 2.5
"Rockdale County",13247,Yes,136.1 ,121.8, 151.7,69,falling,-1.2 ,-1.7, -0.6
"Burke County",13033,Yes,135.8 ,109.6, 166.7,19,stable,-0.4 ,-1.7, 0.9
"Worth County",13321,Yes,135.2 ,109.8, 165.3,21,stable,-1.2 ,-2.3, 0.0
"Glynn County",13127,Yes,135.2 ,122.1, 149.3,83,falling,-1.3 ,-1.9, -0.7
"Houston County",13153,Yes,134.3 ,122.9, 146.3,106,falling,-1.0 ,-1.5, -0.5
"Fulton County",13121,Yes,134.2 ,129.6, 138.9,680,falling,-2.6 ,-3.2, -2.0
"Coweta County",13077,Yes,133.8 ,121.8, 146.6,96,stable,-0.8 ,-1.7, 0.0
"Meriwether County",13199,Yes,133.8 ,109.3, 162.8,22,stable,-0.9 ,-1.8, 0.1
"Talbot County",13263,Yes,133.7 ,93.1, 190.2,8,stable,-1.1 ,-2.8, 0.8
"Montgomery County",13209,Yes,133.6 ,92.6, 187.5,7,stable,-1.4 ,-3.2, 0.5
"Union County",13291,Yes,133.5 ,111.4, 160.1,32,stable,-0.3 ,-1.8, 1.3
"Brooks County",13027,Yes,133.2 ,104.4, 168.4,15,stable,-0.3 ,-1.5, 1.0
"Laurens County",13175,Yes,133 ,115.6, 152.4,44,stable,-0.3 ,-1.1, 0.4
"Murray County",13213,Yes,132.5 ,111.7, 156.1,30,stable,-0.6 ,-1.9, 0.7
"Hall County",13139,Yes,132.3 ,122.6, 142.6,141,falling,-0.9 ,-1.5, -0.2
"Cobb County",13067,Yes,131.7 ,126.3, 137.3,474,falling,-1.5 ,-1.8, -1.1
"Tattnall County",13267,Yes,131.5 ,105.1, 162.8,18,stable,-0.9 ,-2.1, 0.4
"Crawford County",13079,Yes,131.3 ,96.9, 174.7,10,stable,0.1 ,-1.7, 1.9
"Gilmer County",13123,Yes,131.1 ,109.4, 156.4,29,falling,-1.6 ,-2.9, -0.2
"Liberty County",13179,Yes,130.3 ,109.2, 154,30,falling,-1.9 ,-2.9, -0.9
"Bleckley County",13023,Yes,129.7 ,97.8, 169.6,12,stable,-0.9 ,-2.6, 0.8
"Long County",13183,Yes,129.6 ,92.3, 176.1,9,falling,-2.3 ,-4.4, -0.1
"Cherokee County",13057,Yes,128.8 ,119.5, 138.7,151,falling,-1.5 ,-2.4, -0.6
"Schley County",13249,Yes,128.8 ,78.5, 201.2,4,stable,-1.9 ,-4.2, 0.3
"Lowndes County",13185,Yes,128.8 ,115.8, 142.9,73,falling,-1.5 ,-2.2, -0.8
"Lee County",13177,Yes,128.8 ,102.7, 159.3,18,stable,-0.6 ,-1.9, 0.8
"Clarke County",13059,Yes,128.4 ,115.2, 142.8,72,falling,-0.9 ,-1.5, -0.2
"Telfair County",13271,Yes,127.1 ,97.5, 164.2,14,stable,-1.6 ,-3.2, 0.1
"Towns County",13281,Yes,126.8 ,97.9, 165.4,16,stable,-0.4 ,-2.2, 1.4
"Wheeler County",13309,Yes,126.6 ,81.3, 191.3,5,stable,-0.5 ,-3.1, 2.1
"Clay County",13061,Yes,126.1 ,68.3, 220.1,3,stable,0.7 ,-2.0, 3.4
"Lumpkin County",13187,Yes,126 ,103.6, 152,24,stable,-1.2 ,-2.9, 0.5
"Dawson County",13085,Yes,125.8 ,100.7, 155.8,19,stable,-0.9 ,-2.5, 0.8
"Jeff Davis County",13161,Yes,125.8 ,94.3, 164.7,11,falling,-2.1 ,-3.5, -0.6
"Taylor County",13269,Yes,125.4 ,89.2, 173.6,8,stable,-0.3 ,-2.0, 1.5
"Washington County",13303,Yes,125 ,100.5, 154.5,19,stable,-1.2 ,-2.6, 0.2
"Hart County",13147,Yes,123.7 ,102.5, 148.7,26,stable,-0.4 ,-1.5, 0.8
"DeKalb County",13089,Yes,123.3 ,118.2, 128.5,471,falling,-1.4 ,-1.7, -1.1
"Elbert County",13105,Yes,123.1 ,98.6, 152.6,19,falling,-1.7 ,-2.7, -0.7
"Heard County",13149,Yes,123.1 ,89.6, 166,9,stable,0.0 ,-1.7, 1.7
"Gwinnett County",13135,Yes,122.7 ,117.5, 128.1,451,falling,-1.2 ,-1.5, -0.9
"Oconee County",13219,Yes,121.6 ,100.8, 145.7,25,falling,-1.6 ,-2.8, -0.3
"Columbia County",13073,Yes,120.8 ,109.6, 132.7,89,falling,-2.2 ,-2.8, -1.6
"Harris County",13145,Yes,120 ,99.9, 143.4,27,falling,-1.9 ,-2.7, -1.1
"White County",13311,Yes,119.5 ,99.3, 143.2,26,stable,-1.0 ,-2.2, 0.2
"Hancock County",13141,Yes,119 ,83.2, 168.4,8,stable,-1.4 ,-2.8, 0.0
"Dodge County",13091,Yes,118.3 ,93.8, 147.9,17,stable,-0.9 ,-2.5, 0.7
"Johnson County",13167,Yes,116.6 ,82.3, 162.6,8,stable,-0.7 ,-2.8, 1.5
"Forsyth County",13117,Yes,116 ,106.3, 126.4,110,stable,-0.8 ,-1.6, 0.1
"Irwin County",13155,Yes,115.2 ,80.7, 161.3,8,falling,-1.6 ,-3.1, -0.2
"Twiggs County",13289,Yes,115.1 ,81.7, 160.7,8,stable,-1.2 ,-2.9, 0.6
"Fayette County",13113,Yes,114.7 ,103.7, 126.7,84,falling,-1.4 ,-2.4, -0.4
"Monroe County",13207,Yes,113.5 ,92.9, 138,22,falling,-2.3 ,-3.6, -1.0
"Lincoln County",13181,Yes,111.3 ,75.9, 160.6,7,falling,-2.3 ,-3.9, -0.6
"McIntosh County",13191,Yes,103.8 ,78.2, 136.9,12,falling,-2.7 ,-4.0, -1.4
"Banks County",13011,Yes,101.8 ,76, 134,11,stable,-1.4 ,-3.1, 0.4
"Dooly County",13093,Yes,100.8 ,73.5, 136.3,10,falling,-2.3 ,-3.5, -1.2
"Pulaski County",13235,Yes,95.9 ,69.3, 130.7,9,falling,-2.2 ,-4.0, -0.3
"Oglethorpe County",13221,Yes,94.7 ,70.1, 126.2,10,falling,-2.5 ,-4.0, -1.0
"Marion County",13197,Yes,89.8 ,58.6, 133.8,5,stable,-0.6 ,-3.2, 2.1
"Randolph County",13243,Yes,88.3 ,54.8, 136.7,5,falling,-2.7 ,-4.2, -1.1
"Baker County",13007,***,* ,*, *,3 or fewer,*,*,*,*
"Echols County",13101,***,* ,*, *,3 or fewer,*,*,*,*
"Quitman County",13239,***,* ,*, *,3 or fewer,*,*,*,*
"Webster County",13307,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:58 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
