------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=13&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '13', 'areatype': 'county', 'cancer': '020', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_007.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=13&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Georgia by County

"Colon & Rectum, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 14.5?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Henry County",13151,No,15.7 ,13.1, 18.7,28,falling,-3.4 ,-5.5, -1.3
"Liberty County",13179,No,15.6 ,10.3, 22.5,6,*,*,*,*
"Bulloch County",13031,No,15.6 ,11.4, 20.8,10,stable,-0.4 ,-2.1, 1.3
"Dade County",13083,No,15.6 ,8.7, 26.1,3,*,*,*,*
"Fannin County",13111,No,15.5 ,10.6, 22.7,7,stable,-1.8 ,-4.0, 0.5
"Berrien County",13019,No,15.5 ,9.1, 24.9,4,*,*,*,*
"Hall County",13139,No,15.4 ,13, 18.1,30,stable,-1.1 ,-2.4, 0.3
"Washington County",13303,No,15.3 ,9.3, 24,4,falling,-2.4 ,-4.2, -0.6
"Houston County",13153,No,15.2 ,12.4, 18.5,21,falling,-1.9 ,-3.2, -0.6
"Murray County",13213,No,15.2 ,9.9, 22.1,6,*,*,*,*
"Douglas County",13097,No,15.1 ,12, 18.8,18,stable,0.7 ,-0.5, 1.9
"Cobb County",13067,No,15 ,13.6, 16.5,92,stable,5.3 ,-2.8, 14.0
"Coffee County",13069,No,14.8 ,10, 21.2,6,stable,-0.8 ,-3.1, 1.6
"Madison County",13195,No,14.7 ,9.1, 22.4,4,stable,-2.0 ,-4.2, 0.3
"Oconee County",13219,No,14.6 ,9.4, 21.6,5,*,*,*,*
"Fulton County",13121,No,14.6 ,13.4, 15.8,129,falling,-2.1 ,-2.6, -1.7
"Colquitt County",13071,No,14.5 ,10.1, 20.2,7,stable,-1.5 ,-3.2, 0.3
"DeKalb County",13089,Yes,14.5 ,13.2, 15.9,94,falling,-1.3 ,-1.8, -0.8
"Jones County",13169,Yes,14.4 ,9.1, 21.9,5,stable,-1.4 ,-3.4, 0.6
"Pierce County",13229,Yes,14.3 ,8, 23.6,3,*,*,*,*
"Coweta County",13077,Yes,14.2 ,11.4, 17.5,19,falling,-3.4 ,-6.1, -0.5
"Appling County",13001,Yes,14.2 ,8, 23.6,3,falling,-2.9 ,-5.5, -0.2
"Dodge County",13091,Yes,14 ,8.3, 22.5,4,*,*,*,*
"Paulding County",13223,Yes,13.8 ,10.6, 17.4,15,stable,-1.6 ,-3.3, 0.1
"Dougherty County",13095,Yes,13.7 ,10.6, 17.5,13,falling,-1.9 ,-3.3, -0.4
"Decatur County",13087,Yes,13.5 ,8.4, 20.7,4,*,*,*,*
"Gilmer County",13123,Yes,13.5 ,8.9, 19.9,6,stable,-2.4 ,-5.0, 0.4
"Gwinnett County",13135,Yes,13.4 ,12.1, 14.8,87,falling,-1.9 ,-2.5, -1.4
"Forsyth County",13117,Yes,13.4 ,10.9, 16.2,23,stable,-1.5 ,-3.1, 0.2
"Bartow County",13015,Yes,13.4 ,10.3, 17.1,13,falling,-2.1 ,-3.3, -0.9
"Gordon County",13129,Yes,13 ,9.1, 18,8,falling,-2.3 ,-4.1, -0.5
"Worth County",13321,Yes,12.9 ,7.4, 21.2,3,falling,-3.4 ,-6.4, -0.2
"Lumpkin County",13187,Yes,12.9 ,8.1, 19.7,5,*,*,*,*
"Glynn County",13127,Yes,12.8 ,9.9, 16.4,13,falling,-1.9 ,-3.2, -0.5
"Lowndes County",13185,Yes,12.8 ,9.8, 16.3,13,falling,-2.7 ,-4.0, -1.3
"Catoosa County",13047,Yes,12.8 ,9.5, 17,10,falling,-2.5 ,-4.3, -0.6
"Walker County",13295,Yes,12.6 ,9.5, 16.5,11,stable,-1.3 ,-3.1, 0.5
"Union County",13291,Yes,11.5 ,7.2, 18.4,5,stable,-2.3 ,-4.6, 0.1
"Whitfield County",13313,Yes,11.4 ,8.7, 14.7,12,falling,-2.5 ,-3.9, -1.0
"Rabun County",13241,Yes,11.3 ,6.4, 19.5,3,*,*,*,*
"Fayette County",13113,Yes,10.7 ,8.3, 13.7,14,falling,-3.7 ,-5.0, -2.4
"Pickens County",13227,Yes,10.7 ,6.6, 16.6,5,falling,-3.7 ,-6.4, -1.0
"Clarke County",13059,Yes,10.7 ,7.9, 14.1,10,falling,-2.2 ,-3.6, -0.9
"Monroe County",13207,Yes,10.6 ,6.3, 17,4,stable,-2.1 ,-4.6, 0.6
"Cherokee County",13057,Yes,10.4 ,8.5, 12.7,22,falling,-3.1 ,-4.7, -1.4
"Columbia County",13073,Yes,10.4 ,8.1, 13.1,15,falling,-3.1 ,-4.8, -1.5
"White County",13311,Yes,10.1 ,6.1, 16.2,4,*,*,*,*
"Tift County",13277,Yes,9.7 ,6, 15,4,stable,-1.4 ,-3.3, 0.6
"Harris County",13145,Yes,9.1 ,5.5, 14.5,4,falling,-5.2 ,-7.2, -3.2
"Atkinson County",13003,***,* ,*, *,3 or fewer,*,*,*,*
"Bacon County",13005,***,* ,*, *,3 or fewer,*,*,*,*
"Baker County",13007,***,* ,*, *,3 or fewer,*,*,*,*
"Banks County",13011,***,* ,*, *,3 or fewer,*,*,*,*
"Bleckley County",13023,***,* ,*, *,3 or fewer,*,*,*,*
"Brantley County",13025,***,* ,*, *,3 or fewer,*,*,*,*
"Brooks County",13027,***,* ,*, *,3 or fewer,*,*,*,*
"Calhoun County",13037,***,* ,*, *,3 or fewer,*,*,*,*
"Candler County",13043,***,* ,*, *,3 or fewer,*,*,*,*
"Charlton County",13049,***,* ,*, *,3 or fewer,*,*,*,*
"Chattahoochee County",13053,***,* ,*, *,3 or fewer,*,*,*,*
"Clay County",13061,***,* ,*, *,3 or fewer,*,*,*,*
"Clinch County",13065,***,* ,*, *,3 or fewer,*,*,*,*
"Crawford County",13079,***,* ,*, *,3 or fewer,*,*,*,*
"Dooly County",13093,***,* ,*, *,3 or fewer,*,*,*,*
"Echols County",13101,***,* ,*, *,3 or fewer,*,*,*,*
"Evans County",13109,***,* ,*, *,3 or fewer,*,*,*,*
"Glascock County",13125,***,* ,*, *,3 or fewer,*,*,*,*
"Hancock County",13141,***,* ,*, *,3 or fewer,*,*,*,*
"Irwin County",13155,***,* ,*, *,3 or fewer,*,*,*,*
"Jeff Davis County",13161,***,* ,*, *,3 or fewer,*,*,*,*
"Jenkins County",13165,***,* ,*, *,3 or fewer,*,*,*,*
"Johnson County",13167,***,* ,*, *,3 or fewer,*,*,*,*
"Lamar County",13171,***,* ,*, *,3 or fewer,*,*,*,*
"Lanier County",13173,***,* ,*, *,3 or fewer,*,*,*,*
"Lincoln County",13181,***,* ,*, *,3 or fewer,*,*,*,*
"Long County",13183,***,* ,*, *,3 or fewer,*,*,*,*
"Macon County",13193,***,* ,*, *,3 or fewer,*,*,*,*
"Marion County",13197,***,* ,*, *,3 or fewer,*,*,*,*
"McIntosh County",13191,***,* ,*, *,3 or fewer,*,*,*,*
"Miller County",13201,***,* ,*, *,3 or fewer,*,*,*,*
"Montgomery County",13209,***,* ,*, *,3 or fewer,*,*,*,*
"Pulaski County",13235,***,* ,*, *,3 or fewer,*,*,*,*
"Quitman County",13239,***,* ,*, *,3 or fewer,*,*,*,*
"Randolph County",13243,***,* ,*, *,3 or fewer,*,*,*,*
"Schley County",13249,***,* ,*, *,3 or fewer,*,*,*,*
"Seminole County",13253,***,* ,*, *,3 or fewer,*,*,*,*
"Stewart County",13259,***,* ,*, *,3 or fewer,*,*,*,*
"Talbot County",13263,***,* ,*, *,3 or fewer,*,*,*,*
"Taliaferro County",13265,***,* ,*, *,3 or fewer,*,*,*,*
"Taylor County",13269,***,* ,*, *,3 or fewer,*,*,*,*
"Telfair County",13271,***,* ,*, *,3 or fewer,*,*,*,*
"Terrell County",13273,***,* ,*, *,3 or fewer,*,*,*,*
"Treutlen County",13283,***,* ,*, *,3 or fewer,*,*,*,*
"Turner County",13287,***,* ,*, *,3 or fewer,*,*,*,*
"Twiggs County",13289,***,* ,*, *,3 or fewer,*,*,*,*
"Warren County",13301,***,* ,*, *,3 or fewer,*,*,*,*
"Webster County",13307,***,* ,*, *,3 or fewer,*,*,*,*
"Wheeler County",13309,***,* ,*, *,3 or fewer,*,*,*,*
"Wilkinson County",13319,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:58 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
