locale,fips,met_health_obj,incidence rate_per_100000,incidence rate_lower_95_confidence,incidence rate_upper_95_confidence,annual_count_avg,recent_trend_str,trend_last_5,trend_last_5_lower_95_confidence,trend_last_5_upper_95_confidence,age,areatype,cancer,file_name,race,sex,source_url,stage,stateFIPS,type,late_stage_%
"US (SEER+NPCR)(1,10)",0.0,No,7.6 ,7.5, 7.6,12695,stable,0.8 ,-0.6, 2.3,1,country,57,incidencerates_005.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=057&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Providence County(6,10)",44007.0,No,7.7 ,6.4, 9.2,25,stable,-5.4 ,-28.2, 24.5,1,county,57,incidencerates_005.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=057&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Kent County(6,10)",44003.0,No,7.6 ,5.3, 10.7,8,stable,-14.9 ,-34.7, 10.9,1,county,57,incidencerates_005.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=057&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Washington County(6,10)",44009.0,Yes,6.3 ,3.7, 10,4,stable,2.6 ,-24.7, 39.8,1,county,57,incidencerates_005.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=057&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Bristol County(6,10)",44001.0,***,* ,*, *,3 or fewer,*,*,*,*,1,county,57,incidencerates_005.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=057&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Newport County(6,10)",44005.0,***,* ,*, *,3 or fewer,*,*,*,*,1,county,57,incidencerates_005.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=057&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Rhode Island(6,10)",44000.0,***,18 ,15.3, 21,31,stable,-4.9 ,-24.6, 19.9,16,county,516,incidencerates_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=516&race=00&sex=0&age=016&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"US (SEER+NPCR)(1,10)",0.0,***,17.3 ,17.2, 17.5,10605,stable,0.9 ,-0.3, 2.0,16,country,516,incidencerates_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=516&race=00&sex=0&age=016&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Washington County(6,10)",44009.0,***,23.9 ,14.7, 36.8,4,stable,2.7 ,-30.0, 50.6,16,county,516,incidencerates_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=516&race=00&sex=0&age=016&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Kent County(6,10)",44003.0,***,21.6 ,14.3, 31.2,6,stable,0.6 ,-9.5, 11.8,16,county,516,incidencerates_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=516&race=00&sex=0&age=016&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Providence County(6,10)",44007.0,***,16.2 ,13, 19.9,18,stable,-4.5 ,-28.4, 27.4,16,county,516,incidencerates_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=516&race=00&sex=0&age=016&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Bristol County(6,10)",44001.0,***,* ,*, *,3 or fewer,*,*,*,*,16,county,516,incidencerates_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=516&race=00&sex=0&age=016&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Newport County(6,10)",44005.0,***,* ,*, *,3 or fewer,*,*,*,*,16,county,516,incidencerates_006.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=516&race=00&sex=0&age=016&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Rhode Island(6,10)",44000.0,***,19.5 ,17.2, 22.2,49,stable,-2.1 ,-12.9, 10.0,15,county,515,incidencerates_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=515&race=00&sex=0&age=015&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"US (SEER+NPCR)(1,10)",0.0,***,18.9 ,18.7, 19,15570,stable,1.2 ,-0.2, 2.5,15,country,515,incidencerates_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=515&race=00&sex=0&age=015&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Washington County(6,10)",44009.0,***,24.2 ,16.5, 34.2,7,stable,-0.1 ,-31.8, 46.4,15,county,515,incidencerates_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=515&race=00&sex=0&age=015&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Kent County(6,10)",44003.0,***,22.7 ,16.2, 30.9,8,stable,-6.8 ,-34.5, 32.7,15,county,515,incidencerates_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=515&race=00&sex=0&age=015&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Newport County(6,10)",44005.0,***,19.2 ,11.1, 31,3,*,*,*,*,15,county,515,incidencerates_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=515&race=00&sex=0&age=015&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Providence County(6,10)",44007.0,***,18.1 ,15.2, 21.3,28,stable,-2.0 ,-21.5, 22.4,15,county,515,incidencerates_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=515&race=00&sex=0&age=015&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Bristol County(6,10)",44001.0,***,* ,*, *,3 or fewer,*,*,*,*,15,county,515,incidencerates_007.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=515&race=00&sex=0&age=015&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Rhode Island(6,10)",44000.0,Yes,34.6,33.1,36.1,450.0,falling,-4.8,-9.3,-0.1,1,county,20,incidencerates_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=020&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"US (SEER+NPCR)(1,10)",0.0,Yes,38.7,38.6,38.8,140982.0,falling,-1.3,-2.1,-0.6,1,country,20,incidencerates_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=020&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Newport County(6,10)",44005.0,Yes,37.3,32.3,43.0,43.0,stable,-5.8,-32.7,31.7,1,county,20,incidencerates_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=020&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Providence County(6,10)",44007.0,Yes,35.0,33.1,37.1,252.0,falling,-5.8,-10.0,-1.4,1,county,20,incidencerates_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=020&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Kent County(6,10)",44003.0,Yes,34.3,30.9,38.1,79.0,stable,-6.3,-12.5,0.3,1,county,20,incidencerates_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=020&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Washington County(6,10)",44009.0,Yes,32.5,28.6,36.8,54.0,stable,0.1,-7.9,8.7,1,county,20,incidencerates_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=020&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Bristol County(6,10)",44001.0,Yes,31.1,25.4,38.0,22.0,stable,-2.7,-20.4,19.1,1,county,20,incidencerates_008.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=020&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Rhode Island(6,10)",44000.0,***,4.7 ,4.2, 5.3,63,stable,-2.8 ,-6.7, 1.4,1,county,17,incidencerates_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=017&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"US (SEER+NPCR)(1,10)",0.0,***,4.5 ,4.5, 4.6,17084,stable,-0.8 ,-1.6, 0.0,1,country,17,incidencerates_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=017&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Kent County(6,10)",44003.0,***,6 ,4.7, 7.7,14,stable,-0.7 ,-26.8, 34.7,1,county,17,incidencerates_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=017&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Washington County(6,10)",44009.0,***,5.3 ,3.8, 7.3,9,stable,0.5 ,-34.5, 54.2,1,county,17,incidencerates_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=017&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Newport County(6,10)",44005.0,***,4.7 ,3.1, 6.8,6,stable,0.2 ,-26.5, 36.5,1,county,17,incidencerates_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=017&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Providence County(6,10)",44007.0,***,4.3 ,3.6, 5,31,stable,-5.6 ,-24.5, 18.0,1,county,17,incidencerates_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=017&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Bristol County(6,10)",44001.0,***,* ,*, *,3 or fewer,*,*,*,*,1,county,17,incidencerates_009.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=017&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Rhode Island(6,10)",44000.0,***,16.7,15.7,17.8,214.0,stable,-1.8,-6.9,3.6,1,county,72,incidencerates_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=072&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"US (SEER+NPCR)(1,10)",0.0,***,16.6,16.5,16.7,60674.0,rising,0.9,0.1,1.6,1,country,72,incidencerates_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=072&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Washington County(6,10)",44009.0,***,17.3,14.5,20.6,29.0,stable,1.8,-20.7,30.6,1,county,72,incidencerates_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=072&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Kent County(6,10)",44003.0,***,17.3,14.8,20.1,36.0,stable,-1.0,-11.4,10.6,1,county,72,incidencerates_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=072&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Bristol County(6,10)",44001.0,***,17.1,12.9,22.4,12.0,stable,4.8,-18.4,34.6,1,county,72,incidencerates_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=072&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Providence County(6,10)",44007.0,***,16.4,15.1,17.8,119.0,stable,-5.2,-10.3,0.3,1,county,72,incidencerates_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=072&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Newport County(6,10)",44005.0,***,15.9,12.7,19.7,18.0,stable,7.9,0.0,16.5,1,county,72,incidencerates_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=072&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"Rhode Island(6,10)",44000.0,***,14.7,13.8,15.8,184.0,stable,-1.5,-7.0,4.2,1,county,90,incidencerates_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=090&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
"US (SEER+NPCR)(1,10)",0.0,***,14.1,14.1,14.2,50013.0,stable,-2.1,-5.0,0.9,1,country,90,incidencerates_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=44&areatype=county&cancer=090&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,44,incd,
