------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=16&areatype=county&cancer=001&race=00&sex=0&age=157&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '16', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '157', 'type': 'death', 'file_name': 'deathrates_037.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=16&areatype=county&cancer=001&race=00&sex=0&age=157&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Idaho by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 65+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Fremont County",16043,No,932.9 ,743.3, 1155.5,17,stable,0.7 ,-0.5, 2.0
"Payette County",16075,No,931.1 ,796.3, 1082,34,falling,-1.1 ,-2.0, -0.2
"Latah County",16057,No,920.8 ,794.8, 1061,39,stable,0.0 ,-1.0, 1.1
"Canyon County",16027,No,914.9 ,860.2, 972.1,215,falling,-0.5 ,-0.9, -0.1
"Power County",16077,No,905.5 ,662.3, 1209.2,9,stable,-1.0 ,-2.8, 0.9
"Ada County",16001,No,897.5 ,860, 936.3,444,falling,-1.7 ,-2.6, -0.8
"Jerome County",16053,No,889.9 ,735.3, 1067.4,24,falling,-1.1 ,-2.0, -0.1
"Bannock County",16005,No,882.6 ,801.5, 969.5,89,stable,-0.6 ,-1.3, 0.1
"Idaho County",16049,No,881.1 ,749.8, 1028.6,33,stable,-0.6 ,-1.3, 0.1
"Lemhi County",16059,No,873.5 ,697, 1081.1,17,falling,-1.4 ,-2.7, -0.2
"Cassia County",16031,No,870.8 ,728, 1033.4,26,falling,-1.4 ,-2.5, -0.3
"Minidoka County",16067,No,846.5 ,707.4, 1004.8,27,falling,-1.1 ,-1.8, -0.3
"Boundary County",16021,No,837.3 ,665.1, 1039.8,17,stable,-0.7 ,-2.1, 0.8
"Valley County",16085,No,821.5 ,635.6, 1044.3,15,falling,-2.0 ,-3.7, -0.3
"Jefferson County",16051,No,805.4 ,659.3, 974.2,22,stable,-0.6 ,-2.3, 1.0
"Custer County",16037,No,800.8 ,553.4, 1119.4,7,stable,0.0 ,-1.9, 1.8
"Bonneville County",16019,No,794.5 ,726, 867.7,101,falling,-0.9 ,-1.5, -0.2
"Bingham County",16011,No,790.4 ,689.5, 901.9,45,stable,7.0 ,-14.5, 34.0
"Owyhee County",16073,No,751.9 ,575.8, 964.3,13,stable,-0.4 ,-1.9, 1.2
"Boise County",16015,No,747.8 ,524.4, 1032.2,9,stable,-1.3 ,-2.8, 0.3
"Adams County",16003,No,747.1 ,507.6, 1059.4,7,falling,-2.3 ,-4.3, -0.2
"Oneida County",16071,No,724.9 ,480.1, 1049.6,6,stable,0.0 ,-2.1, 2.2
"Butte County",16023,No,699.9 ,419, 1097.2,4,stable,-1.7 ,-3.6, 0.3
"Madison County",16065,No,664.7 ,521.3, 835.1,15,stable,-1.3 ,-2.7, 0.1
"Franklin County",16041,No,664.4 ,501.9, 862.6,11,stable,-0.7 ,-2.2, 0.7
"Blaine County",16013,No,640 ,506.3, 797.1,17,falling,-2.5 ,-3.8, -1.1
"Teton County",16081,No,519.3 ,320.5, 795.2,4,*,*,*,*
"Camas County",16025,***,* ,*, *,3 or fewer,*,*,*,*
"Clark County",16033,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:58 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
