------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '49', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'death', 'file_name': 'deathrates_032.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Utah by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Salt Lake County",49035,Yes,114.7 ,110.4, 119.1,555,falling,-1.0 ,-1.3, -0.7
"Tooele County",49045,Yes,112.4 ,93.8, 133.5,27,falling,-1.3 ,-2.3, -0.2
"Weber County",49057,Yes,111.9 ,103.4, 121,130,falling,-0.9 ,-1.4, -0.4
"Davis County",49011,Yes,106.1 ,98.3, 114.3,142,stable,-0.6 ,-1.2, 0.0
"Uintah County",49047,Yes,104.8 ,82.9, 130.7,16,stable,-1.1 ,-2.4, 0.2
"Utah County",49049,Yes,104.3 ,97.6, 111.3,186,falling,-0.6 ,-0.9, -0.2
"Sevier County",49041,Yes,103.2 ,79.1, 132.6,13,stable,-1.3 ,-3.0, 0.4
"Box Elder County",49003,Yes,102 ,85.3, 121.1,26,stable,-0.5 ,-1.6, 0.6
"Washington County",49053,Yes,100.1 ,91.3, 109.6,105,falling,-1.2 ,-1.8, -0.6
"Cache County",49005,Yes,95.8 ,83.1, 109.8,42,falling,-1.0 ,-1.9, -0.2
"Emery County",49015,Yes,93.1 ,62.1, 135.1,6,stable,-1.8 ,-3.6, 0.1
"Summit County",49043,Yes,89.4 ,68.4, 114.7,15,stable,-1.2 ,-2.9, 0.5
"Morgan County",49029,Yes,87.7 ,52.4, 136.8,4,falling,-3.2 ,-5.2, -1.2
"Juab County",49023,Yes,83.8 ,50, 131,4,falling,-3.1 ,-5.2, -0.8
"Daggett County",49009,***,* ,*, *,3 or fewer,*,*,*,*
"Garfield County",49017,***,* ,*, *,3 or fewer,*,*,*,*
"Piute County",49031,***,* ,*, *,3 or fewer,*,*,*,*
"Rich County",49033,***,* ,*, *,3 or fewer,*,*,*,*
"Wayne County",49055,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:22 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
