------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=086&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '12', 'areatype': 'county', 'cancer': '086', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_051.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=086&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Florida by County

"Non-Hodgkin Lymphoma (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Palm Beach County(6)",12099,***,11.3 ,10.6, 12,242,43.8
"Pinellas County(6)",12103,***,11.1 ,10.3, 11.9,157,48.7
"Hendry County(6)",12051,***,11 ,6.9, 16.8,4,57.9
"Santa Rosa County(6)",12113,***,11 ,9, 13.4,21,54.3
"Lee County(6)",12071,***,10.8 ,9.9, 11.9,115,42.0
"Broward County(6)",12011,***,10.8 ,10.2, 11.4,236,50.9
"Pasco County(6)",12101,***,10.8 ,9.7, 12,74,39.5
"Levy County(6)",12075,***,10.8 ,7.3, 15.6,7,56.7
"Orange County(6)",12095,***,10.7 ,9.9, 11.6,128,56.7
"Bay County(6)",12005,***,10.5 ,8.6, 12.7,22,47.1
"Nassau County(6)",12089,***,10.4 ,7.8, 13.7,11,47.9
"Flagler County(6)",12035,***,10.1 ,7.9, 12.9,18,43.2
"Brevard County(6)",12009,***,10.1 ,9.1, 11.2,85,47.3
"Martin County(6)",12085,***,9.9 ,8.2, 12,28,47.0
"Highlands County(6)",12055,***,9.8 ,7.5, 12.5,18,42.7
"Columbia County(6)",12023,***,9.7 ,6.9, 13.3,8,43.2
"Indian River County(6)",12061,***,9.6 ,7.8, 11.8,25,46.4
"Okaloosa County(6)",12091,***,9.6 ,7.8, 11.7,21,42.9
"Volusia County(6)",12127,***,9.6 ,8.6, 10.7,75,48.5
"Putnam County(6)",12107,***,9.2 ,6.7, 12.5,10,38.1
"Sarasota County(6)",12115,***,9 ,7.9, 10.3,68,30.6
"Sumter County(6)",12119,***,9 ,7, 11.6,29,38.7
"Manatee County(6)",12081,***,8.9 ,7.7, 10.2,50,38.5
"Alachua County(6)",12001,***,8.8 ,7.2, 10.7,23,41.6
"St. Lucie County(6)",12111,***,8.7 ,7.5, 10.1,38,45.5
"Citrus County(6)",12017,***,8.7 ,7, 10.7,26,32.4
"Leon County(6)",12073,***,8.4 ,6.9, 10.2,22,43.5
"Hernando County(6)",12053,***,8.3 ,6.7, 10.2,24,27.0
"Collier County(6)",12021,***,8.1 ,7, 9.3,49,35.0
"Gadsden County(6)",12039,***,7.6 ,4.7, 11.7,4,44.0
"Monroe County(6)",12087,***,7.5 ,5.3, 10.6,8,43.8
"Walton County(6)",12131,***,7.4 ,5.1, 10.6,7,47.2
"Charlotte County(6)",12015,***,6.9 ,5.4, 8.8,23,24.4
"Suwannee County(6)",12121,***,6.9 ,4.2, 10.8,4,37.5
"Okeechobee County(6)",12093,***,6.8 ,4, 10.9,4,47.5
"Jackson County(6)",12063,***,5.4 ,3.2, 8.7,4,42.2
"Baker County(6)",12003,***,* ,*, *,3 or fewer,*
"Bradford County(6)",12007,***,* ,*, *,3 or fewer,*
"Calhoun County(6)",12013,***,* ,*, *,3 or fewer,*
"DeSoto County(6)",12027,***,* ,*, *,3 or fewer,*
"Dixie County(6)",12029,***,* ,*, *,3 or fewer,*
"Franklin County(6)",12037,***,* ,*, *,3 or fewer,*
"Glades County(6)",12043,***,* ,*, *,3 or fewer,*
"Gulf County(6)",12045,***,* ,*, *,3 or fewer,*
"Hamilton County(6)",12047,***,* ,*, *,3 or fewer,*
"Hardee County(6)",12049,***,* ,*, *,3 or fewer,*
"Holmes County(6)",12059,***,* ,*, *,3 or fewer,*
"Jefferson County(6)",12065,***,* ,*, *,3 or fewer,*
"Lafayette County(6)",12067,***,* ,*, *,3 or fewer,*
"Liberty County(6)",12077,***,* ,*, *,3 or fewer,*
"Madison County(6)",12079,***,* ,*, *,3 or fewer,*
"Taylor County(6)",12123,***,* ,*, *,3 or fewer,*
"Wakulla County(6)",12129,***,* ,*, *,3 or fewer,*
"Washington County(6)",12133,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:58 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
