locale,fips,met_health_obj,incidence rate_per_100000,incidence rate_lower_95_confidence,incidence rate_upper_95_confidence,annual_count_avg,late_stage_%,age,areatype,cancer,file_name,race,sex,source_url,stage,stateFIPS,type
US (SEER+NPCR)(1),0.0,No,42.3,42.1,42.4,78906.0,33.0,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Middlesex County(7),9007.0,No,43.6,38.0,49.9,48.0,26.3,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
New London County(7),9011.0,No,43.6,39.1,48.5,74.0,30.6,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
New Haven County(7),9009.0,No,42.2,39.7,44.8,230.0,29.8,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Hartford County(7),9003.0,Yes,41.4,39.0,44.0,232.0,29.4,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Fairfield County(7),9001.0,Yes,41.2,38.8,43.7,236.0,27.9,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Tolland County(7),9013.0,Yes,40.1,34.0,46.9,35.0,26.3,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Windham County(7),9015.0,Yes,37.4,31.2,44.6,27.0,30.0,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Litchfield County(7),9005.0,Yes,33.0,28.5,38.0,44.0,24.5,1,county,55,incidencerates_042.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=055&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Connecticut(3),9000.0,***,2.8 ,2.5, 3.2,61,48.0,1,state,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
US (SEER+NPCR)(1),0.0,***,3.6 ,3.6, 3.7,6370,50.2,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Hartford County(7),9003.0,***,3.2 ,2.5, 4,17,49.1,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
New Haven County(7),9009.0,***,3 ,2.4, 3.8,16,47.7,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Litchfield County(7),9005.0,***,2.6 ,1.4, 4.4,3,59.3,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Fairfield County(7),9001.0,***,2.5 ,2, 3.2,14,47.3,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
New London County(7),9011.0,***,2.3 ,1.3, 3.7,4,42.2,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Middlesex County(7),9007.0,***,* ,*, *,3 or fewer,*,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Tolland County(7),9013.0,***,* ,*, *,3 or fewer,*,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Windham County(7),9015.0,***,* ,*, *,3 or fewer,*,1,county,57,incidencerates_043.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Connecticut(3),9000.0,***,19.2,18.7,19.8,854.0,52.5,1,state,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
US (SEER+NPCR)(1),0.0,***,21.5,21.5,21.6,78225.0,55.5,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Litchfield County(7),9005.0,***,21.9,19.4,24.8,58.0,59.5,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Windham County(7),9015.0,***,21.6,18.2,25.5,30.0,55.7,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Hartford County(7),9003.0,***,21.5,20.3,22.8,241.0,54.9,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Middlesex County(7),9007.0,***,18.5,16.0,21.4,41.0,49.2,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
New Haven County(7),9009.0,***,18.4,17.2,19.6,196.0,50.2,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Tolland County(7),9013.0,***,18.1,15.2,21.4,30.0,53.0,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
New London County(7),9011.0,***,17.9,15.9,20.1,60.0,49.2,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Fairfield County(7),9001.0,***,17.8,16.7,19.0,198.0,51.5,1,county,20,incidencerates_044.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Connecticut(3),9000.0,***,3.5,3.3,3.8,161.0,74.2,1,state,17,incidencerates_045.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=017&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
US (SEER+NPCR)(1),0.0,***,3.1,3.1,3.1,11635.0,68.1,1,county,17,incidencerates_045.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=017&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Windham County(7),9015.0,***,5.2,3.7,7.2,8.0,83.3,1,county,17,incidencerates_045.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=017&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
New London County(7),9011.0,***,4.6,3.6,5.8,17.0,79.8,1,county,17,incidencerates_045.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=017&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Middlesex County(7),9007.0,***,4.3,3.1,5.8,10.0,77.4,1,county,17,incidencerates_045.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=017&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
New Haven County(7),9009.0,***,3.8,3.3,4.4,42.0,74.1,1,county,17,incidencerates_045.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=017&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Litchfield County(7),9005.0,***,3.7,2.8,5.0,11.0,74.6,1,county,17,incidencerates_045.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=017&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Tolland County(7),9013.0,***,3.4,2.3,5.0,6.0,80.6,1,county,17,incidencerates_045.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=017&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Fairfield County(7),9001.0,***,3.1,2.6,3.6,34.0,72.6,1,county,17,incidencerates_045.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=017&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Hartford County(7),9003.0,***,3.0,2.5,3.5,34.0,69.8,1,county,17,incidencerates_045.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=017&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Connecticut(3),9000.0,***,4.8,4.5,5.1,212.0,30.7,1,state,72,incidencerates_046.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=072&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
US (SEER+NPCR)(1),0.0,***,4.8,4.8,4.9,17836.0,29.4,1,county,72,incidencerates_046.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=072&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
New London County(7),9011.0,***,6.3,5.2,7.7,23.0,34.9,1,county,72,incidencerates_046.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=072&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Litchfield County(7),9005.0,***,5.8,4.5,7.4,15.0,37.9,1,county,72,incidencerates_046.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=072&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Tolland County(7),9013.0,***,5.6,4.1,7.5,9.0,37.3,1,county,72,incidencerates_046.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=072&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Windham County(7),9015.0,***,5.1,3.6,7.2,7.0,30.0,1,county,72,incidencerates_046.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=072&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Hartford County(7),9003.0,***,4.8,4.2,5.5,53.0,29.8,1,county,72,incidencerates_046.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=072&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Fairfield County(7),9001.0,***,4.5,4.0,5.1,50.0,31.4,1,county,72,incidencerates_046.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=072&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
New Haven County(7),9009.0,***,4.4,3.8,5.1,46.0,26.8,1,county,72,incidencerates_046.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=072&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Middlesex County(7),9007.0,***,4.1,3.0,5.6,9.0,29.5,1,county,72,incidencerates_046.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=072&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Connecticut(3),9000.0,***,14.3,13.8,14.9,615.0,99.9,1,state,90,incidencerates_047.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=090&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
US (SEER+NPCR)(1),0.0,***,14.0,14.0,14.1,49519.0,99.0,1,county,90,incidencerates_047.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=090&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Litchfield County(7),9005.0,***,16.4,14.1,18.9,42.0,100.0,1,county,90,incidencerates_047.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=090&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Fairfield County(7),9001.0,***,15.0,13.9,16.1,162.0,99.8,1,county,90,incidencerates_047.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=090&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
New Haven County(7),9009.0,***,14.6,13.6,15.7,154.0,99.7,1,county,90,incidencerates_047.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=090&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Tolland County(7),9013.0,***,14.2,11.6,17.3,23.0,100.0,1,county,90,incidencerates_047.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=090&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Windham County(7),9015.0,***,14.0,11.2,17.2,19.0,100.0,1,county,90,incidencerates_047.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=090&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
New London County(7),9011.0,***,13.9,12.0,15.9,45.0,100.0,1,county,90,incidencerates_047.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=090&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Hartford County(7),9003.0,***,13.6,12.6,14.6,145.0,100.0,1,county,90,incidencerates_047.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=090&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Middlesex County(7),9007.0,***,12.4,10.2,14.9,26.0,100.0,1,county,90,incidencerates_047.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=090&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
Connecticut(3),9000.0,***,3.6,3.4,3.9,169.0,45.6,1,state,35,incidencerates_048.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=035&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
US (SEER+NPCR)(1),0.0,***,3.6,3.5,3.6,13676.0,42.7,1,county,35,incidencerates_048.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=035&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
New London County(7),9011.0,***,4.6,3.6,5.7,16.0,46.0,1,county,35,incidencerates_048.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=035&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
New Haven County(7),9009.0,***,4.4,3.8,5.0,49.0,45.1,1,county,35,incidencerates_048.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=035&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,211.0,9,incd
