------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=006&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '26', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '006', 'type': 'death', 'file_name': 'deathrates_034.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=006&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Michigan by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <65"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Mason County",26105,Yes,56.7 ,45.4, 70.3,21,stable,-0.9 ,-2.2, 0.4
"Mecosta County",26107,Yes,56.6 ,46.6, 68.2,26,falling,-1.7 ,-2.8, -0.5
"Charlevoix County",26029,Yes,55.5 ,43.2, 70.5,17,falling,-1.3 ,-2.4, -0.1
"Tuscola County",26157,Yes,55.3 ,47.3, 64.4,38,falling,-1.3 ,-2.0, -0.6
"Montcalm County",26117,Yes,55.2 ,47.7, 63.6,41,falling,-1.6 ,-2.2, -1.0
"St. Clair County",26147,Yes,55.1 ,50.5, 60.1,113,falling,-1.3 ,-1.9, -0.7
"Gratiot County",26057,Yes,54.6 ,45.1, 65.7,24,falling,-1.3 ,-2.2, -0.4
"Macomb County",26099,Yes,54.4 ,52.4, 56.6,545,falling,-1.5 ,-1.6, -1.3
"Kalamazoo County",26077,Yes,53 ,49, 57.3,138,falling,-1.4 ,-2.0, -0.7
"Eaton County",26045,Yes,53 ,47.2, 59.3,68,falling,-1.0 ,-1.7, -0.4
"Isabella County",26073,Yes,52.6 ,44.4, 61.9,32,stable,-1.1 ,-2.2, 0.1
"Newaygo County",26123,Yes,52.5 ,44.3, 61.9,32,stable,-0.9 ,-2.1, 0.3
"Oceana County",26127,Yes,51.9 ,40.3, 66.1,15,falling,-1.4 ,-2.5, -0.3
"Luce County",26095,Yes,51.7 ,31.4, 82.9,4,falling,-2.4 ,-4.5, -0.1
"Manistee County",26101,Yes,51.5 ,40.5, 65.3,18,falling,-2.0 ,-3.2, -0.8
"Lapeer County",26087,Yes,51.1 ,45.2, 57.7,59,falling,-1.7 ,-2.6, -0.8
"Gogebic County",26053,Yes,49.8 ,36.5, 67.4,11,stable,-1.2 ,-2.5, 0.0
"Emmet County",26047,Yes,49.7 ,40.2, 61.2,22,stable,-1.6 ,-3.5, 0.3
"Menominee County",26109,Yes,49.4 ,38.4, 63.3,16,falling,-1.7 ,-2.8, -0.5
"Barry County",26015,Yes,49.3 ,42.1, 57.5,37,falling,-1.6 ,-2.3, -0.9
"Allegan County",26005,Yes,48.5 ,43.2, 54.3,65,falling,-1.6 ,-2.2, -1.0
"Chippewa County",26033,Yes,47.6 ,38.6, 58.3,21,stable,-0.7 ,-1.9, 0.6
"Mackinac County",26097,Yes,47.6 ,33.6, 67.9,8,falling,-4.8 ,-7.5, -1.9
"Kent County",26081,Yes,47.4 ,45, 49.9,311,falling,-1.6 ,-1.8, -1.4
"Leelanau County",26089,Yes,46.7 ,34.2, 63,13,falling,-2.0 ,-3.8, -0.1
"Marquette County",26103,Yes,46.6 ,39.9, 54.3,38,falling,-1.2 ,-2.0, -0.5
"Delta County",26041,Yes,46.2 ,37.6, 56.6,23,falling,-2.4 ,-3.4, -1.4
"Washtenaw County",26161,Yes,45.1 ,42, 48.5,161,falling,-1.8 ,-2.3, -1.4
"Oakland County",26125,Yes,44.3 ,42.7, 45.9,653,falling,-2.0 ,-2.1, -1.8
"Midland County",26111,Yes,44 ,38, 50.8,42,falling,-1.5 ,-2.4, -0.7
"Livingston County",26093,Yes,42.6 ,38.8, 46.8,99,falling,-1.8 ,-2.3, -1.2
"Clinton County",26037,Yes,42.1 ,36.1, 49,37,falling,-2.1 ,-3.0, -1.2
"Ottawa County",26139,Yes,42.1 ,38.7, 45.7,118,falling,-1.6 ,-2.1, -1.1
"Presque Isle County",26141,Yes,42 ,27.4, 63.2,7,falling,-3.0 ,-5.5, -0.4
"Grand Traverse County",26055,Yes,41.9 ,36.4, 48,47,falling,-2.2 ,-3.1, -1.3
"Dickinson County",26043,Yes,41.6 ,31.7, 54,14,falling,-1.8 ,-2.9, -0.7
"Iron County",26071,Yes,40 ,26.6, 60.2,7,falling,-2.3 ,-4.4, -0.3
"Keweenaw County",26083,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:19 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
