------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=26&areatype=county&cancer=047&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '26', 'areatype': 'county', 'cancer': '047', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_012.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=26&areatype=county&cancer=047&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Michigan by County

"Lung & Bronchus, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 45.5?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Genesee County",26049,No,52.9 ,50.1, 55.9,275,falling,-4.0 ,-6.7, -1.1
"Wexford County",26165,No,52.9 ,43.7, 63.7,24,stable,-12.6 ,-23.8, 0.2
"Shiawassee County",26155,No,52.8 ,46.2, 60,49,stable,0.0 ,-0.9, 0.9
"Lapeer County",26087,No,52.5 ,46.5, 59.1,58,stable,-0.4 ,-1.1, 0.3
"Mason County",26105,No,52.1 ,43.2, 62.7,25,stable,-0.4 ,-1.3, 0.6
"Marquette County",26103,No,52.1 ,45.4, 59.6,46,stable,-0.4 ,-1.0, 0.2
"Wayne County",26163,No,52 ,50.6, 53.5,1064,falling,-3.3 ,-4.7, -2.0
"St. Joseph County",26149,No,51.9 ,44.9, 59.9,40,falling,-0.9 ,-1.7, -0.1
"Macomb County",26099,No,51.1 ,49.2, 53.1,544,falling,-0.7 ,-1.0, -0.4
"Cass County",26027,No,50.6 ,43.5, 58.8,38,falling,-5.2 ,-8.8, -1.4
"Alpena County",26007,No,50.5 ,41.8, 60.8,25,stable,-0.7 ,-1.5, 0.1
"Crawford County",26039,No,50.4 ,38.3, 66.2,12,stable,-1.4 ,-2.8, 0.0
"Muskegon County",26121,No,50.4 ,46.2, 55,108,stable,-0.5 ,-1.1, 0.1
"Manistee County",26101,No,49.6 ,40.2, 61.1,21,stable,-1.1 ,-2.2, 0.0
"Osceola County",26133,No,49.2 ,38.9, 61.8,16,stable,-0.8 ,-2.0, 0.5
"Berrien County",26021,No,49 ,44.8, 53.4,107,falling,-1.2 ,-1.8, -0.7
"Oceana County",26127,No,48.6 ,38.8, 60.3,18,stable,-0.8 ,-2.1, 0.5
"Branch County",26023,No,48.6 ,40.7, 57.6,27,stable,-1.0 ,-2.1, 0.1
"Lenawee County",26091,No,48.4 ,43.1, 54.2,64,stable,-0.6 ,-1.5, 0.2
"Saginaw County",26145,No,48.2 ,44.5, 52.2,127,falling,-1.1 ,-1.7, -0.6
"Isabella County",26073,No,48 ,40.4, 56.6,29,stable,-0.2 ,-1.3, 0.8
"Allegan County",26005,No,47.9 ,42.7, 53.5,66,stable,-0.7 ,-1.5, 0.1
"Bay County",26017,No,47.7 ,42.8, 53.1,72,falling,-4.4 ,-7.4, -1.3
"Gogebic County",26053,No,47.2 ,36.3, 61.2,13,stable,-0.3 ,-1.5, 0.8
"Charlevoix County",26029,No,47.1 ,37.5, 58.7,19,stable,-1.3 ,-2.6, 0.0
"Huron County",26063,No,46.9 ,38.9, 56.5,25,stable,-0.1 ,-1.3, 1.1
"Sanilac County",26151,No,46.4 ,39.1, 54.9,29,falling,-1.0 ,-1.8, -0.2
"Dickinson County",26043,No,46.2 ,37.3, 56.9,20,stable,-0.8 ,-1.9, 0.2
"Tuscola County",26157,No,46.1 ,39.5, 53.6,36,stable,-0.6 ,-1.4, 0.2
"Benzie County",26019,No,45.6 ,35.2, 58.9,14,stable,-1.6 ,-3.2, 0.0
"Menominee County",26109,Yes,45.1 ,36.2, 56.1,18,stable,-0.6 ,-2.2, 1.0
"Emmet County",26047,Yes,44.4 ,36.4, 53.8,23,stable,-1.0 ,-2.1, 0.2
"Gratiot County",26057,Yes,43.5 ,35.6, 52.7,22,stable,-0.2 ,-1.4, 1.0
"Iron County",26071,Yes,42.8 ,31.4, 58.8,10,stable,-28.6 ,-61.6, 32.8
"Houghton County",26061,Yes,42.6 ,34.3, 52.5,19,stable,-0.8 ,-1.9, 0.3
"Alger County",26003,Yes,42.5 ,29.5, 61.4,7,falling,-2.4 ,-4.1, -0.6
"Luce County",26095,Yes,41.5 ,25.6, 65.8,4,stable,-0.8 ,-3.0, 1.5
"Eaton County",26045,Yes,41.4 ,36.7, 46.5,59,stable,-0.6 ,-1.5, 0.3
"Antrim County",26009,Yes,41.3 ,33, 51.7,18,falling,-1.7 ,-3.0, -0.5
"Barry County",26015,Yes,40.6 ,34.5, 47.6,33,stable,-0.8 ,-1.8, 0.3
"Ingham County",26065,Yes,40.5 ,37.1, 44.1,114,falling,-1.3 ,-1.8, -0.8
"Presque Isle County",26141,Yes,40.4 ,30.5, 54.3,11,stable,-1.0 ,-2.9, 0.9
"Delta County",26041,Yes,40.2 ,33.2, 48.5,24,falling,-1.7 ,-3.0, -0.5
"Kalamazoo County",26077,Yes,40.1 ,36.8, 43.6,113,falling,-1.1 ,-1.8, -0.4
"Grand Traverse County",26055,Yes,39.5 ,34.6, 45,48,falling,-1.8 ,-2.7, -0.8
"Kent County",26081,Yes,38.9 ,36.7, 41.2,252,falling,-2.4 ,-3.3, -1.4
"Livingston County",26093,Yes,38 ,34.4, 42,84,falling,-3.6 ,-5.0, -2.2
"Oakland County",26125,Yes,37.8 ,36.3, 39.2,563,falling,-3.6 ,-5.1, -2.0
"Midland County",26111,Yes,35.6 ,30.7, 41,40,falling,-1.8 ,-2.7, -0.8
"Washtenaw County",26161,Yes,35 ,32.2, 38,120,falling,-2.0 ,-2.5, -1.5
"Clinton County",26037,Yes,33.1 ,28, 38.9,31,falling,-2.0 ,-2.8, -1.3
"Leelanau County",26089,Yes,32.6 ,24.8, 42.8,14,falling,-2.5 ,-4.0, -1.0
"Ottawa County",26139,Yes,30.8 ,28, 33.8,92,falling,-0.7 ,-1.4, -0.1
"Keweenaw County",26083,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:19 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
