------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=26&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '26', 'areatype': 'county', 'cancer': '020', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_007.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=26&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Michigan by County

"Colon & Rectum, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 14.5?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Alpena County",26007,No,15.4 ,10.9, 21.7,8,falling,-2.7 ,-4.4, -1.0
"Monroe County",26115,No,15.4 ,12.9, 18.2,29,falling,-2.4 ,-3.2, -1.6
"Ogemaw County",26129,No,15.2 ,9.6, 23.6,5,falling,-4.5 ,-6.0, -3.0
"Osceola County",26133,No,15.2 ,9.7, 23.1,5,stable,-1.8 ,-4.0, 0.4
"Livingston County",26093,No,15 ,12.7, 17.7,32,falling,-2.5 ,-3.6, -1.4
"St. Clair County",26147,No,14.9 ,12.6, 17.5,32,falling,-2.4 ,-3.2, -1.7
"Ingham County",26065,No,14.6 ,12.6, 16.8,40,falling,-2.7 ,-3.7, -1.8
"Genesee County",26049,Yes,14.3 ,12.8, 15.9,73,falling,-2.3 ,-3.0, -1.6
"Berrien County",26021,Yes,14.2 ,12, 16.7,32,falling,-2.8 ,-3.7, -1.8
"Gladwin County",26051,Yes,14 ,9.4, 20.7,6,stable,-1.6 ,-3.5, 0.4
"Muskegon County",26121,Yes,13.9 ,11.7, 16.4,29,falling,-2.0 ,-3.0, -1.0
"Oceana County",26127,Yes,13.9 ,9, 20.8,5,falling,-2.8 ,-5.0, -0.5
"Saginaw County",26145,Yes,13.9 ,11.9, 16.1,37,falling,-2.5 ,-3.2, -1.8
"Macomb County",26099,Yes,13.8 ,12.8, 14.9,150,falling,-2.9 ,-3.7, -2.2
"Gogebic County",26053,Yes,13.6 ,7.7, 23.1,4,stable,-1.7 ,-3.8, 0.6
"Sanilac County",26151,Yes,13.5 ,9.8, 18.4,9,falling,-3.0 ,-4.4, -1.7
"Iron County",26071,Yes,13.4 ,7.6, 24.5,3,stable,-1.4 ,-4.3, 1.7
"Allegan County",26005,Yes,13.2 ,10.5, 16.5,17,falling,-2.5 ,-3.4, -1.7
"Manistee County",26101,Yes,13.1 ,8.4, 20,5,falling,-3.4 ,-4.9, -1.8
"Oakland County",26125,Yes,13 ,12.1, 13.8,194,falling,-2.4 ,-2.8, -2.1
"Wexford County",26165,Yes,12.8 ,8.6, 18.7,6,falling,-3.0 ,-4.6, -1.3
"Eaton County",26045,Yes,12.8 ,10.2, 16,17,falling,-3.1 ,-4.2, -2.0
"Montcalm County",26117,Yes,12.8 ,9.5, 16.9,10,falling,-3.8 ,-5.1, -2.4
"Ionia County",26067,Yes,12.6 ,9, 17.2,8,falling,-2.0 ,-3.7, -0.3
"Hillsdale County",26059,Yes,12.4 ,8.6, 17.3,7,falling,-3.3 ,-4.9, -1.6
"Kalamazoo County",26077,Yes,12.2 ,10.4, 14.2,34,falling,-2.5 ,-3.3, -1.8
"Dickinson County",26043,Yes,12.1 ,7.6, 18.8,5,stable,-1.4 ,-3.4, 0.6
"Presque Isle County",26141,Yes,12 ,7.1, 21.6,4,*,*,*,*
"Otsego County",26137,Yes,12 ,7.5, 18.7,4,falling,-3.0 ,-4.9, -1.1
"Cheboygan County",26031,Yes,12 ,7.6, 18.6,5,stable,-2.1 ,-4.5, 0.4
"Newaygo County",26123,Yes,11.9 ,8.3, 16.5,7,falling,-2.6 ,-4.3, -0.8
"Marquette County",26103,Yes,11.8 ,8.8, 15.8,10,falling,-2.4 ,-4.0, -0.8
"Grand Traverse County",26055,Yes,11.8 ,9.2, 15.1,14,falling,-2.5 ,-4.0, -1.0
"Kent County",26081,Yes,11.6 ,10.4, 12.9,75,falling,-3.0 ,-3.5, -2.5
"Washtenaw County",26161,Yes,11.6 ,10, 13.4,39,falling,-2.8 ,-3.5, -2.1
"Emmet County",26047,Yes,11.6 ,7.7, 17.1,6,falling,-3.0 ,-4.4, -1.5
"Antrim County",26009,Yes,11.6 ,7.4, 18.1,5,falling,-3.3 ,-5.2, -1.4
"Mason County",26105,Yes,11.5 ,7.2, 17.7,5,falling,-2.8 ,-4.9, -0.7
"Ottawa County",26139,Yes,11.2 ,9.5, 13,33,falling,-3.3 ,-4.2, -2.4
"Chippewa County",26033,Yes,11 ,7.1, 16.4,5,*,*,*,*
"Leelanau County",26089,Yes,10.8 ,6.3, 18.1,4,falling,-3.1 ,-5.1, -1.1
"Midland County",26111,Yes,10.4 ,7.9, 13.7,12,falling,-3.1 ,-4.5, -1.6
"Mecosta County",26107,Yes,10.4 ,6.9, 15.2,6,falling,-3.5 ,-5.4, -1.7
"Clinton County",26037,Yes,10.4 ,7.5, 14,9,falling,-3.5 ,-5.5, -1.5
"Barry County",26015,Yes,9.9 ,7, 13.7,8,falling,-2.7 ,-4.5, -0.8
"Delta County",26041,Yes,9.8 ,6.6, 14.4,6,falling,-3.2 ,-5.2, -1.1
"Alcona County",26001,***,* ,*, *,3 or fewer,*,*,*,*
"Arenac County",26011,***,* ,*, *,3 or fewer,*,*,*,*
"Baraga County",26013,***,* ,*, *,3 or fewer,*,*,*,*
"Benzie County",26019,***,* ,*, *,3 or fewer,*,*,*,*
"Kalkaska County",26079,***,* ,*, *,3 or fewer,*,*,*,*
"Keweenaw County",26083,***,* ,*, *,3 or fewer,*,*,*,*
"Lake County",26085,***,* ,*, *,3 or fewer,*,*,*,*
"Luce County",26095,***,* ,*, *,3 or fewer,*,*,*,*
"Mackinac County",26097,***,* ,*, *,3 or fewer,*,*,*,*
"Missaukee County",26113,***,* ,*, *,3 or fewer,*,*,*,*
"Montmorency County",26119,***,* ,*, *,3 or fewer,*,*,*,*
"Ontonagon County",26131,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:19 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
