------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=26&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '26', 'areatype': 'county', 'cancer': '001', 'race': '01', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_023.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=26&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Michigan by County

"All Cancer Sites, 2012-2016"

"White (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Delta County",26041,No,164.8 ,150.2, 180.7,98,falling,-1.1 ,-1.6, -0.5
"Presque Isle County",26141,No,164.3 ,141.7, 191,44,falling,-1.1 ,-2.0, -0.2
"Emmet County",26047,No,161.6 ,145.4, 179.4,78,falling,-1.0 ,-1.5, -0.5
"Charlevoix County",26029,No,161.4 ,143.5, 181.4,65,falling,-1.1 ,-1.7, -0.4
"Eaton County",26045,Yes,161 ,151.1, 171.4,208,falling,-0.7 ,-1.2, -0.3
"Ingham County",26065,Yes,158.5 ,151.3, 166,386,falling,-1.1 ,-1.4, -0.8
"Barry County",26015,Yes,158 ,145.5, 171.4,123,falling,-0.8 ,-1.4, -0.2
"Gratiot County",26057,Yes,157.2 ,141.7, 173.9,79,falling,-0.8 ,-1.4, -0.2
"Kalamazoo County",26077,Yes,156.4 ,149.5, 163.6,399,falling,-1.0 ,-1.3, -0.7
"Kent County",26081,Yes,155.1 ,150.5, 159.8,907,falling,-1.1 ,-1.3, -1.0
"Benzie County",26019,Yes,154 ,133.5, 177.3,44,falling,-1.2 ,-2.2, -0.1
"Iron County",26071,Yes,152.5 ,130.1, 179.3,37,falling,-1.7 ,-2.5, -0.9
"Mackinac County",26097,Yes,151.9 ,127, 182.7,28,falling,-1.9 ,-2.8, -0.9
"Oakland County",26125,Yes,151.6 ,148.5, 154.8,1897,falling,-1.4 ,-1.5, -1.2
"Livingston County",26093,Yes,150.8 ,143.2, 158.7,318,falling,-1.7 ,-2.1, -1.4
"Grand Traverse County",26055,Yes,149.5 ,139.6, 160,179,falling,-1.4 ,-1.9, -0.9
"Washtenaw County",26161,Yes,148.4 ,142, 154.9,433,falling,-1.3 ,-1.5, -1.1
"Clinton County",26037,Yes,145 ,133.8, 157,128,falling,-1.5 ,-1.9, -1.0
"Ottawa County",26139,Yes,142.5 ,136.3, 148.9,412,falling,-1.0 ,-1.2, -0.7
"Midland County",26111,Yes,138.4 ,128.5, 149,149,falling,-3.8 ,-5.5, -2.1
"Leelanau County",26089,Yes,131.6 ,115.1, 150.7,54,falling,-1.6 ,-2.4, -0.8
"Keweenaw County",26083,Yes,123.3 ,80.5, 193,6,falling,-2.3 ,-4.0, -0.5

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:19 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
